,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y,alpha
135,1713795739.6267226,0.9720679549887355,0.010634492851650296,-2.294058136370679,0.004027506187250424,-2.8283206434873143e-05,-0.028725355345213262,0.4412336021690158,-0.5684504989782458,-0.030499975995386674
136,1713795739.651723,0.9754178022805723,0.012413497613350642,-2.2999551512529077,0.005040669924543051,-2.849531386619336e-05,-0.07551960805119126,0.4406306428411003,-0.5726437175727553,-0.0724255775529209
137,1713795739.6767228,0.9741488966491559,0.015002149523834439,-2.3135076956568335,0.006796613521479696,-2.87017789651553e-05,-0.1574957178510502,0.44013605772139575,-0.5767438830475845,-0.14499587872866065
138,1713795739.7017229,0.9727100715601154,0.017620830844907877,-2.33474699630008,0.008245489606393805,-2.89046717177055e-05,-0.27279708804112823,0.439746336432229,-0.580753938697331,-0.24508168112996828
139,1713795739.726723,0.9712643763294401,0.020240628234142344,-2.3616951322098827,0.008386577046152154,-2.9102866824812917e-05,-0.37007199566151483,0.4394580831295423,-0.5846767353534418,-0.323835796322269
140,1713795739.751723,0.9698160047267292,0.02286046904319547,-2.3951854790557654,0.008555694833340156,-2.9296770013256118e-05,-0.5111061524206719,0.43926818175532323,-0.588515034049899,-0.4394990424963591
141,1713795739.7767231,0.9683675890616427,0.025480313425309323,-2.4350323823478104,0.009772623271959286,-2.9486517114752503e-05,-0.6964808814954091,0.43917359129932576,-0.5922715088516763,-0.590912265424577
142,1713795739.8017232,0.9669211144361544,0.028100159840543364,-2.480545142302798,0.009242382326910919,-2.9672239655047228e-05,-0.9075890084401892,0.4391710849955373,-0.5959487495588337,-0.7591839658629485
143,1713795739.826723,0.9654714758050021,0.030720008435095425,-2.530093707127768,0.00931580299601988,-2.9853780599404384e-05,-1.1240794258135847,0.43925791824303406,-0.5995492643717697,-0.9246763849861397
144,1713795739.8517234,0.9640676876054122,0.03215618940033718,-2.58176856168559,0.010854727863214779,-3.0032686530945957e-05,-1.3272254175770364,0.4394313230591003,-0.6030754822232273,-1.0701611101639599
145,1713795739.8767235,0.9627864551372517,0.030430137466139706,-2.6333874407360005,0.0090767602616207,-3.0207557498013876e-05,-1.4718461726609464,0.43968820217354887,-0.606529755672687,-1.1546763602303558
146,1713795739.9017236,0.9615036221894172,0.028586806780607127,-2.6839446712190775,0.006945537736840233,-3.0378444761561957e-05,-1.5786683237280068,0.44002612843612404,-0.6099143628736865,-1.2002524940150054
147,1713795739.9267237,0.9602200810812954,0.026739128107059636,-2.734328315398231,0.00921295920501516,-3.054587792857694e-05,-1.727329053769889,0.4404428836083636,-0.6132315101058924,-1.282529312828264
148,1713795739.9517238,0.958944668085917,0.02489128974335365,-2.7844733511580366,0.011262386822674001,-3.0709992036401235e-05,-1.8375094635711249,0.44093562747401877,-0.6164833339833357,-1.3253311138395554
149,1713795739.976724,0.9576691515921085,0.02304344697442754,-2.8328644537772667,0.010432122443343947,-3.087089317376293e-05,-1.9083480366784429,0.4415017541479077,-0.6196719036359825,-1.329683155311168
150,1713795740.001724,0.9563882986303935,0.02119560556792067,-2.878862058600279,0.012930432781881933,-3.293932665400512e-05,-1.9498238917138837,0.420873634834729,-0.7018101147394418,-1.306615707442346
151,1713795740.026724,0.9551129232690203,0.01934593421258822,-2.920836835675669,0.011562677953459322,-3.6991536632911826e-05,-1.9105841210216714,0.39982112986111745,-0.7819395810197463,-1.2097668742281047
152,1713795740.0517242,0.9481266017541417,0.02060015594587135,-2.958303848033778,0.008927801348817058,-4.094628325466976e-05,-1.8062361740392576,0.3783578960978752,-0.8601239558457897,-1.0570186003655129
153,1713795740.0767243,0.9370157677398129,0.024097427151410014,-2.9935706756829012,0.01091962766237813,-4.4805569148792523e-05,-1.7646433260286942,0.35649740087421644,-0.9364248797290826,-0.9695518883097773
154,1713795740.1017244,0.9257605307624017,0.02767793180231282,-3.028755264407069,0.012621608413144213,-4.8572736824015195e-05,-1.7801139411315523,0.33425188580781395,-1.0109020434612102,-0.9390682288415345
155,1713795740.1267245,0.9144993904427863,0.031261565757171046,-3.0638472454373886,0.012560355851786918,-5.2250223378201566e-05,-1.7773441841125253,0.31163345872421017,-1.083613249453508,-0.8930776636594197
156,1713795740.1517246,0.90323475378902,0.03484535679051577,-3.098418556164918,0.011780102935667155,-5.5840852863704715e-05,-1.7646053996978142,0.2886540294840496,-1.1546144711743986,-0.8399706646770055
157,1713795740.176725,0.8919686481386812,0.03842919285860629,-3.1317813677906465,0.012443552827037203,-5.934794309939151e-05,-1.7144820429000487,0.26532521283878086,-1.2239599106607646,-0.7546411419928579
158,1713795740.2017248,0.880705152429898,0.04201307061825717,-3.1634690344941645,0.01057234137892482,-6.277186626482689e-05,-1.6467867856994176,0.24165780149197563,-1.2917020547477158,-0.6569619742144563
159,1713795740.2267249,0.8694370509267044,0.045596985576140246,-1.5643988660626102,0.011025309213129934,-6.611869205434828e-05,-1.585009776050637,0.2176628986164122,-1.3578917282822867,-0.5734191468676741
160,1713795740.251725,0.8660999915062754,0.04977055072406144,0.4543814471065599,0.011509446080166696,-6.938842276613122e-05,-1.5715541381263753,0.19335072683189736,-1.4225781473785517,-0.539639849088122
161,1713795740.276725,0.872322242795503,0.05465516881185643,1.5703586226337314,0.01104809276218227,-7.258418699528091e-05,-1.576859799023688,0.1687312816969701,-1.485808969732678,-0.5225492989163063
162,1713795740.3017251,0.8788972694374708,0.059566192076287265,2.181468112699898,0.01210741040429486,-7.570852298433017e-05,-1.553256603836539,0.14381449603653085,-1.5476303438816685,-0.47814835975638464
163,1713795740.3267252,0.8854881908712605,0.06447822738809307,2.5104205128832797,0.012628709657909003,-7.876354251905304e-05,-1.5292389091380976,0.11860965321110013,-1.6080869568387208,-0.43470452467890053
164,1713795740.351725,0.8920786954456099,0.06939033264601142,2.6823233087260747,0.010749629053682114,-8.175065863896824e-05,-1.467862687845594,0.09312575654747612,-1.667222080353091,-0.35820622733490837
165,1713795740.3767254,0.8986647315154844,0.07430246903619189,2.7659628746535287,0.01066556674291223,-8.467514197617321e-05,-1.44639773524638,0.06737197125284511,-1.7250776150290719,-0.32206251288880533
166,1713795740.4017255,0.9052539232640618,0.07921463848386236,2.7993142492960796,0.012066937971599108,-8.753429983282546e-05,-1.4503849104620712,0.04135683891033307,-1.7816941348020117,-0.3110860881628344
167,1713795740.4267256,0.9118459770330046,0.08412683720477752,2.804294146283522,0.01086549478910643,-9.033332203038646e-05,-1.4476317370515877,0.015088350842322174,-1.8371109276950557,-0.29429186802760493
168,1713795740.4517255,0.9114555131460819,0.09032436434103969,2.793541093750313,0.011566700625486905,-9.307214224264782e-05,-1.4520944468966412,-0.011425120243106043,-1.8913660371774719,-0.2849335939178626
169,1713795740.4767258,0.9005324788324861,0.0984626159138309,2.774341150783459,0.011759964342222352,-9.575635327126186e-05,-1.4493246011455339,-0.038175978332456714,-1.9444963007333607,-0.26927560901867525
170,1713795740.501726,0.8892178661845372,0.10667287323065613,2.7511326967679564,0.010583247034278475,-9.838297950245933e-05,-1.4089401718141121,-0.06515675405949714,-1.9965373893127198,-0.21942191347278608
171,1713795740.526726,0.877886183940563,0.11488582554717024,2.7259588734617433,0.0067139441101841555,-0.0001009569622496681,-1.3679941222428833,-0.0923602491160517,-2.0475238429040825,-0.1713493830518118
172,1713795740.551726,0.8665488789551806,0.12309890231051754,2.699126152421706,0.009448363446496633,-0.00010347907527204214,-1.3783656844631766,-0.11977870902595028,-2.097489106970512,-0.1731293144713241
173,1713795740.5767262,0.8552235970519739,0.13131200740948465,2.6708285988226437,0.008712390024599302,-0.00010595096204149557,-1.3900841874008,-0.14740605663060719,-2.14646556694485,-0.17607450171835964
174,1713795740.6017263,0.8438923241746887,0.13952513652727622,2.6417530307727373,0.008212083707114081,-0.00010837421539665326,-1.3926387021716684,-0.17523538945874784,-2.1944845817714715,-0.17037645470155532
175,1713795740.6267264,0.8325612631894304,0.1477382887753874,2.612763697006408,0.00982402976806365,-0.00011075037771025864,-1.3899045345523653,-0.20326015926685037,-2.2415765163917767,-0.16003420211261593
176,1713795740.6517265,0.859181112438833,0.14156259209690125,2.5842142372251717,0.009674362749683044,-0.0001130843960290423,-1.3729559930451796,-0.2314744505384566,-2.287770773197941,-0.1369781707983642
177,1713795740.6767266,0.9043177936028797,0.12836445604823948,2.5564740090724154,0.008156283572768723,-0.00011537249831643226,-1.3254779276444544,-0.25987222017993206,-2.333095822523585,-0.08665255579374628
178,1713795740.701727,0.950138685689316,0.11490589256360717,2.5291068825705785,0.010413819755233429,-0.00011761734527836187,-1.3181468973308224,-0.28844726583291685,-2.377579231974921,-0.07592405024648091
179,1713795740.7267268,0.9959919467625772,0.10143769307161962,2.5017730438154056,0.01197873008486727,-0.00011981735368475632,-1.3227495026656364,-0.3171942923051887,-2.4212476958410267,-0.07677035031254638
180,1713795740.7517269,1.04184511769257,0.08796915200363667,2.4749423800684967,0.010257540952546315,-0.0001219806777263549,-1.31806573540753,-0.3461080338126872,-2.464127061089327,-0.06895872879994594
181,1713795740.776727,1.0876921918304423,0.07450061764140532,2.449099749371446,0.009781166914309206,-0.00012410405254677237,-1.2983856011685606,-0.37518286536710793,-2.5062423558668985,-0.04759028116370485
182,1713795740.801727,1.1335413421517595,0.061032101277804875,2.4253332643600465,0.008006911756445554,-0.00012618984618625873,-1.245371728853635,-0.4044138631326081,-2.547617814601782,0.003728100310161124
183,1713795740.8267272,1.179388161699538,0.047563602766631366,2.403369180586097,0.007769280037318367,-0.00012823925174376694,-1.1887683988119886,-0.43379586222825955,-2.5882769033118245,0.055999461420596655
184,1713795740.8517272,1.1994980219746643,0.049072705500420394,2.3830424334044618,0.009043389026667972,-0.0001302498285137843,-1.1425786896725356,-0.46332407294810557,-2.6282423439560385,0.09618086182127075
185,1713795740.876727,1.1999690979949842,0.062011049081738996,2.363283202305503,0.009967012681415723,-0.0001322258772479823,-1.1272209278862084,-0.49299399340816186,-2.6675361381754032,0.10587933475019472
186,1713795740.9017274,1.1997111594815644,0.07537328978729999,2.3438205724889727,0.0078113311217567205,-0.00013417533059650877,-1.102797277446017,-0.5228013285045727,-2.7061795891882507,0.1235452275851062
187,1713795740.9267275,1.199420474831686,0.08875127050549485,2.325776207402126,0.007640642965135582,-0.00013608908556347887,-1.058865516742585,-0.5527413438136269,-2.7441933257998716,0.1585014684631734
188,1713795740.9517276,1.199132252445356,0.10212984844021447,2.3109448934655075,0.008258231166502483,-0.0001379731468958978,-1.0000028261558827,-0.5828099176457572,-2.7815973218978556,0.20569432948558586
189,1713795740.9767275,1.1988455798005158,0.11550846391473982,2.2990475736439198,0.009132961052683942,-0.00013982588804969942,-0.9207087149916848,-0.6130030100162619,-2.8184109183392776,0.2696650927396185
190,1713795741.0017278,1.1985594386455565,0.12888709071508567,2.2903591094421047,0.010716221434599608,-0.00013904292091140857,-0.8524144075448976,-0.5960123309546164,-2.746694633677225,0.32045677041467246
191,1713795741.026728,1.1982757204472516,0.1422682373312219,2.2871807487370086,0.010248848552430068,-0.00013551661542371418,-0.7660143150535428,-0.5796405178485615,-2.6772306099717653,0.3856952860935558
192,1713795741.051728,1.1991456320217275,0.14626262789286604,2.288722145173171,0.007933334661883798,-0.00013210181119679976,-0.664463256744302,-0.5638679249843754,-2.6099474026407217,0.46197113544359797
193,1713795741.076728,1.201071945075413,0.14165997971502478,2.2933612977609075,0.00881350528841138,-0.00012879407916829844,-0.5455526778552453,-0.5486751720537034,-2.544775833085015,0.5508285633821495
194,1713795741.1017282,1.203043346433257,0.13673843751573847,2.2995560570451214,0.008656464301137923,-0.0001255882186156354,-0.4185512744715558,-0.5340441788763335,-2.481648916860394,0.6430845987661176
195,1713795741.1267283,1.2050144837945027,0.13180502075969305,2.3063295272937925,0.007651306931553133,-0.00012248284638226303,-0.2970575955710634,-0.5199571119799826,-2.4205017941032336,0.7259598417086415
196,1713795741.1517284,1.2069840260725497,0.1268711176163894,2.313323629893242,0.005834853453609283,-0.00011947484526615704,-0.1875870199873516,-0.5063967147728581,-2.3612716621725593,0.7938407852254292
197,1713795741.1767285,1.208951993965341,0.12193715190625193,2.319955161021822,0.004742132382696839,-0.00011656112908849103,-0.09986286709973663,-0.4933461672990961,-2.3038977104216865,0.8383958159812784
198,1713795741.2017286,1.2109212324639007,0.11700314076033715,2.3257336049272386,0.0029735921747699595,-0.00011373870704116384,-0.030052641431428818,-0.4807893999321605,-2.248321057035727,0.864264175859952
199,1713795741.226729,1.2128892567952205,0.11206908518761034,2.330500907214822,0.004340953320588464,-0.00011100574062608559,0.01912047474634792,-0.46871046765235874,-2.1944846877135538,0.8697825655218662
200,1713795741.2517288,1.2140570461217597,0.10856758590069028,2.334159445703187,0.01692308563129643,-0.00010835487793324494,0.05456658705362163,-0.45709361603984683,-2.1423333972296406,0.8623098554434279
201,1713795741.2767289,1.2141360626085747,0.10703856179666375,2.335942020728442,0.040348197957095724,-0.00010578988304316139,0.07432560724876694,-0.4459242145749712,-2.0918137305098945,0.8406282098264848
202,1713795741.301729,1.214194774255956,0.10558265545877699,2.3363204787922616,0.051234506593852404,-0.00010330456424031964,0.08210348088660288,-0.43518979716446965,-2.0428739286812787,0.8088350949726874
203,1713795741.326729,1.214229502257556,0.10412942419957662,2.3364728004495663,0.0834908295297583,-0.00010089696564408168,0.08493653727247313,-0.4248740599018116,-1.9954638745107838,0.7739282394248068
204,1713795741.3517292,1.2143029546900417,0.10267625662009591,2.3367325749968466,0.13188615157187658,-9.856460658932975e-05,0.08405035473258794,-0.41496410806628736,-1.9495350404966896,0.73718859990917
205,1713795741.3767292,1.2144077517259178,0.1012230569966028,2.3370175027429747,0.18529175451591628,-9.630509968404366e-05,0.08172252317203857,-0.40544789173243445,-1.905040438452239,0.7008156454716026
206,1713795741.401729,1.2145229907303912,0.09976982371264959,2.337231161879416,0.24439081585775174,-9.41152372001125e-05,0.07820241280003415,-0.3963128704880448,-1.861934570819813,0.6650243492741074
207,1713795741.4267294,1.2146491822562382,0.0983165544166458,2.3372635366344,0.315453906380801,-9.199634686997415e-05,0.07733898700166242,-0.3875464885653567,-1.8201733827342488,0.6333603877944651
208,1713795741.4517295,1.213362857027933,0.09644771635954925,2.3370479015025274,0.32605086587887055,-8.994104591612817e-05,0.07464538310521646,-0.3791424040873814,-1.7797142175860612,0.6014677849312241
209,1713795741.4767296,1.2113218172420583,0.09439250098513502,2.336976751008784,0.3926553288780329,-8.795060238379893e-05,0.07050403353427552,-0.3710805179816335,-1.740515771359485,0.5697107167099862
210,1713795741.5017295,1.209356594590044,0.09233034477622294,2.336905583758981,0.474689331151155,-8.602130407588116e-05,0.06730950477086045,-0.36335297340528483,-1.7025380505093484,0.5403066991445602
211,1713795741.5267298,1.2074227751310005,0.09026790050199794,2.3368732018053495,0.5340878157161228,-8.415448408902182e-05,0.06682326827559237,-0.3559519767397873,-1.6657423296618412,0.5147811291548108
212,1713795741.55173,1.2054481249652402,0.08820542035918587,2.3369466499728295,0.5823323341387665,-8.234337877095765e-05,0.06758663669487147,-0.3488663210486043,-1.630091112597389,0.4916006133786702
213,1713795741.57673,1.2034512418207741,0.0861429115532791,2.33697595646766,0.5808065860743387,-8.058936389282456e-05,0.06636984092599418,-0.34208885632466035,-1.595548092062017,0.46765780497218246
214,1713795741.60173,1.2013612826832816,0.0840803759416818,2.3368959294996814,0.5829624843967072,-7.888985517526259e-05,0.06580944099612265,-0.33560585652964287,-1.5620781126549834,0.44543601711792996
215,1713795741.6267302,1.1992746986481766,0.08201781441134377,2.336695587494389,0.5960045921576819,-7.724312275063372e-05,0.06268523677619477,-0.32940744824179763,-1.5296471341744797,0.421865553154106
