time,x_filter,v_x_filter,y_filter,v_y_filter,yaw_filter,w_filter,x_ref,y_ref,yaw_ref,v_x_ref,v_y_ref,w_ref
1713795786.6929514,5.222378809166755,0.16724640890432418,0.07154447003236114,0.6165597496896945,2.021167903048576,0.018257777473380206,5.050070833269213,0.08769232534889704,1.5908784737555821,-0.015814734814109853,0.6713064509397674,-0.0016191393946595693
1713795786.7129514,5.226297734967218,0.17476046217153965,0.08764797580582318,0.6174930161148914,2.020182134901703,0.0082467551480797,5.050187010157852,0.10113500073851504,1.5913293033202018,0.013103996582071904,0.6887490660893103,0.024660152344885618
1713795786.7329514,5.23232523445406,0.21869164066667793,0.10451222238575932,0.6918198659208162,2.0193679941709743,0.000983966115785143,5.050097212241087,0.11587289660870063,1.5910687712321192,-0.014061298453904372,0.7532080777964686,-0.032676564955682656
1713795786.7529514,5.220710401636136,0.18445902435334854,0.10101597962301617,0.7165596572765423,2.0185401555584104,-0.005575825772708946,5.049783014051937,0.1293441431587934,1.5904898149011537,-0.01685098181660547,0.618438497286893,-0.026367098483974304
1713795786.7729514,5.196785374221171,0.10532320741385634,0.09583324194874987,0.6093257295320513,2.018462639176579,-0.004946635330619824,5.049418796963062,0.14039897707097782,1.5900239870259052,-0.020438583086880055,0.7068489559761149,-0.024883367608672356
1713795786.7929513,5.195507825687424,0.023217459606065645,0.11192090892770218,0.6676730396175448,2.0191244238500556,0.0006778774717979529,5.048980847303622,0.15655442061128375,1.5895054688907262,-0.022968191458144657,0.9127323453630438,-0.02622711786173459
1713795786.8129513,5.1993074823180025,0.08737518387233255,0.12954898238233947,0.6690244404047442,2.0193367739746635,0.0021189669300782626,5.048652166614256,0.16869872593766616,1.589118316425306,-0.011946442152627317,0.4092787015169768,-0.009761161776510478
1713795786.8329513,5.200480529013016,0.08237328714730233,0.14176326637881032,0.6546283620250347,2.019892959987865,0.005645766722234322,5.0483579559012774,0.180330967026323,1.5892186083007487,-0.016517885312631646,0.6668298387763373,0.013005034560368717
1713795786.8529513,5.201703324096826,0.08613665335860493,0.15168795819021944,0.6605593333171811,2.019973667249557,0.005573548056112447,5.048023209429391,0.19242266666827293,1.5894097909868639,-0.01594060088177331,0.5462366201933749,0.008950102006290173
1713795786.8729513,5.2065613082734705,0.11813268458052924,0.18208065390114977,0.7466703077491303,2.020036202665492,0.004396632446551222,5.04778176859375,0.20111856515014648,1.5896882578222857,-0.010570669337295262,0.39154495900763475,0.01585347537705648
1713795786.8929513,5.209689620425643,0.12712851602141056,0.20179031981749274,0.7438284712261948,2.0191614075134043,-0.0027464808045488953,5.0476004525,0.2080824497088623,1.5900440186676321,-0.037281246664249534,0.7045360351434706,0.024162915646770644
1713795786.9129512,5.212027303293837,0.12168701901577554,0.2094158101057667,0.7058774308247391,2.0165439719314913,-0.02104362200192527,5.046566849148187,0.22756916973507801,1.5905923411097167,-0.0033304137259589778,1.0,0.14039507530155715
1713795786.9329512,5.201311827232465,0.09037934639432092,0.17882124711558767,0.6577925603746104,2.016611233722388,-0.01763133917834585,5.047736165870006,0.24772263333591046,1.5957538485138696,7.10525701121123e-06,0.6416155180239154,0.12240494784261899
1713795786.9529512,5.20188502321622,0.09107870354134627,0.18397636525284355,0.7376420374547065,2.0173298522339413,-0.010944654151022198,5.046840923777776,0.2572179523844013,1.5959764770188236,-0.040670097672577205,0.6322390264758981,0.006284983436967571
1713795786.9729512,5.202758534509185,0.08858922287359185,0.1924094492216247,0.7857768541845362,2.0177712439639985,-0.006422246176069884,5.046106522475614,0.27290283977308427,1.5960086124192767,0.006195603984161198,0.5590023994497607,0.01883633604772748
1713795786.9929512,5.204706192082293,0.08646303070431416,0.2082569737738406,0.7350473006942568,2.018599145858477,0.0008016356588375463,5.0466404463223276,0.2817748262424514,1.596506795453982,0.005936896274106082,0.5327613899979323,0.011103315682044146
1713795787.0129511,5.206943275003657,0.09556742993307192,0.21907668975025604,0.6929120344327703,2.0192968858330254,0.005999109302257045,5.046341365468118,0.2941451938887792,1.59633185348504,-0.02867613192389322,0.6576365799657208,-0.04582547235280196
1713795787.032951,5.2097498627336,0.1127760642848844,0.23852837164836452,0.7339729569466846,2.019852229453242,0.00933987551407121,5.045634861446304,0.30761636251746743,1.59505876586038,-0.02546543594832828,0.6354346866659533,-0.03655792269481508
1713795787.052951,5.212511563421177,0.1107213474458684,0.2619369843344136,0.7217126970092937,2.019579381900914,0.005755455808364553,5.045322510397105,0.3197875011785844,1.5947724351530814,-0.0028974790865849524,0.6350633828061303,-0.01194595338262353
1713795787.072951,5.215270747643254,0.10076673952044395,0.2822701771412128,0.6397407390564799,2.0193633896987415,0.003122883161316235,5.045348086327815,0.3325419064039839,1.5945678703043433,-0.01828641135720792,0.5754023304099004,-0.010525850275857791
1713795787.092951,5.217281853178692,0.10864061253961049,0.29595392034977847,0.6384290053693784,2.018734373860871,-0.0019441188682858908,5.044523252655834,0.3425876115219866,1.5943503702363917,-0.03476767125869624,0.624687933490832,0.01044456858885358
1713795787.112951,5.220154718534348,0.11830002412115335,0.3028839714195355,0.6357377471551318,2.017425661722766,-0.011261845794362933,5.043979343366187,0.3579446369344946,1.5950579771662399,-0.022940322619842038,0.8204325153148342,0.04748952112852802
1713795787.132951,5.222293160869,0.12402127581117399,0.313221483832733,0.6346971754306014,2.017203031894509,-0.011934433127801231,5.043552357186293,0.373483127233883,1.5960120346124724,-0.02010999788771796,0.7430345306336881,0.04786914680237854
1713795787.152951,5.175432418430389,-0.05456449834453059,0.30280498080820395,0.7532166736060187,2.0170135957384123,-0.012199326955693843,5.043249166649307,0.38815579720128673,1.596890382438692,-0.009360968574355543,0.7237328952739335,0.039248056757139785
1713795787.172951,5.145783168172773,-0.1423033344278021,0.3044939441347706,0.7474169992197287,2.016197196518651,-0.016864223682088807,5.043135276207341,0.4025052294278047,1.5976162938906548,-0.00800365727601388,0.6308587725073911,0.005122074194610207
1713795787.192951,5.143436862699281,-0.11010875057870716,0.32204858353327337,0.7205154474629899,2.01641249679394,-0.012255046808069613,5.042934532721553,0.41359687671472795,1.597169678665502,-0.003847298834965536,0.5125528701270899,-0.027930626952534413
1713795787.212951,5.141108200476287,-0.09908255546428416,0.3358444364047665,0.6381645909448351,2.0166345105623695,-0.008734484048285538,5.043084098940474,0.4224326218942303,1.5964460580075404,0.010846109370386887,0.4208416620591375,-0.03887850947417041
1713795787.232951,5.13989875531874,-0.09963295618798843,0.34299030262662206,0.6363994276683094,2.016884099158463,-0.006034311000308158,5.043054817329164,0.4324162277446983,1.5957760927584959,-0.028318034140726516,0.67007288255801,-0.02176167435345522
1713795787.252951,5.137321648770957,-0.10444328494922937,0.3537263869101249,0.6413907072121166,2.0173855253272373,-0.0012727310857791807,5.042172860394602,0.4478260549407963,1.5954787924425033,-0.03684800074970876,0.7726421112944888,-0.008975325055332127
1713795787.272951,5.134571668235103,-0.10523785522646767,0.3774283722198909,0.6496754289452786,2.017745675076007,0.0014683691420102067,5.041569200010157,0.46266051638692113,1.5954700679130775,-0.024385216348206503,0.6322421842964512,0.014836497756892698
1713795787.2929509,5.132178149236472,-0.11955106998274563,0.39292530937766473,0.7258995981520389,2.0176897367362443,0.0007695542526523265,5.041223307454221,0.47235071277776586,1.5961666497255647,-0.015340613966420967,0.6438637974874308,0.05067786955674298
1713795787.3129508,5.129832111230594,-0.11859012281182978,0.4110952210936433,0.7247497793673728,2.0179579565544703,0.0026484478049886824,5.040959039313686,0.48869747811592423,1.5975252707030445,-0.015459486395420635,0.8433213134039987,0.0610786570392989
1713795787.3329508,5.12737420730977,-0.1179246965539636,0.43133610443762077,0.7168884451541818,2.01765138115333,-5.987235110971258e-05,5.040513978566218,0.502767444060211,1.5980949572530565,-0.02528417282017875,0.6215534949741985,0.008158332712583066
1713795787.3529508,5.13191373438039,-0.07876577107935259,0.4437215571951514,0.6458663999778362,2.0180529475756814,0.003104763417793291,5.040253430729791,0.5149809083975171,1.597878201523758,-0.021191655865733,0.617920780613852,0.001815553078105994
1713795787.3729508,5.139413605978966,-0.037654967783780684,0.458991323914526,0.6495905633278404,2.0185323955253,0.006209504986498558,5.040093509150264,0.527105052042317,1.5975054903811883,-0.017099138911287247,0.6142880662535056,-0.004527226556371078
1713795787.3929508,5.138964493001557,-0.03730305227429685,0.46696075465618453,0.6511499798633307,2.018774441601845,0.007508754264985025,5.0399335875707365,0.5392291956871169,1.5971327792386185,-0.013006621956841496,0.6106553518931591,-0.01087000619084815
1713795787.4129508,5.1384730546459485,-0.03326512930906687,0.4803870536691861,0.6961340356705126,2.0196741397105638,0.013026876120616721,5.039773665991208,0.5513533393319169,1.5967600680960485,-0.008914105002395745,0.6070226375328126,-0.017212785825325226
1713795787.4329507,5.13757429137916,-0.03740361810676732,0.4962377888123625,0.7307827472777602,2.019936672669875,0.012820100508944282,5.039613744411681,0.5634774829767167,1.5963873569534788,-0.009920983680036317,0.6513124972566261,-0.009251083000632215
1713795787.4529507,5.136493996333294,-0.037762632483709806,0.5149390494955431,0.7165297607031023,2.019367756424638,0.005860153335276637,5.0394538228321535,0.5756016266215167,1.596014645810909,-0.012402532747708523,0.709460862206302,0.002847266252224794
1713795787.4729507,5.135772946502941,-0.03686076607751614,0.5284023824853269,0.6938950064704184,2.0197705145051295,0.008076119218767146,5.039293901252625,0.5877257702663166,1.5956419346683393,-0.014884081815380729,0.7676092271559778,0.014945615505081805
1713795787.4929507,5.135094513553795,-0.03373241197611188,0.5428980389058515,0.6421742446425599,2.0200578747232747,0.008990566524715138,5.039133979673098,0.5998499139111165,1.5952692235257693,-0.017365630883052936,0.8257575921056537,0.027043964757938813
1713795787.5129507,5.134608440613625,-0.03315707673043755,0.5542851256356666,0.6436574805781567,2.0201012862314105,0.00814154075413686,5.038788654427402,0.6163184890982197,1.5958004148428715,-0.021274336625290144,0.8215347104273282,0.02288283769062506
1713795787.5329506,5.134164390379067,-0.0319670194078421,0.5686239070231061,0.6563569633340406,2.0204562312084082,0.009673934349729307,5.038290073796731,0.6310949470259981,1.5957985421464707,-0.023124970733481277,0.6955973275571298,-0.006064873592776122
1713795787.5529506,5.139800608305276,-0.0027466713317972832,0.5951601120709564,0.7351350043709937,2.0205307980337617,0.0086368879761743,5.03806776843151,0.6457270312652328,1.5962159723974199,-0.005440530023023004,0.727364566171501,0.03196279741326708
1713795787.5729506,5.142221155938528,0.008817312310478225,0.6085622936244359,0.7361208358645225,2.0208461373848827,0.010148177503653492,5.037991698650722,0.6576865266605375,1.5967218468146063,-0.0024477572484376832,0.4908198399286259,0.019770675789471875
1713795787.5929506,5.1424714692404745,0.01156812733403683,0.6229301207781072,0.7332034211035415,2.020106670671472,0.002897237941876293,5.037967435349188,0.665551307763819,1.5970166691595016,-0.016460619408009493,0.6113343800174704,-0.0033420173121664377
1713795787.6129506,5.1425800773260875,0.007229699985350642,0.6423184806696677,0.6533065339376124,2.0191752061108343,-0.004426365113867216,5.037408360004851,0.6810658782653972,1.5966772160263478,-0.03005662154423261,0.8429559270998711,-0.021508047021362886
1713795787.6329505,5.142490604650753,0.0033621300732331375,0.6538206392283835,0.6494528174100807,2.018445880173372,-0.009184600512305512,5.037117726631829,0.6952050641629229,1.5965207038926832,-0.004867329727162139,0.6033075264086768,0.002727674259737625
1713795787.6529505,5.142833859331927,0.005648254097954041,0.6696971650852788,0.6598498698239519,2.017013225624495,-0.01742439961312859,5.036976190278453,0.7063072722487314,1.5966811220313626,-0.008328847462278684,0.526276190489665,0.0010557418758580222
1713795787.6729505,5.143014121719275,0.006278535577550631,0.6795128822411973,0.6531481171740371,2.0166738920312497,-0.017641981212048505,5.037007049520339,0.7203037565329329,1.5907640304305142,0.01627789710492354,0.9661354578828745,-0.7436979308537379
1713795787.6929505,5.1437512128651965,0.012326222952827324,0.6887225190159522,0.730920576749834,2.017049362906187,-0.012245282816637976,5.0369364693036065,0.734884272334218,1.5863778001363191,-0.013462535440509106,0.6251381803154132,0.033899782838163244
1713795787.7129505,5.144085671523374,0.012915263451137964,0.6993506798444376,0.6934691257886358,2.01766251704728,-0.005939529264022927,5.036653708890139,0.7483660240332172,1.5866711908936166,-0.01456157154276425,0.7047798852273576,0.0026122058135960094
1713795787.7329504,5.144767233523998,0.01656305150330584,0.7240935325181275,0.6472180070434871,2.0192546309096135,0.006853176700380348,5.0362972293069195,0.7613420642068636,1.5867518711034136,-0.02339982989004613,0.5443192773253366,0.009306026644171374
1713795787.7529504,5.14157906958406,0.0014294327825766315,0.7886344388802499,0.631665483576499,2.0189742286598946,0.004020136527670083,5.035755512689494,0.7708470206230797,1.5870076949726581,-0.02421003034051635,0.7596742331650878,-0.017635351799932093
1713795787.7729504,5.1412005572226525,-0.010374375135975918,0.8067762686689499,0.48949690615816815,2.0178239876076005,-0.004859737187878553,5.035323127765401,0.7906407949168164,1.5862227883027984,-0.01610909409637756,0.6563361416519189,-0.029320105962711035
1713795787.7929504,5.138905490211201,-0.058602149792439516,0.8125281002414241,0.6412863012055786,2.017165600135375,-0.009072476895622652,5.035131967809571,0.7958275747754436,1.585960397956972,-0.006182749771059421,0.38026050062565864,0.014666216593492142
1713795787.8129504,5.135979310422271,-0.08737628835269186,0.8282554214294843,0.7234220489483233,2.0170449420357643,-0.00876383764794185,5.0351158501184,0.8072853824134633,1.5871389881880278,-0.00024348061859553669,0.6437538378437112,0.06988886607842108
1713795787.8329504,5.133708108855851,-0.09019239112395491,0.8463487439154217,0.717254356758276,2.017690389153346,-0.0024363575537394754,5.034988340763602,0.8207286431854687,1.588146443736872,-0.016143881101562958,0.7174212159943796,0.0192833205178171
1713795787.8529503,5.130778830205255,-0.0805373089918432,0.8713721112479997,0.6391274907165151,2.018284036060814,0.00189260089577563,5.034561417248406,0.8355570935055583,1.588190320144837,-0.018068347877014324,0.7206627063923149,-0.01687171227952821
1713795787.8729503,5.129001919445444,-0.08277970863718574,0.8766477361529142,0.6356760249698872,2.018238874896494,0.001361612214959686,5.034269067613559,0.8495332092804908,1.5874514504318744,-0.015348613271893467,0.6774285088800727,-0.02243795538440966
