,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y
2821,1713795792.671656,4.520883490765564,1.3787184825532866,0.7890740855202436,0.7341336714687265,-0.002124037550235589,0.008556439032470154,-0.20677791593279604,-0.17206755101300003
2822,1713795792.691656,4.503880841348434,1.3764381098955425,0.7888229767529373,0.6798380430203399,-0.002203019506031674,0.01184058361492833,-0.20245549373687324,-0.17844901876519811
2823,1713795792.711656,4.486874886533192,1.3740181094562969,0.7888037839435775,0.6819682510152578,-0.0022810407249293048,0.01566634485196503,-0.1976077563929329,-0.1847539915868342
2824,1713795792.7316558,4.469902385588154,1.3715866438050355,0.7889627150137789,0.7095533321259149,-0.0023581238233871655,0.014588133419855162,-0.1924395628442136,-0.19098494180741812
2825,1713795792.7516558,4.452951423034812,1.3691083713068573,0.7892329082864988,0.7626517691771721,-0.0024343157910507855,0.012665357273094582,-0.18696073857918033,-0.1971442623438051
2826,1713795792.7716558,4.435995390891906,1.3665900376300022,0.7895528288213141,0.7593873891245443,-0.002509646186218562,0.01199032194173339,-0.18167860970428207,-0.20323426806650022
2827,1713795792.7916558,4.419003312046236,1.3639086778327578,0.7897413972004396,0.7513606620447801,-0.0025841603628473115,0.01124188880122513,-0.17627342139654859,-0.20925719918909594
2828,1713795792.8116558,4.401998562585055,1.3611311345899906,0.7898720045537774,0.7299899963836586,-0.0026578680322275096,0.01238757983513415,-0.17080122461542435,-0.2152152226645511
2829,1713795792.8316555,4.386339648408915,1.3580161529049812,0.7899850446499682,0.6748913130025812,-0.0027308246637561774,0.014290318867353054,-0.1653880069684828,-0.22111043634008617
2830,1713795792.8516555,4.376724370340316,1.3538516547981583,0.7900040429262641,0.6723600083268504,-0.002803120044877115,0.014647738498590272,-0.15950761924585175,-0.22694486965740723
2831,1713795792.8716557,4.367434289004915,1.3500734171279762,0.7898454636196482,0.700694452788269,-0.00287454626946933,0.01329436331290106,-0.1533067201053836,-0.23272048194916722
2832,1713795792.8916557,4.358198673288572,1.3463515393553735,0.7895035706270738,0.7554422653007832,-0.0029452541821483828,0.011748384927936903,-0.1468225413305051,-0.23843917955922334
2833,1713795792.9116557,4.348971881206809,1.3426566116465244,0.789161579249275,0.755485822308214,-0.003015278078168309,0.007504184855638116,-0.14055693083383558,-0.24410280222271297
2834,1713795792.9316556,4.339719252299351,1.338868591284855,0.7894102059871988,0.7544602162497588,-0.0030846566921426738,0.008765800048401232,-0.13417707662649722,-0.24971312993854355
2835,1713795792.9516556,4.330464336631511,1.335054769159636,0.7899868550398438,0.7319787697042517,-0.0031533942009798416,0.012849752860427544,-0.1278104735752464,-0.25527188434997167
2836,1713795792.9716556,4.321194823462161,1.3311927294541313,0.7904896881200989,0.6818484098358926,-0.003221515761078625,0.01538891494581258,-0.12149433054362299,-0.26078073218839326
2837,1713795792.9916556,4.3119318557637785,1.3272656940623722,0.7909130971664308,0.6849997353575393,-0.0032890430278900065,0.01698120791235158,-0.11473533483786166,-0.26624128618894005
2838,1713795793.0116556,4.302713396805961,1.3233856491818348,0.791268364744806,0.7056377111038076,-0.0030035135187677885,0.01724681545973265,-0.1202319191078167,-0.24257066340203104
2839,1713795793.0316556,4.293311621510133,1.3197754219422482,0.7916140712603035,0.7618568311979454,-0.002728913523697367,0.017686315210941557,-0.12455997560183452,-0.2201642125262715
2840,1713795793.0516555,4.274767529075795,1.3274888453947602,0.7920188673680459,0.745078241543468,-0.0024663192600752086,0.019394275021923132,-0.12841627678267425,-0.19898124035326362
2841,1713795793.0716555,4.255867378223114,1.335168555294707,0.7923793682258243,0.663382510113579,-0.0022185600652147577,0.02147472400972506,-0.13176678147696042,-0.17898233614943151
2842,1713795793.0916555,4.236930465170962,1.3427579128803449,0.7926654357173772,0.5788864172643572,-0.0019850561285698586,0.02187647137604019,-0.13425016865151956,-0.1601292297393221
2843,1713795793.1116557,4.218034079370574,1.3503350707950308,0.7929223521149559,0.5665456854663699,-0.0017652920538802986,0.02225396577544093,-0.13543858491643707,-0.14238489139130933
2844,1713795793.1316557,4.199239149691607,1.3579958065627835,0.7930645573370261,0.6702334067227124,-0.0015588001719162364,0.020837922244995977,-0.13510661437377536,-0.12571349007304852
2845,1713795793.1516554,4.1805158804264115,1.365811027392983,0.7931769201215272,0.7030938854811956,-0.0013651436435120944,0.018261925497443217,-0.13443784500308514,-0.11008035347667094
2846,1713795793.1716554,4.161785593752791,1.3735445399101123,0.7933404460787414,0.7563248120690751,-0.001183943763023436,0.014564715527620783,-0.1328888955942612,-0.09545193042202836
2847,1713795793.1916554,4.143073121210184,1.3812975069430808,0.7935600571145763,0.7590383832580103,-0.0010147705396161668,0.010551869924415303,-0.13091843082762705,-0.08179575220793323
2848,1713795793.2116554,4.124350235471611,1.3889886932123339,0.7937609413228605,0.7382088865297981,-0.000857247261622061,0.007678660114638471,-0.12837596373579535,-0.06908040061662443
2849,1713795793.2316554,4.105722665287766,1.396351625827756,0.7939899189561296,0.6817728624932851,-0.0007110244742122519,0.005067442486535603,-0.12535297016477556,-0.05727547248075399
2850,1713795793.251655,4.092300761666862,1.3874924287816894,0.7941386713048392,0.6971327244445478,-0.0005776431465546955,0.0018953615970907067,-0.12121220836634489,-0.04635156351046719
2851,1713795793.271655,4.079065645392214,1.3782019868495927,0.7940985216501361,0.7768808535563531,-0.0004536350171994983,-2.334981702286276e-05,-0.11603416819995556,-0.036280115291847825
2852,1713795793.2916553,4.065874285309227,1.368901197571881,0.7938628597750357,0.8613487857650534,-0.00033933486711237295,-0.0008211536452221633,-0.11021433477945992,-0.027033622471274756
2853,1713795793.3116553,4.052664545150463,1.3595532756138633,0.7935891844963014,0.8740279173160439,-0.00023472618818310776,-0.0006842816173719841,-0.10423794878831996,-0.018585444495374946
2854,1713795793.3316553,4.039374540008739,1.3500744492828871,0.7934481045765945,0.7705429751044239,-0.00013961525406188855,0.00023833098400263158,-0.09837960600086777,-0.010909790375547165
2855,1713795793.3516552,4.026026253896525,1.3404016888099477,0.7935577628043173,0.7372180404151496,-5.3739900689323277e-05,-0.00041289890164211414,-0.0915035142458757,-0.003981698060114548
2856,1713795793.3716552,4.012706152320279,1.3307424045144034,0.7940306142862585,0.6796088725007665,2.321529650596129e-05,0.0006204731982859708,-0.08421582697021633,0.002222989887272115
2857,1713795793.3916552,3.9993821378077263,1.3210055241164411,0.7946375193861973,0.668018644807469,9.150877654266768e-05,0.001813104060658184,-0.07610248405535101,0.00772764928113596
2858,1713795793.4116552,3.986094575493053,1.311258681442697,0.7951759064621342,0.6904037497004434,0.00015142835415979914,0.002099875666440847,-0.06726289284331999,0.012554901843855605
2859,1713795793.4316552,3.9729069596182756,1.3033598309030734,0.7957801695642868,0.7453432447653113,0.0002034667417981615,0.002286123583671943,-0.057728762585264035,0.016726639992009573
2860,1713795793.4516551,3.959878725528967,1.2995892540560166,0.7965609400999797,0.7525487927069742,0.0002480248666217848,0.0035080935143120837,-0.04800997193643802,0.02026404114836232
2861,1713795793.4716551,3.9468218122063816,1.2959605429185637,0.797354749969611,0.7294812748049959,0.00028464555537281,0.00426730621128534,-0.03800630632487316,0.023187586317138766
2862,1713795793.491655,3.9337245424819858,1.2922520651712937,0.7979668909045571,0.671825760391279,0.0003137588163108248,0.0044682792985549875,-0.02775303892324064,0.02551712464424076
2863,1713795793.511655,3.9206058176796628,1.288436811461908,0.7983455934119998,0.6623323309813037,0.00033569576033505317,0.005193502198269031,-0.01675533901792563,0.027271857335387284
2864,1713795793.531655,3.9075133601917718,1.284598704065015,0.7984827335571261,0.658217911929868,0.00035073599100448086,0.0062927361853415496,-0.005296797245530295,0.028470361846928288
2865,1713795793.551655,3.8944275797380254,1.280700753677732,0.7984990788242893,0.6862784365202247,0.000359105952306272,0.00864016862187752,0.006770746712204212,0.029130613346188928
2866,1713795793.571655,3.8813670148844954,1.276767940630607,0.7983743532339843,0.7446625419418748,0.0003610300432554686,0.010160858972688352,0.019416694455610936,0.029270006052013055
2867,1713795793.591655,3.8683094772770965,1.2728067552895699,0.7981372461501812,0.7530073187303159,0.0003567182127820072,0.01025295881790608,0.03213440493657013,0.028905371754333282
2868,1713795793.611655,3.8551981852569606,1.2687326286011398,0.797807046262903,0.7305320185632838,0.0003463612001235989,0.009426201075060979,0.04503836283227043,0.028052998146792324
2869,1713795793.631655,3.8422650096231106,1.2646777351144964,0.7976104170684218,0.6753150189901115,0.0003301757613948834,0.00876734826824315,0.05811096880893981,0.026728647213467203
2870,1713795793.651655,3.830697245926988,1.2613110992611616,0.7974952799476063,0.6679997490788421,0.00030842099862864116,0.0071451082442500775,0.07183681962566997,0.02494757135149091
2871,1713795793.671655,3.8192617476554798,1.258098004848176,0.7973791329213624,0.6902280854401934,0.0002811640422082849,0.006247057477543689,0.08608362976389738,0.022724526189633273
2872,1713795793.691655,3.807875668893865,1.2549208611421527,0.7971682372680556,0.7422426498434965,0.0002485879803552868,0.005177875490090761,0.10083632157218451,0.020073795192417018
2873,1713795793.711655,3.796513262714454,1.2517711542600123,0.7967631293766263,0.7505140127503148,0.00021087983402611247,0.0027916344463937855,0.11563207706785664,0.01700920016266084
2874,1713795793.731655,3.7851263464425147,1.2485754491407428,0.7961866360601749,0.7514033656302993,0.00016820292442304744,0.000727080155353168,0.13069044350664552,0.013544115581283562
2875,1713795793.7516549,3.773733736482351,1.245364705657536,0.7954733959888945,0.721038313454965,0.00012072945188464849,-0.002069120072116114,0.14585803195159575,0.009691483931710727
2876,1713795793.7716548,3.7623197485115294,1.2421211009356203,0.7948261552193613,0.6639449500764557,6.861298324696807e-05,-0.004373129256468585,0.16115886699405851,0.005463828961992447
2877,1713795793.7916548,3.7509088572859874,1.238845480143143,0.7946237951437878,0.6579180290066401,1.2004863035694019e-05,-0.00667525169468455,0.17706137074220923,0.0008732697612829771
2878,1713795793.8116548,3.7395556199706816,1.2356066348519266,0.7948613025759195,0.6806210540530786,-4.894071262768275e-05,-0.008982715341165947,0.19341071776246488,-0.0040684661806669594
2879,1713795793.8316548,3.7281525988259063,1.232350333335273,0.7945857206189624,0.7400975186485654,-0.00011409483490616518,-0.011856092698902265,0.21024158183699754,-0.009350030822581082
2880,1713795793.8516548,3.710500885631039,1.226550377285162,0.7935406543151783,0.7443255549198231,-0.00018362326663446085,-0.016913780776233837,0.22697960301841513,-0.014960445178775414
2881,1713795793.8716547,3.692448252138732,1.2201806419990509,0.7919108793633396,0.7427485711332222,-0.000256966812021603,-0.028248617264836413,0.24392809433216034,-0.02088906902207049
2882,1713795793.8916547,3.674339920981918,1.2136325578806046,0.7896107802665487,0.7467249593613722,-0.0003340265245155987,-0.046983496658688305,0.261149374854571,-0.027125623304875113
2883,1713795793.9116547,3.6561959271375337,1.206956213573201,0.7862963191292509,0.7250456627942585,-0.00041473129889788403,-0.06753903387225191,0.2784451581658325,-0.03366016050182721
2884,1713795793.9316547,3.63799021061036,1.2001287978430626,0.7811567448151489,0.6752392221472986,-0.0004989907563699333,-0.08664359593426556,0.29579805770616574,-0.040483052739143995
2885,1713795793.951655,3.619745731742389,1.193140740443613,0.774468914636201,0.7023949737790454,-0.0005866994115477673,-0.1121238095748673,0.31384474936424483,-0.047584982237220734
2886,1713795793.971655,3.6015452822604646,1.1860889438898723,0.7669555032943012,0.7617957233282773,-0.0006777361128766935,-0.14566199745659153,0.33229150393268886,-0.054956931836090295
2887,1713795793.9916546,3.583335210349555,1.1789490880724267,0.75845243706309,0.7703738100618692,-0.0007720037063418752,-0.1848859040328909,0.35062091503773585,-0.06259017623376881
2888,1713795794.0116546,3.5650453471205545,1.1716410234093302,0.7492097688644873,0.7654562418383438,-0.001102030982771796,-0.23152601950211837,0.3572863777496783,-0.089671566108955
2889,1713795794.0316546,3.54890860457089,1.1663508378646477,0.7390031466064815,0.7357254088944598,-0.001423149923070841,-0.275624846162365,0.3632769645141655,-0.11579747448107265
2890,1713795794.0516546,3.536855634231809,1.1651585127334851,0.7289636257192182,0.658118384580136,-0.0017336885078068332,-0.3046000983220484,0.368473983561411,-0.14099866991419016
2891,1713795794.0716546,3.525021473186633,1.1644118937744514,0.7194990969650428,0.5760979778069777,-0.0020339248039295318,-0.3186374286857675,0.3731667402021426,-0.16530500757965993
2892,1713795794.0916543,3.5132134436130498,1.1636861496211923,0.710233864767185,0.5672351461987994,-0.0023237916249574907,-0.33308520570912514,0.3778425606165244,-0.1887453776230859
2893,1713795794.1116543,3.5015143502441877,1.1630006531323276,0.7006261949112246,0.7020438828574069,-0.0026034192530981614,-0.3727042414937775,0.3829304155224771,-0.21134775153811808
2894,1713795794.1316545,3.489944676067032,1.1624266226087179,0.6912716049201632,0.7637755742134001,-0.0028730531409784195,-0.40971474081066506,0.3871003216477995,-0.23313920464710336
2895,1713795794.1516545,3.478290604585625,1.1617864929180157,0.6833012693886602,0.7601201294895751,-0.0031330138855765336,-0.4329084126110787,0.39042816522040835,-0.25414594085753306
2896,1713795794.1716545,3.466553934196815,1.1610634420990433,0.6768898220920968,0.7276179619779711,-0.0033835945213011327,-0.43803506967464023,0.3931627083756348,-0.274393317248569
2897,1713795794.1916544,3.4547718912194276,1.160287458525713,0.6726270132857929,0.6694844437008165,-0.003625085045004679,-0.4258149161485411,0.3953423379315015,-0.29390587217796993
2898,1713795794.2116544,3.4429713965273954,1.1594628047316133,0.6708259205297739,0.6677088674543077,-0.003857777438793314,-0.3963815970312488,0.3974828304342465,-0.31270735157706875
2899,1713795794.2316544,3.4317933686123867,1.157777295813335,0.6712017693113463,0.6933965088645576,-0.004082053471664083,-0.3595905533713254,0.39940987602645034,-0.3308207349650494
2900,1713795794.2516544,3.422276146227292,1.1535461970061427,0.6728808067351935,0.7701232454301223,-0.004298330715533029,-0.33191989476025874,0.4012734957033911,-0.3482682566842363
2901,1713795794.2716544,3.4129042978837516,1.1491800726088965,0.6743098136006267,0.8500885195776658,-0.004506435765096729,-0.311199815610831,0.4027852971949739,-0.3650714229346249
2902,1713795794.2916543,3.4035204098738547,1.1447844825185338,0.675133562416049,0.8585127859246334,-0.004706736431511985,-0.2824824964478687,0.403502122040289,-0.38125106339326975
2903,1713795794.3116543,3.394014272188989,1.140303786230478,0.6759985454086457,0.7218443679617267,-0.0048995435001801865,-0.22478279004499416,0.4030023459620818,-0.39682733078503857
