time,x,y,roll,pitch,yaw
1713795843.9433289,4.95848681640625,-0.13142567443847655,0.01016842979119826,0.013413213584542283,1.573959412817664
1713795843.9616306,4.95771484375,-0.11851731872558594,0.0136502733464333,0.014690278395202748,1.5743794633896704
1713795843.9810672,4.95930029296875,-0.10483975219726563,0.009947478434158179,0.013132068876148652,1.5759963799186165
1713795844.0001125,4.95876171875,-0.09155632019042967,0.011144814462149035,0.0137415128381125,1.576861059034514
1713795844.0218616,4.9590849609375,-0.07830352020263671,0.011340140508939804,0.01452673701860848,1.5776387061966617
1713795844.0416956,4.9585576171875,-0.06472210693359375,0.011230676941197549,0.01404250273583492,1.5777823289273738
1713795844.061002,4.95890673828125,-0.05119748306274414,0.010298273921784569,0.013667535930915084,1.5779856191659165
1713795844.0817533,4.958322265625,-0.03768251419067383,0.01008999131407765,0.01461731496613386,1.5775808674760992
1713795844.1051168,4.95830419921875,-0.02424038314819336,0.009255041874529387,0.015324317158638101,1.5767444868407303
1713795844.1226962,4.95768017578125,-0.010628092765808103,0.009578328742380137,0.015814023486604153,1.5760807862480413
1713795844.1498802,4.9582158203125,0.00276499891281128,0.00943190695287758,0.01649575575336053,1.5760535345389237
1713795844.1728086,4.95738916015625,0.023196733474731446,0.01135118092022915,0.018100226241331792,1.5761791894011454
1713795844.1919491,4.95664208984375,0.03631146621704102,0.013610504714996367,0.0201949923829972,1.5782430015187607
1713795844.2151551,4.95767822265625,0.05023629379272461,0.009743451927051509,0.01825134571899957,1.580146061246042
1713795844.232355,4.95670849609375,0.06379572296142579,0.011129420318231923,0.018684235899575668,1.5794195113947003
1713795844.2554278,4.9564833984375,0.0840846176147461,0.008787536861388952,0.01906485329640389,1.5832810196743925
1713795844.2699344,4.956712890625,0.09099557495117187,0.009265853161213956,0.018799471763043214,1.5809897665356605
1713795844.2961388,4.9563984375,0.10426380157470705,0.009657190342916119,0.019674878679327892,1.5815602154131125
1713795844.3129954,4.956107421875,0.12434860992431641,0.008457952903109122,0.018244200456324834,1.5830085552042612
1713795844.3358428,4.9568173828125,0.13109291076660157,0.006779863076987545,0.016883777106713148,1.583198739691533
1713795844.3532887,4.95590966796875,0.1444788818359375,0.007783791386757028,0.015549014177518692,1.58285991508546
1713795844.469677,4.9559970703125,0.20514944458007808,0.007428272502919251,0.01483437426862877,1.5828954655324414
1713795844.4901671,4.9550585937500005,0.23958712768554688,0.009259864909675846,0.016321547860518603,1.5824728926999936
1713795844.5124404,4.95490966796875,0.2533038787841797,0.009971081579547857,0.016079732909856623,1.5822507252943772
1713795844.5315375,4.9556181640625,0.26720083618164064,0.008526736498900454,0.014239992505667645,1.5834601106945285
1713795844.555636,4.954451171875,0.2806451110839844,0.0108194260180744,0.014904727620588663,1.5817735937104758
1713795844.571472,4.9545390625,0.2942186889648437,0.009180535867113326,0.014604842250604263,1.5821438219938653
1713795844.5892653,4.9543437500000005,0.3078305053710937,0.008496298919727573,0.013540137696801895,1.5817830690872823
1713795844.615443,4.9539863281250005,0.32790005493164065,0.00877077439957342,0.011934075258162419,1.5819047018210033
1713795844.6329248,4.95366748046875,0.3343280639648437,0.010616849059195363,0.013117290728099987,1.5821463992131495
1713795844.653439,4.95457763671875,0.3477788391113281,0.007641544646143676,0.012686603732500428,1.5833944674527995
1713795844.6716075,4.95357080078125,0.36118057250976565,0.010389478089141464,0.013545320087472492,1.5836760517981325
1713795844.6935863,4.95339404296875,0.3744490661621094,0.01207107282529747,0.014524166586852785,1.5848102554720322
1713795844.7122145,4.95213818359375,0.3875490417480469,0.015030930863973455,0.017006425516312283,1.5867907489549995
1713795844.7337277,4.95384375,0.4011764221191406,0.009396541459712204,0.015886838154803892,1.5883832367594537
1713795844.7523208,4.9534638671875,0.4145887145996094,0.009117436036451697,0.014816664527269399,1.5873589493262865
1713795844.7759986,4.9532363281250005,0.43473062133789064,0.00900076987786282,0.011489997219817196,1.585421016587146
1713795844.792684,4.95198828125,0.4414695739746094,0.009663281467995671,0.010940260812894557,1.587780710760385
1713795844.8098145,4.95235888671875,0.45476385498046884,0.00886740048769502,0.011298447386723936,1.5893721579152769
1713795844.8314168,4.9520185546875,0.46817715454101566,0.009806692465726989,0.013260845399012879,1.589961409451218
1713795844.8509812,4.952193359375,0.48159667968750003,0.009017505101007049,0.013791247558802094,1.5909960751098695
1713795844.8730404,4.9523208007812505,0.49546609497070315,0.009118582088308205,0.011827489599060903,1.5909737488806865
1713795844.8911002,4.951802734375,0.5091334228515625,0.009343415723745519,0.011487496480457588,1.591276390560984
1713795844.9140282,4.951404296875,0.522805419921875,0.009285467475698627,0.012667714492323567,1.5920267655938727
1713795844.9305136,4.9512661132812505,0.5366699218750001,0.007192625686498372,0.013451395819510137,1.5929935072326658
1713795844.952163,4.95095361328125,0.5504935913085938,0.00616826972134951,0.012552364490351402,1.5929291941251909
1713795844.9754474,4.9500263671875,0.5713441772460938,0.0063969005200133254,0.011208603388096244,1.5930711510565594
1713795844.9959042,4.9500190429687505,0.5781176757812501,0.006217257424215647,0.011792749955600238,1.5929292171533669
1713795845.00961,4.9499233398437505,0.5920592041015625,0.005642306841017805,0.013016869043887288,1.5934802475699505
1713795845.0335965,4.9496748046875005,0.6059425048828125,0.00552246857415843,0.012898446795171851,1.5937264978477619
1713795845.0527306,4.94913330078125,0.6198891601562501,0.006313198014788977,0.011956453433729555,1.594343727851387
1713795845.0759985,4.94803369140625,0.6409291381835938,0.008780371954714395,0.011232358659674336,1.5947476831714509
1713795845.0928485,4.94890673828125,0.6481059570312501,0.005738643295171975,0.010370689257474185,1.5950793065078983
1713795845.115553,4.9484296875,0.6618463134765625,0.006620341660432811,0.011630200562268083,1.5949876840019936
1713795845.1321483,4.9480537109375,0.675878173828125,0.006633603798743561,0.011265728518466312,1.5947975919850175
1713795845.1550162,4.94687158203125,0.6898038940429687,0.008743199583766868,0.010676736019939096,1.5941846940654967
1713795845.172767,4.9476650390625,0.7041118774414062,0.0041962829889335106,0.007455446472446092,1.594654771494745
1713795845.1956458,4.94718603515625,0.7179823608398438,0.004180457510416801,0.006675472280888722,1.594973948015472
1713795845.2133172,4.94662939453125,0.7317031860351563,0.004677118040687293,0.006988048680221984,1.594874968952561
1713795845.2312477,4.94654052734375,0.745888671875,0.0037660051943866567,0.005601859540906068,1.5959378055736697
1713795845.2537045,4.9461494140625,0.7598101196289062,0.005186055597429499,0.005259138248657388,1.5959973266763094
1713795845.279327,4.946642578125,0.7750064086914062,0.008752488019236471,0.003249797305302197,1.5863186711057229
1713795845.3003478,4.9466591796875,0.7965110473632813,0.009264944584491256,0.004457929070700813,1.5856039060303573
1713795845.321849,4.9463466796875,0.810772705078125,0.009842892763355987,0.005275271315837297,1.585008441267793
1713795845.3642561,4.945576171875,0.8394657592773438,0.009536649419259503,0.004061026308028,1.5848208825017778
1713795845.5840461,4.942173828125,0.99495361328125,0.008976677297804873,0.002735567927669138,1.5842749915795264
1713795845.6030223,4.94158056640625,1.0088828735351563,0.009905256930138514,0.002642299988029034,1.5845138570997195
1713795845.6220005,4.94135107421875,1.0229935302734376,0.009883368460212249,0.0015396997633915323,1.585056509195048
1713795845.6417372,4.94091015625,1.0372884521484376,0.01150017532953357,0.00166518345191962,1.5836228308198663
1713795845.6619253,4.94060986328125,1.0515882568359376,0.01250308074118072,0.0029926345680084156,1.5832080013030532
1713795845.6816623,4.9404306640625,1.0657784423828125,0.013196132022126076,0.0042080794029840714,1.5818324912014596
1713795845.701539,4.9403115234375,1.0799392089843751,0.011346025757866189,0.004046849528654097,1.5839202889182027
1713795845.7243462,4.93985009765625,1.094016357421875,0.012144830203581574,0.0033019842556002753,1.5827039904427285
1713795845.7404804,4.93934814453125,1.10779638671875,0.011948639615615948,0.0027283131920177815,1.5833458121270008
1713795845.7619822,4.93901220703125,1.1214998779296874,0.011340968305674765,0.0024191375191968656,1.5826982162670793
1713795845.7835937,4.94069873046875,1.135727294921875,0.004622678603490797,0.0009940069797926912,1.5868820022241508
1713795845.8040433,4.94021923828125,1.1492260742187501,0.00620415219275468,0.0011777141253547314,1.585700650511722
1713795845.8203242,4.94026611328125,1.1629119873046876,0.0051268998746535985,0.001240712752504495,1.5865651143032022
1713795845.8416069,4.94055224609375,1.1765992431640626,0.003180291291960408,0.0007919425116060621,1.5862936079576822
1713795845.8626733,4.9402744140625,1.1896495361328125,0.0024405168110141567,0.0025095635394052416,1.58616429035269
1713795845.8859155,4.93922607421875,1.20228076171875,0.0048926934219470685,0.0056441010538228874,1.5852807315135267
1713795845.9025068,4.93917822265625,1.2154757080078125,0.003659127154397222,0.004947210297655483,1.5854833744083017
1713795845.9240608,4.9388251953125,1.228087158203125,0.00393742352026912,0.0050729794680578885,1.5843202433530963
1713795845.9663625,4.9384179687500005,1.252204833984375,0.0019662217777927146,0.008762857610222908,1.584462450106226
1713795845.996812,4.93842431640625,1.2681043701171875,-0.0004912687405245015,0.012592334281444238,1.5880667059119864
1713795846.0199533,4.93757861328125,1.27939111328125,0.002555205734347083,0.0185048830174265,1.5862674678560427
1713795846.0470312,4.93886865234375,1.2862884521484375,-0.003533684570257913,0.015167783540197417,1.5921007964743288
1713795846.0698316,4.93771630859375,1.2908826904296875,0.0007806520454264499,0.014373018856129287,1.5908432212266725
1713795846.0959067,4.93785595703125,1.2920291748046875,-3.17384049345198e-05,0.013989543646942085,1.5937057142955136
1713795846.111319,4.938166015625,1.2919383544921876,-0.00025729021237803337,0.01059432594235631,1.5906785333101192
1713795846.131281,4.9375166015625,1.2910926513671874,0.0029013902594837073,0.007709398666106098,1.5892251607358636
1713795846.153906,4.93653125,1.2891968994140626,0.005974613701738136,0.011385479239401208,1.592371790051434
1713795846.1692553,4.9368935546875,1.2884799804687501,0.004947524857658026,0.012169986748966506,1.592200672320237
1713795846.194694,4.9377060546875,1.288631591796875,0.0019457140962612213,0.008137396541514373,1.59353434811487
1713795846.2118342,4.93878759765625,1.288760498046875,-0.0015836397895825135,0.004077695045720556,1.5976109356588766
1713795846.2342935,4.9375947265625,1.2885830078125,0.0015007086225414376,0.0034588954848228737,1.6003303386861247
1713795846.2525847,4.93760400390625,1.28940380859375,0.0016201019939964115,0.0033445201676555415,1.6048976204698358
1713795846.2694921,4.93778271484375,1.2904991455078125,-3.046726466992314e-05,0.0038626513786481163,1.612626530656984
1713795846.2947223,4.9372929687500005,1.29119091796875,-0.0002708204043393036,0.0064278467345451696,1.6247614799322614
1713795846.3123739,4.93649853515625,1.2915223388671875,-0.00017388026420927778,0.0069520651697305294,1.6393885503967278
1713795846.3294637,4.9363271484375,1.2922158203125,-0.00025066911017900727,0.005220126833466755,1.657509762272793
1713795846.3587644,4.9361333007812505,1.2924830322265626,0.0012247637726435924,0.0029445649786236172,1.6702572487079377
1713795846.5116782,4.9256552734375,1.2890805664062501,0.019410530980184717,0.009409790841452563,1.8404812372741224
1713795846.530874,4.93114794921875,1.28984814453125,0.005722812652967744,0.011885533104334045,1.8550769452003495
1713795846.5517988,4.92231494140625,1.2892459716796876,0.017968918100074813,0.005414249435438062,1.90390381055913
1713795846.5773005,4.9239570312500005,1.29101904296875,0.004648455525774386,0.0002542471455798403,1.9363943858555797
1713795846.6021104,4.92253759765625,1.29101220703125,0.004629791362624075,-7.635523083002986e-05,1.9839275210113136
1713795846.6205523,4.92060791015625,1.28948046875,0.008788721566904774,0.0020708998273547426,2.0105846592519416
1713795846.6425683,4.9173251953125,1.287220947265625,0.019415415414635803,0.005996292590502524,2.040109839488183
1713795846.6620607,4.91480029296875,1.2865648193359376,0.019649463913353045,0.004839181044459124,2.0740447735188487
1713795846.6811993,4.91499951171875,1.28791259765625,0.010226436302983501,0.0009391943165022928,2.1075560479045494
1713795846.703457,4.91207080078125,1.2857230224609375,0.019620302056654177,0.003445055353568338,2.1372636901390156
1713795846.7245264,4.91054150390625,1.2850159912109376,0.017466858964410543,0.0014438254122637307,2.1657108186206924
1713795846.7522395,4.90990771484375,1.2851326904296876,0.015313803843173632,-0.0005158849553555527,2.2123731429743207
1713795846.7728882,4.90755126953125,1.2837503662109375,0.019390987545360384,0.00041717000688563054,2.2435621668457437
1713795846.7972233,4.90526171875,1.2827164306640626,0.01909622387624358,0.0006677837273255375,2.2768325484922936
1713795846.8193958,4.90385498046875,1.2819454345703125,0.01910856385654253,0.0009912698376942542,2.323990220013706
1713795846.8406713,4.90326416015625,1.2812935791015625,0.01833639014851966,0.0010593377511619502,2.3561865777131143
1713795846.8675525,4.90146337890625,1.2800537109375,0.021136910755672863,-0.0018906744998003963,2.402001798663729
1713795846.8918695,4.89914306640625,1.2784998779296874,0.024275621601389314,-0.0024132846940787584,2.430592539830649
1713795846.9106758,4.9002900390625,1.2798243408203125,0.01606254027179792,-0.005379993750744922,2.463594497673093
1713795846.931861,4.8983857421875,1.27765380859375,0.021030714358254585,-0.0038957919350648303,2.494173476120128
1713795846.9529788,4.8970693359375,1.27674755859375,0.020966223550403593,-0.004947595556724614,2.5249068538716513
1713795846.9730928,4.89686767578125,1.2772364501953126,0.015378516670744287,-0.007194473058069182,2.5554274692615855
1713795846.9929001,4.895892578125,1.27625927734375,0.014645986961637873,-0.007931900397442132,2.5861588225762584
1713795847.0136795,4.894126953125,1.2743304443359376,0.018415211321735864,-0.007201718283229786,2.61533923498251
1713795847.0340064,4.893548828125,1.2733280029296876,0.018074296770804712,-0.0056828994437163405,2.6462431822800827
1713795847.0532253,4.89269287109375,1.27245166015625,0.01657949074111818,-0.005352726853333248,2.675947969820065
1713795847.0737054,4.89177099609375,1.27138720703125,0.016466632006592204,-0.006027115910117059,2.703799769909224
1713795847.0923517,4.89138134765625,1.2721907958984375,0.009320443267124962,-0.008957522793097488,2.7317601058500656
1713795847.1115038,4.89016162109375,1.2703359375,0.012729871263527641,-0.00829731301862648,2.759410661480531
1713795847.1327329,4.8893212890625,1.2691102294921874,0.013141969156176927,-0.007491558630668313,2.787550789384688
1713795847.153348,4.888734375,1.2686634521484375,0.01120171468958912,-0.009640825112331842,2.8133412845523926
1713795847.1770246,4.8884301757812505,1.2674244384765625,0.012180487986914273,-0.009623667688145626,2.8418764970619743
1713795847.2034469,4.88746533203125,1.2664232177734376,0.015488388798287131,-0.007613713360064969,2.870069188576481
1713795847.2221274,4.8881684570312505,1.2661630859375,0.008211702278188307,-0.005469815563127308,2.9109155391749004
1713795847.2420409,4.88741259765625,1.2648326416015625,0.010224190301185591,-0.005704065376240467,2.9371910620447808
1713795847.2605748,4.8865073242187504,1.2635650634765625,0.011172374377938846,-0.006354946948597611,2.9604486501860006
1713795847.2830338,4.8866533203125,1.264071533203125,0.005725335043037817,-0.008936393524901045,2.98686634402569
1713795847.3029478,4.88618017578125,1.262909912109375,0.005769926056400284,-0.009583012089652026,3.011246810255969
1713795847.325203,4.8850078125000005,1.261611083984375,0.006693133414614083,-0.0116737809773369,3.0311478582325564
1713795847.3456817,4.8848447265625,1.2608802490234374,0.006082993147416087,-0.011743216462920498,3.0471958990888983
1713795847.3625739,4.88480126953125,1.2600521240234375,0.004531598135241308,-0.011454962934077233,3.062559520726344
1713795847.3818157,4.88459423828125,1.2593021240234374,0.0052753618959559346,-0.011631391701426751,3.0733284059839114
1713795847.4036741,4.88431591796875,1.2589287109375,0.004868598784033983,-0.01188673064082569,3.076233127703514
1713795847.4235573,4.88441650390625,1.2586326904296876,0.004805430374802374,-0.01116366742018473,3.0724980021129102
1713795847.4429927,4.88447021484375,1.258703857421875,0.0045654175440478974,-0.011232685887514261,3.0658440470147474
1713795847.470125,4.8844189453125,1.2589892578125,0.004732097436093186,-0.012140660718922886,3.0624155847399743
1713795847.4912822,4.884220703125,1.2588544921875,0.005608028804642981,-0.011669498579486477,3.0626183943121523
1713795847.5130892,4.88414306640625,1.2591256103515625,0.004935070345316358,-0.01153239768438752,3.062887814487415
1713795847.5299625,4.88407763671875,1.2590662841796876,0.0048726134292594245,-0.011502852766515146,3.0613587494011045
1713795847.550608,4.8841953125,1.25924462890625,0.003994235940277374,-0.011045324354864564,3.061287563567428
1713795847.5741508,4.88417041015625,1.258917724609375,0.004958522317059977,-0.011170396064495545,3.0615851005507295
1713795847.5902724,4.88408154296875,1.25877783203125,0.005523310845747218,-0.011504829447984765,3.061344082750045
1713795847.6116853,4.8840791015625005,1.259089111328125,0.004823807441092469,-0.011374255064654778,3.0607769483047123
1713795847.6321502,4.88404150390625,1.2590059814453125,0.005016796510192334,-0.011455124332370956,3.0615439654680547
1713795847.6517625,4.88413232421875,1.258852294921875,0.005384126004730614,-0.011158267978645131,3.0612108363475166
1713795847.6728222,4.88407421875,1.2591746826171875,0.004519698172803257,-0.011469379824581998,3.0615903221281475
1713795847.68905,4.88405908203125,1.2588927001953125,0.005073914733299244,-0.011555275080744441,3.061215361793713
1713795847.7146955,4.88413037109375,1.259008056640625,0.005109394837707039,-0.011376263503395085,3.0612592801393244
1713795847.7333736,4.88405712890625,1.258857666015625,0.005554768152354557,-0.011512896424864843,3.061554346358249
1713795847.7513855,4.88403369140625,1.2588651123046875,0.0055869476284011056,-0.011326209204926227,3.061635339608581
1713795847.7731867,4.8841259765625,1.2589365234375,0.0052091540160462075,-0.011194305948298282,3.0614213045122534
1713795847.7964497,4.8841328125,1.25909765625,0.004653402011971404,-0.011421750876363632,3.061161852627096
1713795847.8199215,4.88410791015625,1.2588856201171876,0.005345151870903269,-0.01138481168267986,3.061007143290862
1713795847.8432117,4.88414697265625,1.2590069580078125,0.004967463337108989,-0.01142083304013925,3.061503068748538
1713795847.860361,4.88413037109375,1.2590899658203125,0.0047378919547280685,-0.011197026617965584,3.061289204073329
1713795847.8833761,4.884041015625,1.2590364990234375,0.004909231940383844,-0.011715693567020548,3.0612667794543924
1713795847.902852,4.8841083984375,1.259010009765625,0.005335186637089836,-0.011341925978813332,3.061148631608648
1713795847.9196281,4.8840849609375,1.2589510498046874,0.004904483546222322,-0.011482822810679161,3.061527228393519
1713795847.942817,4.883904296875,1.2590159912109375,0.004736764367478579,-0.012199038496789766,3.0605980775290593
1713795847.9652526,4.8840878906250005,1.25891796875,0.00521831658600922,-0.011478402217508288,3.0616208597809673
1713795847.9787931,4.88411328125,1.258975830078125,0.005135385352807428,-0.01139319268627295,3.061096512635412
1713795848.0041203,4.8840830078125,1.258926513671875,0.005331611707752462,-0.011397965522602192,3.060863972418009
1713795848.0257387,4.88409423828125,1.2591578369140626,0.004534499984195318,-0.011436096465072569,3.060988653516874
1713795848.0469875,4.884099609375,1.259097900390625,0.004779855823466932,-0.011460704622060934,3.061148557014264
1713795848.0598285,4.88412158203125,1.2590234375,0.004893531747252886,-0.011408668812368777,3.061254797082688
1713795848.0822656,4.88406103515625,1.2589188232421875,0.005398770109146464,-0.011513052089714424,3.0612999015374447
1713795848.1030176,4.8841416015625,1.2591153564453126,0.004809167331106916,-0.01142121344832319,3.0616016178614207
1713795848.1306548,4.88408740234375,1.259122314453125,0.004691485719790018,-0.011618570506128377,3.061036822984121
1713795848.1560774,4.88416015625,1.258916748046875,0.005293133686028031,-0.011124724300787137,3.061054712805219
1713795848.1819148,4.88412744140625,1.2591962890625,0.004310603592598494,-0.011309440331536583,3.0611104321312435
1713795848.195083,4.8838076171875,1.2589730224609375,0.00499858209193256,-0.012218840834560159,3.0603215375994846
1713795848.2098343,4.88422998046875,1.2590484619140625,0.00512583723999912,-0.011188746094926084,3.061006875699098
1713795848.2332685,4.88406640625,1.2588841552734376,0.005437036424785433,-0.011409381652972402,3.060797975787854
1713795848.2560587,4.88412158203125,1.258988525390625,0.004941316017233427,-0.01131173106748444,3.061037850072883
1713795848.2690265,4.8841489257812505,1.2590367431640626,0.00508245055654314,-0.011637228202536454,3.0614732558506974
1713795848.2972002,4.883767578125,1.25877783203125,0.005587673075542818,-0.012114644604788793,3.062832074468423
1713795848.3116574,4.8835595703125,1.2587108154296875,0.005622989982781047,-0.011428118978137362,3.068185628746166
1713795848.3288302,4.88346630859375,1.2579908447265624,0.007709331091840229,-0.008415300798850278,3.0771692433154687
1713795848.3489928,4.88267236328125,1.2582175292968751,0.0043889040802464075,-0.012739371989854418,3.0904566460664067
1713795848.4830782,4.8805009765625,1.253343017578125,0.0173519487996345,-0.008961286013671832,3.1283163830376153
1713795848.5009491,4.8803896484375,1.253275390625,0.017573962419474714,-0.009563518441972032,3.1274010984154685
1713795848.5199356,4.8802578125,1.2532330322265626,0.017767634377758124,-0.009260810905108286,3.1272582673559866
1713795848.5451221,4.8802119140625,1.253251708984375,0.01745870146033837,-0.008806993344236307,3.1255258894941673
1713795848.5615976,4.88021533203125,1.2531778564453124,0.017587827144290514,-0.008597007667783513,3.125764182117413
1713795848.5928304,4.88028515625,1.2532464599609374,0.017420930886543673,-0.009124685002227764,3.1254973437976736
1713795848.6138086,4.88039892578125,1.2532718505859375,0.017575530203250325,-0.009270143345792533,3.125370137149052
1713795848.6305752,4.8804433593750005,1.2532515869140626,0.01760793252252255,-0.009063981826958726,3.1249883066985498
1713795848.6531477,4.88041650390625,1.2532498779296875,0.017638399662785655,-0.008894491964196158,3.1251071144185
1713795848.6986756,4.880376953125,1.253171875,0.017905761915442738,-0.00915469453238073,3.1254043686425192
1713795848.7198396,4.88037841796875,1.2531907958984376,0.017662310564498684,-0.009095781806158625,3.124717828487649
1713795848.742265,4.880505859375,1.25308251953125,0.018066594050295974,-0.008934132112823753,3.1246587763204507
1713795848.7649884,4.8803251953125,1.2531177978515626,0.01795178986975776,-0.009426663939453383,3.1256140730284683
1713795848.7822628,4.88039599609375,1.25318896484375,0.017796318327829463,-0.009140117376555514,3.124785966904872
1713795848.8010378,4.88038427734375,1.2532442626953124,0.017518080703548308,-0.009058282828737713,3.124639872409065
1713795848.8202984,4.88020751953125,1.2530955810546875,0.017706301265869563,-0.010194777225669105,3.1265919781099445
1713795848.8395307,4.87923291015625,1.253162353515625,0.017310559945712616,-0.012050530187035858,3.1306205417821276
1713795848.8718355,4.8777358398437505,1.2532126464843751,0.0172996043152111,-0.011672971612421422,3.1340234190574634
1713795848.8798454,4.8753686523437505,1.2533682861328126,0.01637021500905935,-0.01134108512708308,3.1375080606000627
1713795848.9001007,4.87135595703125,1.2532291259765624,0.016649626245680674,-0.013749470297882547,3.1392726096802797
1713795848.9224122,4.86464794921875,1.2535020751953125,0.015273071738607204,-0.024520182964140998,-3.1400465476773984
1713795848.9422567,4.86022900390625,1.2543626708984374,0.008330732683767196,-0.020701816995878,3.1310534104314494
1713795848.9612308,4.85158642578125,1.2538443603515625,0.008344335407350932,-0.02018612978450968,3.132005642181704
1713795848.9802604,4.84083837890625,1.2539560546875,0.004871233886780576,-0.020445351615498968,3.130173960842034
1713795848.9995694,4.82886767578125,1.25351220703125,0.010282266722362664,-0.016702132965894786,3.1312779276576905
1713795849.0228589,4.8085302734375,1.253764892578125,0.011083471746029524,-0.012965287536435333,3.1312223419341807
1713795849.0384088,4.8015683593750005,1.2541729736328124,0.01100557092515697,-0.010990593174657063,3.1329551234217115
1713795849.0629914,4.7870439453125,1.2545382080078125,0.009737274063404938,-0.009602097672553152,3.1329741375358893
1713795849.079596,4.7727841796875,1.2545,0.009407913316065754,-0.010732035468010413,3.1325475850083637
1713795849.101602,4.7581708984375,1.2546224365234375,0.007966553506709042,-0.013520638208862385,3.132456837304815
1713795849.1306193,4.74427978515625,1.2543363037109376,0.00783110049442769,-0.015045437360716143,3.1315130927474866
1713795849.1413991,4.729765625,1.254846923828125,0.004504643199009701,-0.020094508457868063,3.1319550245194496
1713795849.1587908,4.71652001953125,1.254364501953125,0.007755752437260694,-0.01565182448795012,3.1312688549094103
1713795849.1848702,4.70312353515625,1.25642822265625,0.0036340742715314685,-0.011786216723375393,3.1266789735266247
1713795849.2022746,4.68935791015625,1.25746142578125,-0.0006116715184982483,-0.014398287840918341,3.1282569474720257
1713795849.229736,4.6689853515625,1.256906982421875,0.00498644238703755,-0.01263840531126554,3.13010894419474
1713795849.2624145,4.64848388671875,1.257119140625,0.005016256741123954,-0.012944632944666076,3.131863125293037
1713795849.2872183,4.63466943359375,1.2565302734375001,0.006335382171477288,-0.01340976900463298,3.1322995777232547
1713795849.3045342,4.62061767578125,1.2570499267578126,0.004249719939263091,-0.012960621572168301,3.132529488170396
1713795849.3251698,4.60717822265625,1.2560233154296876,0.005228666109877162,-0.011188485779931156,3.133997842591402
1713795849.345641,4.5929716796875,1.2561748046875,0.004533071021795535,-0.01049394162655059,3.133488259880412
1713795849.3628564,4.5788408203125,1.2560626220703126,0.004342541860212851,-0.011009355370660643,3.133713464849968
1713795849.4524632,4.51364892578125,1.25477197265625,0.009960984934272348,-0.012506470787226777,3.13690136682963
1713795849.47486,4.49259130859375,1.2548448486328125,0.010467503020609798,-0.014815306636522889,3.1371865904109795
1713795849.488981,4.485751953125,1.254994140625,0.009417370927830201,-0.014879261522520776,3.137646859382207
1713795849.5095994,4.4716064453125,1.2533634033203125,0.01369138150660354,-0.014723872719438733,3.139846220616853
1713795849.5312793,4.457814453125,1.254619384765625,0.009321439339245759,-0.015790565693192243,3.1385790107624096
1713795849.5503597,4.4440166015625,1.2541060791015626,0.011291530566760912,-0.01523562793995589,3.139528101177918
1713795849.5736134,4.43015087890625,1.2539696044921875,0.011904021593178262,-0.015415267009159184,3.139204726392379
1713795849.5901575,4.4162924804687504,1.2540947265625,0.01150200043659637,-0.014932153811714201,3.140006418099069
1713795849.6124644,4.4018291015625,1.253599365234375,0.0112766547959748,-0.014407088779394492,-3.138126539526052
1713795849.6346753,4.38736376953125,1.2540428466796876,0.009219272145681561,-0.014752830027854982,-3.1370798543361347
1713795849.648746,4.3735375976562505,1.253656494140625,0.01100556626756014,-0.012121781503810325,-3.138439539312471
1713795849.679716,4.3589287109375,1.254416015625,0.008040533536101685,-0.013617631737962209,-3.138393806548009
1713795849.7097132,4.330708984375,1.25358447265625,0.008398878888352498,-0.014849360323057326,-3.1389383297473974
1713795849.7318275,4.31661669921875,1.2536192626953124,0.007108780754952664,-0.01358808873862316,-3.1385297528790095
1713795849.7493503,4.30252587890625,1.253492919921875,0.006428434341943621,-0.012311603072962644,-3.1376496860905827
1713795849.7725346,4.288333984375,1.2535072021484375,0.005212947782365399,-0.01267942397911362,-3.137396403112754
1713795849.7913222,4.27425439453125,1.2534293212890626,0.005749572603805338,-0.013318351810145958,-3.136397928632607
1713795849.8088944,4.260732421875,1.2534031982421876,0.005930143363325959,-0.01259901129740959,-3.136016946957366
1713795849.831474,4.23980126953125,1.25415234375,0.005200321741863482,-0.011980252545123717,-3.133769029683836
1713795849.848859,4.2331240234375,1.2535828857421876,0.006968322633468969,-0.011469722718600674,-3.1344334859079765
1713795849.8744013,4.2191796875000005,1.25353759765625,0.007708273466976812,-0.011827529781129328,-3.1337564066082373
1713795849.88874,4.20510205078125,1.254254638671875,0.005254533711439089,-0.012892223528769403,-3.13236335846951
1713795849.9085877,4.1911103515625,1.25413232421875,0.004239087385076982,-0.013548130820455542,-3.131167510330807
1713795849.9342277,4.176919921875,1.2537789306640625,0.0038663161414450634,-0.015354787574923433,-3.131198032579235
1713795849.9491918,4.1623583984375,1.253734130859375,0.002600302963657917,-0.016737309163819936,-3.1296032917360175
1713795849.9705944,4.14828564453125,1.2527318115234376,0.004531668997124654,-0.01557445710518453,-3.129319414873966
1713795850.001528,4.12680517578125,1.2533553466796876,-0.0009434426040475423,-0.01886013874412493,-3.124939847176335
1713795850.0236871,4.11242626953125,1.2532308349609376,0.004658831616367008,-0.014738604303742726,-3.129349655304227
1713795850.0419724,4.0986875000000005,1.2523238525390625,0.006189696483840401,-0.013101696116540943,-3.124793775849409
1713795850.0631716,4.0832893066406255,1.253680908203125,-0.00022412107205811707,-0.017976589284415565,-3.1227080849773516
1713795850.0820668,4.068969970703125,1.2535904541015626,-0.00034107703500041984,-0.016599820322252816,-3.1223227773102833
