time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1713795790.965463,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,0.0036377575140651387,0.0,0.0,0.0,0.0,-0.020357930397510854
1713795790.9854777,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,0.002682035558374561,0.0,0.0,0.0,0.0,-0.00968348957295855
1713795791.0055084,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,0.00168637305733131,0.0,0.0,0.0,0.0,-0.006467203019872516
1713795791.0255077,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,0.0007213924383325345,0.0,0.0,0.0,0.0,-0.0028932007272844604
1713795791.0455303,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,8.902980218241514e-09,0.0,0.0,0.0,0.0,-0.00022140985560921493
1713795791.0654469,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,-2.9885879016568216e-05,0.0,0.0,0.0,0.0,-0.00011068844080630214
1713795791.085463,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,-2.9885879016568216e-05,0.0,0.0,0.0,0.0,-0.00011068844080630214
1713795791.1054678,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,-2.9885879016568216e-05,0.0,0.0,0.0,0.0,-0.00011068844080630214
1713795791.1254787,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,-2.9885879016568216e-05,0.0,0.0,0.0,0.0,-0.00011068844080630214
1713795791.1454723,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,3.273640039602732e-16,0.0,0.0,0.0,0.0,-2.9851988936346883e-15
1713795791.1654658,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,3.273640039602732e-16,0.0,0.0,0.0,0.0,-2.9851988936346883e-15
1713795791.1854885,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,3.273640039602732e-16,0.0,0.0,0.0,0.0,-2.9851988936346883e-15
1713795791.205531,3.4397385715226134,2.4495161399948344,0.0,0.0,0.0,-0.8496140319303032,0.5274049646591638,3.273640039602732e-16,0.0,0.0,0.0,0.0,-2.9851988936346883e-15
1713795791.225464,3.4397359176864435,2.4495107795059012,0.0,0.0,0.0,-0.8496081899449347,0.5274143755895281,3.0007056825142464e-05,0.0,0.0,0.0,0.0,0.00011113724749632998
1713795791.2454832,3.439714691272346,2.449467893478198,0.0,0.0,0.0,-0.8495614503093268,0.5274896607027603,0.0002690399872082608,0.0,0.0,0.0,0.0,0.0009964443970634346
1713795791.265464,3.4396934724591866,2.4494250036892518,0.0,0.0,0.0,-0.8495147040025858,0.5275649416739128,0.0005085264201648938,0.0,0.0,0.0,0.0,0.001883431185791705
1713795791.2854671,3.4393395549800596,2.4487083616044933,0.0,0.0,0.0,-0.8491909490373707,0.5280859135339719,0.0045042641524422,0.0,0.0,0.0,0.0,0.008016237253740014
1713795791.3054438,3.4393395549800596,2.4487083616044933,0.0,0.0,0.0,-0.8491909490373707,0.5280859135339719,0.0045042641524422,0.0,0.0,0.0,0.0,0.008016237253740014
1713795791.325468,3.4374521760852446,2.4448739549518557,0.0,0.0,0.0,-0.8488207613026564,0.5286807308589739,0.02584704645467827,0.0,0.0,0.0,0.0,0.015013780112594816
1713795791.3454967,3.4347580234727557,2.439386627435987,0.0,0.0,0.0,-0.8486611448776684,0.5289369160636503,0.056368599677054654,0.0,0.0,0.0,0.0,0.01802788580699366
1713795791.3654933,3.4316640102452705,2.4330777737221245,0.0,0.0,0.0,-0.848584970349504,0.5290591158811381,0.09150801211506267,0.0,0.0,0.0,0.0,0.019468105118227184
1713795791.3854802,3.4272725302148315,2.4240917101187547,0.0,0.0,0.0,-0.8479242988756709,0.5301173298206746,0.1415494908043302,0.0,0.0,0.0,0.0,0.03195149210888984
1713795791.405479,3.421474653241573,2.412192913166332,0.0,0.0,0.0,-0.8479720052583181,0.5300410156753786,0.20773445283387543,0.0,0.0,0.0,0.0,0.03105145161944811
1713795791.4254405,3.421474653241573,2.412192913166332,0.0,0.0,0.0,-0.8479720052583181,0.5300410156753786,0.20770444577705058,0.0,0.0,0.0,0.0,0.030940314371948795
1713795791.44549,3.415900517053927,2.400721564798446,0.0,0.0,0.0,-0.8473461397999779,0.531040977106359,0.2710781844209918,0.0,0.0,0.0,0.0,0.04182271942465167
1713795791.4655263,3.4095821538638917,2.387692433051569,0.0,0.0,0.0,-0.8475526882325973,0.5307112592264249,0.34310861076662663,0.0,0.0,0.0,0.0,0.03705210365059074
1713795791.4855192,3.402860207993667,2.3738302890464666,0.0,0.0,0.0,-0.8473343751751488,0.5310597486597344,0.41617030482217743,0.0,0.0,0.0,0.0,0.035033016338625565
1713795791.50551,3.396218966996938,2.3601026858040712,0.0,0.0,0.0,-0.8470680894096181,0.5314843853811128,0.4924534075795465,0.0,0.0,0.0,0.0,0.04004752230533417
1713795791.5255425,3.3896175133319812,2.3464297605571836,0.0,0.0,0.0,-0.8469142529353626,0.5317294877801462,0.5469035747429314,0.0,0.0,0.0,0.0,0.035939099315415786
1713795791.5455544,3.382822134200535,2.3323431738198463,0.0,0.0,0.0,-0.8468906927644302,0.531767011489979,0.5945354336440746,0.0,0.0,0.0,0.0,0.03336780013323411
1713795791.5654976,3.3763069684702445,2.318795494466788,0.0,0.0,0.0,-0.846268693207499,0.5327563222495552,0.6347742920553321,0.0,0.0,0.0,0.0,0.04364681344403931
1713795791.5854416,3.3763069684702445,2.318795494466788,0.0,0.0,0.0,-0.846268693207499,0.5327563222495552,0.5847328133660645,0.0,0.0,0.0,0.0,0.031163426453376657
1713795791.6054804,3.368924675549454,2.3033567929950984,0.0,0.0,0.0,-0.8457046543737526,0.5336512321456511,0.6039465687513687,0.0,0.0,0.0,0.0,0.042621258848153876
1713795791.62549,3.3624645578037335,2.289842419703668,0.0,0.0,0.0,-0.84620377362789,0.5328594312742514,0.6788061164481467,0.0,0.0,0.0,0.0,0.033265856690501715
1713795791.6454854,3.3558914979227654,2.2760961285018704,0.0,0.0,0.0,-0.845770409180165,0.5335470128819167,0.6913955984419717,0.0,0.0,0.0,0.0,0.029627559271525144
1713795791.6655395,3.349152684381753,2.2619558864195795,0.0,0.0,0.0,-0.8455087915474175,0.5339614999379877,0.697233944790977,0.0,0.0,0.0,0.0,0.038399427226397685
1713795791.6854875,3.342993769834728,2.2490168742469976,0.0,0.0,0.0,-0.8455206204566449,0.5339427688269692,0.6920143654419897,0.0,0.0,0.0,0.0,0.03406359337481711
1713795791.7054472,3.342993769834728,2.2490168742469976,0.0,0.0,0.0,-0.8455206204566449,0.5339427688269692,0.6157312626846208,0.0,0.0,0.0,0.0,0.02904908740810851
1713795791.7254927,3.336188633426101,2.2347210570480693,0.0,0.0,0.0,-0.8455206204566449,0.5339427688269692,0.6189229772769519,0.0,0.0,0.0,0.0,0.026159967539172095
1713795791.7454562,3.3294956492894605,2.2206252534014217,0.0,0.0,0.0,-0.8449967942268498,0.5347713696023254,0.6189326788600865,0.0,0.0,0.0,0.0,0.03553800691674529
1713795791.7655177,3.322921323712022,2.20677935140064,0.0,0.0,0.0,-0.8455206204566449,0.5339427688269692,0.6199576738796395,0.0,0.0,0.0,0.0,0.014045782020960485
1713795791.7854686,3.3159683981757135,2.1921150362232913,0.0,0.0,0.0,-0.8446990060114016,0.5352416176301599,0.7013023232026759,0.0,0.0,0.0,0.0,0.029452438782289526
1713795791.8055084,3.3097953673969975,2.179056934997197,0.0,0.0,0.0,-0.8449079296275005,0.5349117595011075,0.6879786631920786,0.0,0.0,0.0,0.0,0.014997846313296922
1713795791.8255024,3.302634042777137,2.1638667376837217,0.0,0.0,0.0,-0.8441330813653843,0.5361336968933975,0.6971125045557724,0.0,0.0,0.0,0.0,0.03882658110646684
1713795791.845454,3.302634042777137,2.1638667376837217,0.0,0.0,0.0,-0.8441330813653843,0.5361336968933975,0.6209102509876232,0.0,0.0,0.0,0.0,0.03069716632317343
1713795791.8654552,3.2961630717659256,2.1501439829806546,0.0,0.0,0.0,-0.8449545864506179,0.5348380566452478,0.6186572230528719,0.0,0.0,0.0,0.0,0.010468527531461247
1713795791.8854833,3.289185208174248,2.1353591233036227,0.0,0.0,0.0,-0.8443126772072558,0.5358508216911833,0.6284485501769096,0.0,0.0,0.0,0.0,0.022664393436105414
1713795791.9054906,3.2820349991451603,2.120136421271951,0.0,0.0,0.0,-0.8439667594298063,0.5363954781479348,0.7125092101147057,0.0,0.0,0.0,0.0,0.02911422327238556
1713795791.9254835,3.275289744298241,2.1057387346655667,0.0,0.0,0.0,-0.8437802933105268,0.5366887520908197,0.7130502090981568,0.0,0.0,0.0,0.0,0.032590800402845274
1713795791.9454987,3.268516226902001,2.091289888108571,0.0,0.0,0.0,-0.8440974477857179,0.5361897972188926,0.7146150858620228,0.0,0.0,0.0,0.0,0.016862240485759565
1713795791.9654474,3.268516226902001,2.091289888108571,0.0,0.0,0.0,-0.8440974477857179,0.5361897972188926,0.6382118199932043,0.0,0.0,0.0,0.0,0.02663523275950564
1713795791.9854648,3.261876824866005,2.0771415046211725,0.0,0.0,0.0,-0.8439897820381926,0.5363592525678326,0.6349431458485356,0.0,0.0,0.0,0.0,0.013234493348450107
1713795792.0054982,3.255487562876776,2.0635075636958238,0.0,0.0,0.0,-0.8438159600516832,0.5366326728424725,0.6380266917337407,0.0,0.0,0.0,0.0,0.020365848296104785
1713795792.0255053,3.2485808359719774,2.0487561793336915,0.0,0.0,0.0,-0.8438048145954402,0.5366501978622152,0.6354444112686642,0.0,0.0,0.0,0.0,0.00610012820896091
1713795792.0454724,3.241976578909133,2.0346565548315545,0.0,0.0,0.0,-0.8438999107893217,0.5365006435874751,0.7134212751937765,0.0,0.0,0.0,0.0,0.004324926059302849
1713795792.0654519,3.241976578909133,2.0346565548315545,0.0,0.0,0.0,-0.8438999107893217,0.5365006435874751,0.637566044000931,0.0,0.0,0.0,0.0,0.019665325881475147
1713795792.0854368,3.241976578909133,2.0346565548315545,0.0,0.0,0.0,-0.8438999107893217,0.5365006435874751,0.5559368644380525,0.0,0.0,0.0,0.0,0.007691575072428418
1713795792.1054924,3.2223653004338666,1.992569755123163,0.0,0.0,0.0,-0.8427339022163728,0.5383303540161609,0.703394709457571,0.0,0.0,0.0,0.0,0.02287851122535394
1713795792.1254315,3.2223653004338666,1.992569755123163,0.0,0.0,0.0,-0.8427339022163728,0.5383303540161609,0.6238690464161678,0.0,0.0,0.0,0.0,0.01940193409489423
1713795792.1454592,3.2160372552349834,1.978952629281786,0.0,0.0,0.0,-0.8433438173579229,0.5373743627343665,0.6191158041659308,0.0,0.0,0.0,0.0,0.013985473300940446
1713795792.1654627,3.2091703172054533,1.9642140192033293,0.0,0.0,0.0,-0.8432656836973196,0.5374969643621182,0.7004004038727283,0.0,0.0,0.0,0.0,0.01543903828298782
1713795792.1855145,3.2024304111256536,1.9497354411242547,0.0,0.0,0.0,-0.843164455510585,0.5376557457737605,0.7019707671127295,0.0,0.0,0.0,0.0,0.015311311740191314
1713795792.2054698,3.1951136141630374,1.9339864858117117,0.0,0.0,0.0,-0.8428591013880922,0.5381343096358545,0.7138343934795424,0.0,0.0,0.0,0.0,0.01776628061697196
1713795792.2254899,3.1883110712708893,1.919278985412662,0.0,0.0,0.0,-0.8422483247920127,0.539089750769803,0.7133647258749737,0.0,0.0,0.0,0.0,0.028887158402462188
1713795792.2454472,3.1815525170897865,1.9046096438190596,0.0,0.0,0.0,-0.8420616692525154,0.5393812614242984,0.7163176193178251,0.0,0.0,0.0,0.0,0.03413125049409798
1713795792.2654424,3.1815525170897865,1.9046096438190596,0.0,0.0,0.0,-0.8420616692525154,0.5393812614242984,0.7163176193178251,0.0,0.0,0.0,0.0,0.03413125049409798
1713795792.2854788,3.175293883978534,1.8910213638530438,0.0,0.0,0.0,-0.8421878594477729,0.5391842072972635,0.7909832198128328,0.0,0.0,0.0,0.0,0.03179554480540394
1713795792.3054779,3.1684366262576966,1.8761455924597696,0.0,0.0,0.0,-0.8422296637789659,0.5391189047425159,0.6413696384386445,0.0,0.0,0.0,0.0,0.009383368561739793
1713795792.3254437,3.1606659427665913,1.859276981073861,0.0,0.0,0.0,-0.8420504667114691,0.5393987500087454,0.7343902371752578,0.0,0.0,0.0,0.0,0.012712071325654817
1713795792.3454657,3.153740253340264,1.8442606880763617,0.0,0.0,0.0,-0.8424751619573775,0.5387351867892894,0.7420072534647274,0.0,0.0,0.0,0.0,0.016166530709953802
1713795792.365476,3.1471294357335795,1.8298879793684695,0.0,0.0,0.0,-0.8414913727727005,0.5402705521765147,0.7397830786408643,0.0,0.0,0.0,0.0,0.03293874121805157
1713795792.385461,3.140326672876653,1.8150801404620702,0.0,0.0,0.0,-0.8422289173174544,0.5391200708879874,0.7416746107861754,0.0,0.0,0.0,0.0,0.01738465154716546
1713795792.405441,3.140326672876653,1.8150801404620702,0.0,0.0,0.0,-0.8422289173174544,0.5391200708879874,0.6546523811299053,0.0,0.0,0.0,0.0,0.01169512828638725
1713795792.4254835,3.1334363865594295,1.8000747211360328,0.0,0.0,0.0,-0.841394860220698,0.5404208445222964,0.6560951045852089,0.0,0.0,0.0,0.0,0.015786000977555153
1713795792.44549,3.125550331725801,1.7828871998313225,0.0,0.0,0.0,-0.8420676437925593,0.539371934084123,0.669686711010695,0.0,0.0,0.0,0.0,-0.0001402356608288649
1713795792.4655151,3.1187539163460927,1.7681035932753222,0.0,0.0,0.0,-0.8417971924305558,0.5397939299547873,0.75093828197495,0.0,0.0,0.0,0.0,0.004865613592044389
1713795792.4854846,3.1115807118718055,1.7525081882066906,0.0,0.0,0.0,-0.8421699417558441,0.5392121931141376,0.7622349580657829,0.0,0.0,0.0,0.0,0.0002815482853675208
1713795792.5054843,3.104791027529451,1.7377544048180726,0.0,0.0,0.0,-0.8419055477890646,0.539624914734295,0.7615366769097821,0.0,0.0,0.0,0.0,0.005958483776100758
1713795792.525474,3.0981634649405696,1.7233169717536345,0.0,0.0,0.0,-0.84165964437078,0.5400083731180954,0.7479867459689301,0.0,0.0,0.0,0.0,0.007187435287505839
1713795792.545442,3.0981634649405696,1.7233169717536345,0.0,0.0,0.0,-0.84165964437078,0.5400083731180954,0.665394981459177,0.0,0.0,0.0,0.0,0.015057150724455981
1713795792.5654783,3.0907777360819293,1.7072218426172934,0.0,0.0,0.0,-0.8418278342831028,0.5397461416501471,0.6747196250579786,0.0,0.0,0.0,0.0,-0.0062783661097533874
1713795792.5855398,3.0830520788468543,1.6903646346976586,0.0,0.0,0.0,-0.8414008462759831,0.5404115245681381,0.6856126012469331,0.0,0.0,0.0,0.0,0.015279236074436731
1713795792.6054728,3.076149676966257,1.6752660686413747,0.0,0.0,0.0,-0.8413170321079286,0.5405419978920293,0.7688991798008507,0.0,0.0,0.0,0.0,0.016835194760202576
1713795792.6254933,3.069130731544438,1.659929758284555,0.0,0.0,0.0,-0.8416297353896622,0.5400549865596347,0.7707596302263401,0.0,0.0,0.0,0.0,-0.004365848578041813
1713795792.645483,3.0622713469071465,1.6449570452599336,0.0,0.0,0.0,-0.8415212936928658,0.5402239463976819,0.7586263870869681,0.0,0.0,0.0,0.0,0.010100190732144193
1713795792.6654613,3.055503228737729,1.6301596400776346,0.0,0.0,0.0,-0.8412990692967566,0.5405699547703435,0.7588211476898513,0.0,0.0,0.0,0.0,0.009211005759176452
1713795792.6854959,3.055503228737729,1.6301596400776346,0.0,0.0,0.0,-0.8412990692967566,0.5405699547703435,0.6728588711040108,0.0,0.0,0.0,0.0,0.01613077675454736
1713795792.7054877,3.0481469318179846,1.6139729973541663,0.0,0.0,0.0,-0.840213594884914,0.5422555808570066,0.6805875909818967,0.0,0.0,0.0,0.0,0.03128631855527032
1713795792.7254817,3.041063742583097,1.5983553871191933,0.0,0.0,0.0,-0.8408826708223059,0.54121745529015,0.6868855621406216,0.0,0.0,0.0,0.0,0.01437454105988504
1713795792.7454815,3.0341946637664856,1.5832942114599122,0.0,0.0,0.0,-0.841352954943181,0.5404860823447517,0.7696558639860261,0.0,0.0,0.0,0.0,0.005679076246925428
1713795792.7654834,3.0273314052648863,1.5682698275331228,0.0,0.0,0.0,-0.8412092413062252,0.5407097302074423,0.7638508205355727,0.0,0.0,0.0,0.0,0.011446955077678077
1713795792.7855446,3.0208344470162065,1.5540234158340123,0.0,0.0,0.0,-0.8410100398055899,0.5410195125373947,0.7494714962093167,0.0,0.0,0.0,0.0,0.007237069328071044
1713795792.8055155,3.0135502597684174,1.5380010961081907,0.0,0.0,0.0,-0.8405752951439815,0.5416947232469671,0.754315188416105,0.0,0.0,0.0,0.0,0.013723458897611696
1713795792.825438,3.0135502597684174,1.5380010961081907,0.0,0.0,0.0,-0.8405752951439815,0.5416947232469671,0.6700705735444853,0.0,0.0,0.0,0.0,0.019505139210824068
1713795792.845474,3.006711758633705,1.5229194420424395,0.0,0.0,0.0,-0.8404732765469719,0.5418529979712184,0.6703319144371056,0.0,0.0,0.0,0.0,0.019376112476136166
1713795792.86546,2.99942174794984,1.5068677396682186,0.0,0.0,0.0,-0.8409014044771627,0.541188347942133,0.6770955200023892,0.0,0.0,0.0,0.0,0.00734784541998483
1713795792.885474,2.992342406594613,1.4912812234898045,0.0,0.0,0.0,-0.8404905317860004,0.5418262322720138,0.7626299246721208,0.0,0.0,0.0,0.0,0.014930093938071579
1713795792.9054596,2.98550579529607,1.4762126694082405,0.0,0.0,0.0,-0.840678783548065,0.5415341013197097,0.7564884640205249,0.0,0.0,0.0,0.0,-0.008604794441371563
1713795792.925449,2.9786178008633857,1.4610335990695624,0.0,0.0,0.0,-0.8405272901050477,0.5417692078631501,0.7541095960584109,0.0,0.0,0.0,0.0,0.006547745516021377
1713795792.945467,2.9716547204456063,1.4456390154765952,0.0,0.0,0.0,-0.8400153265730619,0.5425626702256174,0.7557423384110479,0.0,0.0,0.0,0.0,0.024677489361109795
1713795792.9654417,2.9716547204456063,1.4456390154765952,0.0,0.0,0.0,-0.8400153265730619,0.5425626702256174,0.6731623133797653,0.0,0.0,0.0,0.0,0.02201935187442138
1713795792.9854724,2.9640853130650733,1.4288421985323612,0.0,0.0,0.0,-0.8397786095746752,0.5429289888197399,0.6870874332196475,0.0,0.0,0.0,0.0,0.022702312219839347
1713795793.0054815,2.957273868986927,1.4136958224858924,0.0,0.0,0.0,-0.839592129510752,0.5432173193700662,0.6819570576021692,0.0,0.0,0.0,0.0,0.018092205128055223
1713795793.0254872,2.9504198035587974,1.3984423639163388,0.0,0.0,0.0,-0.839614692846769,0.5431824440791747,0.7655463508926001,0.0,0.0,0.0,0.0,0.017676945392135514
1713795793.0454946,2.9432001834381416,1.3823523217568177,0.0,0.0,0.0,-0.8393009326135753,0.5436671265710138,0.7710421185604858,0.0,0.0,0.0,0.0,0.021568908357936283
1713795793.0654318,2.9432001834381416,1.3823523217568177,0.0,0.0,0.0,-0.8393009326135753,0.5436671265710138,0.6828321814280639,0.0,0.0,0.0,0.0,0.029480511134182104
1713795793.0853806,2.9432001834381416,1.3823523217568177,0.0,0.0,0.0,-0.8393009326135753,0.5436671265710138,0.5972977767583323,0.0,0.0,0.0,0.0,0.021898262616095353
1713795793.10544,2.9432001834381416,1.3823523217568177,0.0,0.0,0.0,-0.8393009326135753,0.5436671265710138,0.5145038751049167,0.0,0.0,0.0,0.0,0.025376083958540775
1713795793.125478,2.922836652428493,1.3369461474655677,0.0,0.0,0.0,-0.8395123941218778,0.543340537891066,0.6794546183486228,0.0,0.0,0.0,0.0,0.01869440789850534
1713795793.1455007,2.915780403985666,1.3212113974746031,0.0,0.0,0.0,-0.8392896410603884,0.5436845578170529,0.681176654823586,0.0,0.0,0.0,0.0,0.013353894343299921
1713795793.1654723,2.90909924255531,1.3063228841653949,0.0,0.0,0.0,-0.8396462790834328,0.5431336170974377,0.7628870371937353,0.0,0.0,0.0,0.0,0.006781589948728829
1713795793.185468,2.901934867012923,1.2903973658825807,0.0,0.0,0.0,-0.839796650777982,0.5429010824653825,0.7582433657864447,0.0,0.0,0.0,0.0,-0.00034297258535917545
1713795793.2054768,2.8947803137981727,1.274490385012678,0.0,0.0,0.0,-0.8396041634702358,0.5431987193315587,0.7624145774911646,0.0,0.0,0.0,0.0,-0.00023221291166306972
1713795793.2254388,2.8947803137981727,1.274490385012678,0.0,0.0,0.0,-0.8396041634702358,0.5431987193315587,0.6788252842007336,0.0,0.0,0.0,0.0,0.0001830468242566382
1713795793.2454863,2.888062122942993,1.259544734850898,0.0,0.0,0.0,-0.8396763585737074,0.5430871135024277,0.6724180503241424,0.0,0.0,0.0,0.0,-0.006914663346724881
1713795793.2654777,2.8810624322651948,1.2439755544656148,0.0,0.0,0.0,-0.8396395108431843,0.5431440801767227,0.7578052442753119,0.0,0.0,0.0,0.0,-0.0062359285362693
1713795793.28548,2.8740049525687383,1.2282610253610609,0.0,0.0,0.0,-0.8394589763427928,0.5434230645063849,0.8439278722909475,0.0,0.0,0.0,0.0,-0.002913296282576915
1713795793.3054786,2.8672794306060885,1.2132727686985418,0.0,0.0,0.0,-0.8394649956530381,0.5434137659953461,0.9260750032772511,0.0,0.0,0.0,0.0,-0.0030240731379480483
1713795793.325471,2.8603894186471526,1.1978977639643602,0.0,0.0,0.0,-0.8391925187590746,0.5438344568513476,0.7620068925949329,0.0,0.0,0.0,0.0,0.005873273553390993
1713795793.345501,2.853534573550117,1.1826053190999835,0.0,0.0,0.0,-0.8395191648102649,0.5433300763958087,0.7595487928294148,0.0,0.0,0.0,0.0,-0.004220622416338904
1713795793.365447,2.853534573550117,1.1826053190999835,0.0,0.0,0.0,-0.8395191648102649,0.5433300763958087,0.6778384104592655,0.0,0.0,0.0,0.0,0.0023516819782321884
1713795793.385457,2.8472621995462477,1.1686331474620455,0.0,0.0,0.0,-0.8394950906592861,0.5433672724400661,0.6670455566067426,0.0,0.0,0.0,0.0,0.0055643205927339906
1713795793.4054816,2.8401019848468576,1.1526746121107831,0.0,0.0,0.0,-0.8394093131033568,0.5434997746782889,0.6672224483300524,0.0,0.0,0.0,0.0,0.003597803728478148
1713795793.4254718,2.8333810188441286,1.1376990623963392,0.0,0.0,0.0,-0.8395492551813877,0.5432835798405629,0.7493355665839766,0.0,0.0,0.0,0.0,0.0010211974245009474
