t_medio,v_x,v_y,v_z,w
1713795743.8197517,0.10539628342007398,0.16745807035822508,0.0030606757476595563,1.7910410143474302
1713795743.8395426,0.029034302525562074,-0.002837719744210438,-0.0007057658222775079,0.6395394717244588
1713795743.8595185,0.007096159316075753,0.0593211444803627,0.0015756046927371463,1.0950597884309172
1713795743.879669,-0.05387322944399726,0.10566339409047816,0.004033378128131795,1.4017254546489082
1713795743.89821,0.021698486633495256,0.04743275951702086,0.0010697265015376623,1.5290458793944761
1713795743.918303,0.05086072509226727,0.027138377213831905,0.00017385533342449856,1.7037137755114644
1713795743.9392817,-0.03013533605525822,-0.018516108409804846,-0.00017895690580101725,0.8476456585039291
1713795743.959055,0.03960373489586993,0.05002859310890629,0.001293947513392914,1.066713089294885
1713795743.9799848,0.020744871162732693,0.06276861466687883,0.001913154267224021,1.343581586486571
1713795744.0030003,0.0369558069019264,0.04091595357056845,0.0010445143783243379,1.3442434646440036
1713795744.0268686,-0.01187778807387851,0.04895649140030373,0.0017978397860775055,1.021913201458724
1713795744.050364,0.010464271672575815,0.0448743899018205,0.001484806512551944,1.005794658604444
1713795744.0704787,-0.009881313857725005,0.10594901227707348,0.003639334114635746,1.6303431764833942
1713795744.0886416,-0.0017228396604042513,0.10878731762833044,0.003543427188976348,0.9635940137506694
1713795744.1084719,-0.030986149586695405,0.05242725895639738,0.001117922178442401,1.4498860314355988
1713795744.1283236,0.042827696253067656,0.015045846165746559,0.0008490552599683637,1.2476130482564394
1713795744.1511755,0.022675989243087658,0.0061709046635102915,0.0004062307451134534,0.6630588579529408
1713795744.171081,-0.07056086359551435,0.18977494311490917,0.004244634118457468,1.735681368527805
1713795744.1883106,-0.004659968259455582,0.02176411816028704,0.00037198987374159923,1.4160062863495797
1713795744.2085214,0.015436713973573747,0.008312950814553096,0.00043326381155110586,1.220589208794197
1713795744.2298486,0.02644755028071264,0.0008698480412719224,0.0004488376179613839,1.0716252990648014
1713795744.259955,0.0009671081717963059,0.02760810362992253,0.0006640916912917587,1.1971851614795543
1713795744.2878227,0.004411594164536383,0.048088835637475465,0.001171801187840233,1.4636278402505303
1713795744.3083863,0.01707579585781153,-0.004766296676202874,0.0001925098642968343,0.9165205815102728
1713795744.3288703,0.07644899081974171,-0.05587858041307114,1.2523109368281155e-05,1.191651673811359
1713795744.5136168,0.0037461690940862277,0.0006199885197126818,7.487781336520138e-05,0.007599784606071687
1713795744.7016892,0.00039768975068544296,0.002609360768602387,7.779796797513944e-05,-0.004361321419590244
1713795744.7269235,0.002610163630833458,-0.00148563679997183,-2.0867147908677644e-06,0.003289761610433092
1713795744.7492623,-0.0012397361368282885,-0.0025014946427291316,-8.756348894697942e-05,0.006445674350725768
1713795744.7697024,-0.0033653643338763238,0.0028708017795634816,3.126069122900548e-05,-0.005030603321019775
1713795744.79009,0.0009946717382936965,-0.0028120425540211695,-6.309969111269664e-05,-0.008600561666110533
1713795744.8086014,-0.0020211385920845307,0.002237646553987481,3.242937209365637e-05,-0.006190821486457204
1713795744.8277905,0.0021817930217422356,0.0009116189104643645,5.740763103586776e-05,-0.012953827693986661
1713795744.8516457,0.004993207997413002,-0.004121224535928638,-4.023546659683595e-05,-0.025319240548001904
1713795744.8781056,0.0016238123475045892,-0.014423256453057956,-0.00038023616778868783,-0.05753487772500084
1713795744.8999126,-0.073549738131275,0.08257423941810477,0.0012963057760072283,-0.769170208477595
1713795744.9201775,-0.03818393778723065,-0.006161456286068105,-0.0008383214091416141,-0.763752835740289
1713795744.9393907,0.004497966224789831,-0.005388002059698269,-6.438169294362404e-05,-0.8009770532090104
1713795744.9575343,-0.00035090669197757567,-0.04629574885836787,-0.0011015459310889288,-0.9653604526070543
1713795744.98046,0.002470696542441353,-0.019776750116562176,-0.0004139082318047922,-0.42780731604106786
1713795745.0001016,0.01194542185075959,-0.04182356455906847,-0.0007341415770935542,-0.5651770704161473
1713795745.0180483,0.011333113650758163,-0.01921293079803106,-0.0002421692902914662,-0.19761153612141735
1713795745.038558,0.0124618371231481,-0.012135097099974042,-7.142669530402698e-05,-0.022460651706742822
1713795745.0574155,0.004228263027820521,0.0035954315927144067,0.0001504634857466318,0.2012474131856545
1713795745.0809531,-0.004565282856302416,0.00782114919547481,9.689163127114541e-05,0.1652836085773448
1713795745.1027422,-0.010084932462731235,0.015141435225364376,0.00016234581684613955,0.24305869271311975
1713795745.1194077,-0.0004910036168247186,0.002319578686656105,4.359329102275671e-05,0.020619057249581216
1713795745.1483116,-0.001292674096870055,-0.003568578542843046,-0.00010042019537032432,0.00911472480044092
1713795745.1778603,0.0018837888081201589,-0.0035492914151539303,-4.8603277155485115e-05,-0.019369971835838988
1713795745.1981301,0.004264814770508864,-0.0010511352435698198,4.76594040652024e-05,-0.006766100910608342
1713795745.2242746,0.0037608961073066862,0.0013856437582095624,9.424804629588821e-05,0.0025196806006784773
1713795745.2486186,-0.0018973251937734672,-0.001969264283336514,-7.58806696826203e-05,0.014691397844486913
1713795745.267892,-0.0020232797708131136,0.0017591108517839222,5.100831873442297e-06,-0.01149448539720465
1713795745.2883635,-0.0031598795823641022,-0.0012398132971288037,-8.128394070930215e-05,-0.006333828199463544
1713795745.3098783,9.25697405286531e-05,0.00012849222481799944,4.443063749406655e-06,-0.0006371695159499861
1713795745.3660288,1.5730571782128853e-05,0.00027835755718700814,6.476903887543073e-06,0.002031190197284536
1713795745.4224484,0.24412957231651852,0.007739306847940624,0.004289399889832079,-0.04261349839116536
1713795745.444831,0.17067753686757056,-0.005426398287358725,0.002255665214025085,0.1157531491603001
1713795745.4687388,0.19839017066951256,0.0008119787325491394,0.002430825599434853,0.03317755981544601
1713795745.4959402,0.3770865911661716,-0.011196834292166136,0.0028256852812957576,0.029978488857771844
1713795745.520596,0.4213818810122385,0.003740857319075108,0.0028484426980130016,-0.007912953877003285
1713795745.5430648,0.6788736795798813,-0.003038027317904125,0.005588573249064666,-0.020667753163695558
1713795745.5623393,0.3865953992123674,-0.008788699747418107,0.004719343511834312,-0.0526229388149928
1713795745.582344,0.5053717016985667,0.0021986441088826265,0.007247689776325568,-0.05624578145444914
1713795745.6076992,1.026615327592833,-0.0018960464472618816,0.014328363662259641,0.09285026227743631
1713795745.6292706,0.3685782781355263,-0.0020389770984474732,0.006957775240374528,0.054828832588947184
1713795745.6494951,0.9564156786258289,0.0022286728919000322,0.01896808028847635,0.012727715844122476
1713795745.6704721,0.7881616276670007,0.00214799304779219,0.008712484538211673,-0.06146434054066316
1713795745.6895463,0.4051357294281959,-0.004686490347220616,0.0033724846447435383,-0.009495035328179037
1713795745.7100258,0.707327407203739,0.011412334135113123,0.007145824912546989,-0.029586444059369582
1713795745.7321253,0.7457009656494625,-0.011444721335394316,0.009765513917042156,-0.01691368205612792
1713795745.7559664,0.9725349788539395,0.001104167587422027,0.014014049574634126,0.0036499687481663197
1713795745.784237,0.7920101199900477,-0.005076491771386819,0.012838273031840744,0.04911393564598306
1713795745.8090856,0.8715585912025521,-0.011284826876236002,0.01480624530388983,0.05510452328053942
1713795745.8407893,0.731060393458784,-0.0018967384613297555,0.011801112306964456,0.029221125126646735
1713795745.8742213,1.1249489539925726,0.009700486415887997,0.013462588435313214,-0.02784918478173384
1713795745.8980885,0.9898307097335879,0.0037598541045240175,0.010276868346119364,0.021193878790692223
1713795745.9196699,0.4734797945286015,0.02424373464924408,0.005655146949347097,-0.024841617920889444
1713795745.940513,0.7335367670594828,-0.02006469037848025,0.00797556803862927,0.04834286794192477
1713795745.9662237,1.2886916235582164,-0.01809675158336621,0.01289771759936478,0.04599977548446768
1713795745.9889612,0.4841812919334891,-0.004014659431153175,0.005510041889953994,2.0689813154732057e-05
1713795746.010422,1.0744779127357933,-0.0037897177341274274,0.012697941770249554,-0.045547966485767866
1713795746.0305524,0.5671075675125542,0.0060454476070412435,0.006704110070075256,-0.03147775996186906
1713795746.0487986,0.8369740227428348,0.01206904188192528,0.009659341345204521,-0.04403385607836621
1713795746.0680623,0.9700555617457945,0.027045474875192828,0.010764649076500174,0.03123929534306563
1713795746.088175,0.7767978627741624,-0.02229381177659635,0.008198624769476578,0.06185250133452575
1713795746.1087005,0.9334254861251053,0.021857215420422554,0.009906201901464405,0.3392068661974415
1713795746.127617,0.9167345499283992,-0.026764057920486105,0.008549538352746362,-0.1214879909587845
1713795746.1532388,0.8187838822423125,0.0022797889558460855,0.006845179447664343,0.20627121354026923
1713795746.1787202,0.9292222986019558,-0.014456917845790073,0.008895409627698773,-0.06856056325602225
1713795746.1997697,1.1616032728503762,0.006884134517803424,0.010178366126254177,-0.02175146566156236
1713795746.2244306,0.6727414863631553,-0.0008169463579093872,0.004171833602509929,-0.009522081501981085
1713795746.2475548,0.887051531967363,-0.0055393789455245625,0.005114798937306966,-0.009091445794398842
1713795746.2698202,1.0630937237044804,-0.00338765369708784,0.007126128663963542,0.01004954793902886
1713795746.2919598,0.4542862154157566,-0.015779062248326346,0.002889105839147332,0.026693255022821584
1713795746.3157554,0.9409858460395774,-0.003445172556068334,0.005907840979732168,0.025982313328864044
1713795746.4253225,0.8770739440378659,-0.0022089350259013063,0.0050757986529965035,0.005706295170547222
1713795746.5343983,0.6681120903245794,0.00044584085328019956,0.0048562798388768254,0.01037004863740255
1713795746.5588412,1.2289300267600318,0.0033439445064318146,0.007693539731742558,-0.07304564517889904
1713795746.5810645,0.8145902746855075,0.005074192233496155,0.0030972203520291033,-0.10577295105958046
1713795746.6071103,0.9093019697240328,-0.009215927310657871,0.0011896680290970944,0.14162550791303274
1713795746.629888,1.1228439352518613,-0.024849274052757716,0.003964686083723662,0.1331189263739537
1713795746.6503663,1.1155026206634506,-0.0352906236082172,0.007086330451242474,-0.09932887142783794
1713795746.671248,0.5141985346235659,0.04775841137896857,0.003966963257860395,-0.0900832606761244
1713795746.6898956,0.89153591950821,0.014228299965831729,0.006456343697533661,0.11670741375794899
1713795746.715012,0.9279505690832116,-0.003717215047195812,0.005534909620670994,-0.051090191066525466
1713795746.741367,1.1744541174447634,0.000661450673283916,0.00843576415304431,0.06588714629718767
1713795746.769691,0.8030962787501069,-0.001645146110873112,0.006682199894644604,-0.017096987143031667
1713795746.7985783,0.7491887106154492,-0.011374269946388918,0.003857246620223911,0.026260802407950066
1713795746.824885,0.9378956086021547,-0.009998696168087214,0.004011100436486018,-0.014693269393075291
1713795746.8510365,1.12688661885468,0.0049049639121060635,0.00626741150009361,0.03842032544466494
1713795746.8705,0.5853164280182341,0.006907822200052356,0.0028066829183253,0.030985450197636155
1713795746.8885508,0.8702983160365239,-0.010174020244006864,0.003365397845926776,-0.05775287240909926
1713795746.911232,0.7402752719448521,-0.008347406090580649,0.001731917258481877,0.08312368282206706
1713795746.9495258,1.0453852649810655,-0.0009343022392425204,0.003463110023703215,-0.01595003775014646
1713795746.9884505,0.7055919169952428,-0.0072572602685225225,0.0034493168520686895,-0.03355941270428987
1713795747.0132627,1.1123238079030915,0.017870628057703914,0.003322276982818922,-0.056284554984834
1713795747.0366144,0.7724072263785174,0.007712478953326514,0.0011139450669077947,0.0023965722953367997
1713795747.0591903,0.8160083355088653,-0.013455046850723943,0.0017820776410539772,0.08998522514145281
1713795747.0805304,0.8237207871372622,-0.03378606590332497,1.1573536527481553e-06,-0.08524903227218765
1713795747.0994463,1.0417549614892279,-0.013463628353437625,0.006346145011770645,-0.033914023807422
1713795747.1210964,0.7289186291373781,-0.03262625894763517,0.003562981717177059,0.05562925507273174
1713795747.1526418,0.9689481718445728,0.010166574747473222,0.004941497022639464,-0.11644686037562234
1713795747.1807725,1.4679878240983162,0.02115399822462752,0.0112767015322213,0.12747814260909687
1713795747.200307,0.4712604611280653,-0.012548519573925002,0.0014503729106795905,0.08392308365904592
1713795747.2215877,0.8274444227577823,-0.020968208162720027,0.0007972080312679713,-0.011296781958820258
1713795747.2427692,0.9017739293712763,0.03475203480590842,0.0021715852599727505,0.06539201077121384
1713795747.2606297,1.2413720276828075,-0.02723093625388159,0.004946047930046136,0.4026879406754788
1713795747.28015,0.751987390582509,0.20745219818488347,0.008804943688279172,0.42099541961054937
1713795747.303412,0.8120654310018665,-0.033558653251820586,0.008601560923066931,0.39935876020804323
1713795747.4179063,0.13344555102934413,0.010852402402576981,0.002078218188848705,0.06083250219929834
1713795747.530993,1.5,0.17638539384337712,0.16067327235886164,1.1807495772155048
1713795747.5514688,0.9779257228740342,-0.0394790546043642,0.022090800534091588,0.11074753838374195
1713795747.5717964,0.7738048794716522,0.038480427613293816,0.01769528397606574,-0.05036016179145556
1713795747.5911958,1.0291991732321548,0.002627932608425541,0.027552725229502726,0.04790430038023458
1713795747.6097302,0.9055522959964232,-0.0366154030510425,0.02218700171048803,-0.01960837554890486
1713795747.6306925,1.1809215003752773,-0.009524356815633416,0.02535102279887845,0.05109417595330492
1713795747.6511874,0.8473467382552049,0.05368493068490499,0.019393877998358,0.1808316547902731
1713795747.6696982,0.5407201783777192,0.02042972707763492,0.016383262091592722,-0.06020482240479295
1713795747.691323,1.0688068104792257,-0.0417219546394313,0.030672376387753032,0.1125296974748328
1713795747.7124128,1.0306304789249523,-0.007798081258303721,0.027277046417757838,0.07476581477916733
1713795747.7379394,0.4524779871536184,0.023441672897137795,0.012377746246893974,-0.033442322899293234
1713795747.762032,1.2431502859120176,-0.06297612985687462,0.03612762619263879,0.021241987257306753
1713795747.7796302,0.9375002091817592,-0.06330368763486874,0.021772254915933282,0.03251060411657385
1713795747.7983432,0.9635342446271425,0.10899826393410737,0.02306704042992154,-0.2385317612550339
1713795747.8181896,0.7293074643205877,-0.03841827431116804,0.015020474847262195,0.1351452116637091
