time_sec,time_nanosec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1713795801,607000000,-0.010637500259904157,-0.017733068404111787,0.8832311297077128,0.4684817535277476,-0.01845366694033146,0.0433671735227108,-0.002543499693274498,-0.8242278099060059,0.26096808910369873,8.723606643676758
1713795801,629000000,-0.012643235531418046,-0.018060504428140806,0.8832882968940595,0.46831159642388737,-0.04984831064939499,-0.0433671735227108,0.011291425675153732,-0.5967786312103271,-0.5770025253295898,9.451443252563477
1713795801,671000000,-0.016151591164553,-0.02117134573699378,0.8832839473506342,0.46808158324721544,-0.026967467740178108,-0.004522956442087889,0.008098749443888664,-0.2184947431087494,-0.8307878971099854,10.98373275756836
1713795801,695000000,-0.019227413433415722,-0.021055321668282827,0.8832386713907019,0.4680560109240061,-0.012068314477801323,0.057734210044145584,-0.002543499693274498,-0.7667669057846069,-0.8906429409980774,9.494538841247559
1713795801,709000000,-0.020909413782981886,-0.021436352460134356,0.8832119860458322,0.4680169515235893,-0.02217845432460308,0.0428350605070591,0.0011812876909971237,-0.4004540741443634,-0.7829038500785828,9.597489891052247
1713795801,730000000,-0.021640389739342587,-0.019532004683044907,0.8833496485177111,0.46780721754653065,-0.005150852724909782,-0.0039908443577587605,0.018208889290690422,-0.623114824295044,-0.1244984045624733,9.362858352661133
1713795801,750000000,-0.01952266104560029,-0.01962133598662197,0.8834313412850351,0.46774238007168295,-0.015260988846421242,-0.02261478267610073,0.012355650775134563,0.24119195342063904,-0.27772730588912964,10.205617485046387
1713795801,773000000,-0.017708082095093825,-0.01828260172393114,0.8834999360330242,0.4677392792276051,-0.0035545136779546738,0.000798169057816267,0.0038418490439653397,0.05923265218734741,-0.06703756749629974,10.071542320251465
1713795801,796000000,-0.016044198419073206,-0.0168866005428758,0.8835013244284315,0.467849159614936,0.0038950610905885696,0.03219280764460564,-0.00626828707754612,0.07359784841537476,-0.13168101012706757,10.054782447814942
1713795801,831000000,-0.01269345204106183,-0.01604545677387474,0.8834345230717113,0.4681077472519087,-0.024839015677571297,-0.02261478267610073,-0.013717865571379662,0.006560206413269043,-0.27533310651779175,9.82972770690918
1713795801,853000000,-0.01464160780993599,-0.01649968297474066,0.8833724370288472,0.4681522415627085,-0.015260988846421242,-0.03325703367590904,-0.00999307818710804,-0.6039612293243408,-0.7278372049331665,10.076330718994141
1713795801,873000000,-0.015341949638822619,-0.018507648722362633,0.8833632999729032,0.46807197286425106,-0.010471975430846214,-0.030596470460295677,0.007034525275230408,-0.10596725344657898,-0.8858545422554016,10.543199119567872
1713795801,896000000,-0.017006607738942445,-0.017210967389688907,0.8835576081592011,0.46769702902489807,0.0038950610905885696,-0.018357882276177406,0.03151170164346695,-0.4220018982887268,-0.41898518800735474,9.894370613098145
1713795801,910000000,-0.01684478106170238,-0.01579162742466948,0.883697074775647,0.46748942008052796,0.0038950610905885696,0.00026605650782585144,0.032575927674770355,-0.20652374625205994,-0.2178722620010376,9.09710174560547
1713795801,933000000,-0.014596012981092088,-0.01630975994559382,0.8837941192471997,0.46736378006820256,0.010280411690473557,0.0013302816078066826,0.01767677627503872,0.32977744936943054,-0.30166932940483093,9.190475997924805
1713795801,956000000,-0.01206411222753643,-0.016848817493080905,0.8838311019546191,0.46734693511665387,0.025711676105856895,-0.019954219460487366,0.006502412259578705,0.9211453199386597,-0.2370258867740631,10.004503784179688
1713795801,988000000,-0.00904240402571685,-0.01777498286861629,0.8838385394319322,0.4673667950638823,0.01772998832166195,0.005055069457739592,0.003309737890958786,0.30583539605140686,-0.3591301739215851,9.623826560974122
1713795802,9000000,-0.008897857738763296,-0.019547994183212045,0.8838212273082464,0.4673315121093577,0.020922662690281868,0.023679008707404137,0.004906075075268745,0.13824132084846497,-0.5865793228149414,10.016475257873536
1713795802,35000000,-0.00969929567436295,-0.016588721453565252,0.8839110278855051,0.46726013393649074,0.023583225905895233,0.02740379609167576,0.005970301106572151,-0.3046860098838806,-0.059854961931705475,10.021263656616211
1713795802,110000000,-0.00209820913797313,-0.014159937791232218,0.8841387970688743,0.46700501196214755,0.009748299606144428,-0.008247744292020798,0.011291425675153732,0.3130180537700653,-0.06943176686763763,10.526440200805665
1713795802,132000000,-0.004755165269273053,-0.014225158566813235,0.8842099927267468,0.46684871428459246,-0.00993986614048481,0.042302947491407394,0.013419875875115395,-0.10596725344657898,-0.39504319429397583,9.906342086791993
1713795802,152000000,-0.0033857437642028617,-0.013527716461828924,0.8843093894449667,0.4666930911915901,-0.025371128693223,0.042302947491407394,0.02140156365931034,0.35850784182548523,0.09576813876628876,9.037246284484864
1713795802,178000000,-0.004757338549594319,-0.011478304564122514,0.8844480901568773,0.46647314185503763,-0.02377478964626789,0.0023945067077875137,0.018208889290690422,-0.3549642562866211,0.0143653005361557,10.358846244812012
1713795802,191000000,-0.003880720001316052,-0.012533507936323565,0.8844063839362842,0.4665331705718548,-0.017389440909028053,-0.005055068526417017,-0.008928852155804634,0.4590643346309662,-0.39025479555130005,9.92070728302002
1713795802,214000000,-0.003298773722974036,-0.0148605252544156,0.8843330851682955,0.46660826970576924,-0.00993986614048481,-0.0018623941577970982,-0.0073325131088495255,0.32738324999809265,-0.5602431297302246,10.342086372375489
1713795802,247000000,-0.00623006094586098,-0.01673438944657231,0.8843228104394146,0.4665343647439022,0.0092161875218153,0.049220409244298935,0.002777624875307083,-0.10357305407524109,-0.9074023365974426,9.47059684753418
1713795802,269000000,-0.0068635349133945945,-0.018541684984984378,0.8844127779131887,0.4662865385900465,0.02145477570593357,0.024743234738707542,0.02459423989057541,0.09275147318840027,-0.5386952757835388,10.394758758544922
1713795802,295000000,-0.006581818787191642,-0.015680443027464228,0.8846368453049022,0.4659704446602869,0.01772998832166195,0.012504644691944122,0.028851140290498734,-0.17779332399368286,0.21068982779979706,10.306173858642579
1713795802,307000000,-0.005659254130561788,-0.014792470077927259,0.884673063899516,0.4659428352087008,0.012408861890435219,-0.00558718154206872,0.008098749443888664,0.13824132084846497,0.026336297392845154,9.334127960205079
1713795802,354000000,-0.010468879236878335,-0.014658129593916904,0.8844775337061133,0.46623495597550685,-0.020582115277647972,-0.0034587313421070576,-0.017974765971302986,-0.7260655164718628,-0.5865793228149414,9.654950675964356
1713795802,368000000,-0.01018972874945791,-0.015838885374905336,0.8844399311643355,0.4662738544033097,0.014005200006067753,0.02421112172305584,-0.004139838740229607,0.28428760170936584,-0.6679821610450745,9.099496421813965
1713795802,391000000,-0.009469678116089184,-0.01389158185041947,0.8846041126790408,0.46603960452025694,-0.021114228293299675,0.01888999529182911,0.02459423989057541,-0.046112239360809326,0.2226608544588089,10.267866668701172
1713795802,414000000,-0.010855026824804694,-0.015954892131034796,0.8845585284432343,0.46602984836602446,-0.017389440909028053,0.05347730964422226,0.0006491746753454208,0.008954405784606934,-0.6368575692176819,9.999715385437012
1713795802,426000000,-0.012449305287258195,-0.015742623238364915,0.8845266426354235,0.4660577250508199,-0.0014260634779930115,0.07369758933782578,-0.008396739140152931,-0.5105873346328735,-0.6153097748756409,9.820150909423829
1713795802,448000000,-0.013673164955063297,-0.01319526507132459,0.8845928095510689,0.4659769209202913,0.0038950610905885696,0.07263336330652237,0.007566638290882111,-0.1227266788482666,-0.3040635287761688,9.279060897827149
1713795802,470000000,-0.016122038713318177,-0.013676785513366974,0.884568115160297,0.4659316205705587,0.021986888721585274,0.06252322345972061,0.002777624875307083,-0.2591961622238159,-0.5458778738975525,9.101890144348145
1713795802,492000000,-0.017532445447607167,-0.015400716973266771,0.8845395595930724,0.46588109941081474,0.00017027370631694794,0.01888999529182911,0.0043739620596170425,-0.17539910972118378,-0.4860228896141052,10.674880561828614
1713795802,516000000,-0.018533391850738875,-0.0126814444786833,0.8845008321478233,0.46599782433209797,0.014005200006067753,0.04496350884437561,-0.013185752555727959,-0.7356423139572144,0.1747768074274063,10.246318397521973
1713795802,551000000,-0.02233431947119356,-0.013187506367172712,0.8841494968813136,0.46648358493530545,-0.04239872843027115,-0.0018623941577970982,-0.03713081777095795,-0.5321351885795593,-0.5219358801841736,9.192869720458985
1713795802,574000000,-0.02022984109258208,-0.014995129461763812,0.8840026294651196,0.466803224839491,-0.02909591607749462,-0.03591759875416756,-0.027020679786801338,0.3106238543987274,-0.5027822852134705,9.822544631958008
1713795802,587000000,-0.019572370935949056,-0.016305371761450232,0.8839281594199897,0.4669283308303916,-0.021646341308951378,-0.01569731906056404,-0.017974765971302986,0.6649657487869263,-1.0558428764343262,10.461796340942383
1713795802,628000000,-0.017067803519275795,-0.018294548580594497,0.8840711300793346,0.4666821579356851,-0.005150852724909782,0.04496350884437561,0.01980522647500038,0.030502229928970337,-0.5099648833274841,10.267866668701172
1713795802,648000000,-0.015477941695516285,-0.017531906078805254,0.8841175731143145,0.46667888585254086,0.002830836921930313,0.03857816010713577,0.005970301106572151,0.5404671430587769,0.21068982779979706,8.776279029846192
1713795802,670000000,-0.013400038730548488,-0.016994899360244304,0.8840296270095308,0.46692957812409447,-0.0024902895092964172,0.004522956907749176,-0.021167440339922905,0.2914701998233795,-0.10773899406194687,10.483344612121583
1713795802,692000000,-0.01604406025596864,-0.017784339234549546,0.8837949667101349,0.4672609145074356,-0.021114228293299675,0.05294519662857056,-0.03766292333602905,-0.4243960976600647,-0.8499414920806885,10.1026664352417
1713795802,712000000,-0.018570980790853394,-0.016398175425096428,0.8836975077463024,0.4674023248959802,0.0092161875218153,0.08859673887491226,-0.019571101292967796,-0.9630914926528931,-0.4716576337814331,9.748324928283692
1713795802,734000000,-0.020651489968225783,-0.014700259166035828,0.8836779241361978,0.46740854157458855,-0.00036183930933475494,0.04549562186002731,-0.005204064771533012,-1.0516769886016846,-0.21068966388702393,9.348493156433106
1713795802,748000000,-0.022067022091305673,-0.01514402661543802,0.8835539855269061,0.4675639631680488,-0.021114228293299675,-0.0029266183264553547,-0.030213354155421257,-1.2599724531173706,-1.3144166469573975,9.549605903625489
1713795802,769000000,-0.024027453577575863,-0.014770579813400018,0.8835040430225575,0.4675736491819744,-0.005150852724909782,-0.011440418660640717,-0.0073325131088495255,-1.7962735891342163,-0.8738835453987122,9.848881301879883
1713795802,809000000,-0.02702476063297287,-0.013144467202536918,0.8835350606642711,0.46739991642240875,-0.0008939523249864578,-0.02953224442899227,0.002777624875307083,-3.1226613521575928,-0.5674257278442383,12.410676536560059
1713795802,830000000,-0.029737907204708907,-0.011569660824429413,0.8835403374226477,0.4672668102600116,-0.005150852724909782,0.09923899173736572,0.008630862459540367,-4.635797023773193,-0.13646940886974335,10.16970401763916
1713795802,852000000,-0.03383721852007834,-0.009622403352703758,0.883505325490987,0.4670982678469353,-0.021646341308951378,0.21204684674739838,0.011823538690805435,-5.303779125213623,-0.2657563090324402,7.3014503097534185
1713795802,874000000,-0.03694167584123227,-0.008065010960572038,0.8834772880726361,0.4669455531901629,-0.01153620146214962,0.11573448032140732,0.008630862459540367,-5.413912296295166,-0.23223748803138733,7.030905780792237
1713795802,886000000,-0.03759541075125539,-0.007695243034353306,0.8835025587895375,0.4668517933321304,0.002830836921930313,-0.07476180791854858,0.00916297547519207,-4.477779388427734,-0.45250403881073,9.370040473937989
1713795802,907000000,-0.0381510689700702,-0.007541192139510469,0.883514113607174,0.46678735781347547,0.0017666108906269073,-0.1455327868461609,-0.0020113885402679443,-3.180122137069702,-0.6536169648170471,9.73874813079834
1713795802,930000000,-0.034581969498075335,-0.007494216032518151,0.8836673729419782,0.4667760684841449,-0.010471975430846214,-0.15245024859905243,0.0011812876909971237,-0.32383960485458374,-0.09576798230409622,10.775436935424805
1713795802,950000000,-0.0313400162812364,-0.008929168166872649,0.8837026837466683,0.4669128827461026,-0.014728879556059837,-0.15777136385440826,-0.011057300493121147,0.6338410377502441,-0.2873041033744812,12.058729705810547
1713795802,971000000,-0.029636215564930443,-0.010191733307188127,0.8836206926287672,0.4671533954253588,0.007087737321853638,-0.0029266183264553547,-0.01850687898695469,0.3130180537700653,-0.5793967247009277,9.666922149658204
1713795802,994000000,-0.03274315440352163,-0.009921438729737045,0.8834891354782707,0.46720059758640825,0.004959287121891975,0.08380772918462753,-0.008396739140152931,-0.6422684192657471,-0.5722141265869141,8.46503215789795
1713795803,27000000,-0.02896874385884211,-0.01171079498524221,0.883942417264052,0.4665506104609006,-0.005150852724909782,-0.05507364869117737,0.05066775530576706,0.7870700359344482,-0.4213793873786926,10.852051315307618
1713795803,49000000,-0.026836156169308963,-0.01181217310310543,0.8842898783312084,0.4660168498773573,0.0038950610905885696,0.007183519657701254,0.06077789515256882,0.6122932434082031,-0.04070134460926056,9.67171054840088
1713795803,94000000,-0.0226084423391868,-0.012089374008836565,0.8842308868220231,0.4663458417966316,-0.00036183930933475494,0.012504644691944122,-0.011057300493121147,0.3369600474834442,-0.15801723301410675,9.812967834472657
1713795803,118000000,-0.02088210565995469,-0.013778460414618552,0.8839650504367434,0.46688315593751606,-0.003022400662302971,0.000798169057816267,-0.04511250555515289,0.4303339421749115,-0.6320691704750061,10.174492416381836
1713795803,130000000,-0.02095013515279693,-0.014930255148488936,0.8838150084881568,0.4671286868619394,-0.0046187397092580795,0.026871684938669205,-0.04298405349254608,-0.07005423307418823,-0.6991068124771118,9.848881301879883
1713795803,151000000,-0.023321935225936168,-0.015275744112306885,0.8836599661511623,0.46729840915721005,-0.00036183930933475494,0.03644970804452896,-0.02223166637122631,-0.2831381857395172,-0.4955996870994568,9.568759498596192
1713795803,171000000,-0.02199498608098393,-0.013840699258373057,0.8836530404884885,0.4674205383450604,0.0007023867219686508,0.01729365810751915,-0.01158941350877285,-0.20652374625205994,-0.31842875480651855,9.77226692199707
1713795803,195000000,-0.01992919712825639,-0.012720300366981737,0.8836563600362565,0.4675387239875116,0.0007023867219686508,0.008247744292020798,-0.007864626124501228,-0.16342811286449432,-0.31603455543518066,9.959014472961426
1713795803,207000000,-0.021141603772268997,-0.012253127741904372,0.8836435596329715,0.46752214168919104,-0.0008939523249864578,0.016761545091867447,-0.0020113885402679443,-0.2879266142845154,-0.4070141911506653,9.733959732055665
1713795803,251000000,-0.01954995022624804,-0.017209040784214986,0.8844001916682046,0.4660020915604148,-0.0019581764936447144,-0.05720209702849388,0.08046605437994003,1.5005420446395874,-2.8969838619232178,9.238359985351563
1713795803,274000000,-0.019200466521620923,-0.019881756320368805,0.8860141705965026,0.4628336065511679,-0.0024902895092964172,-0.08646828681230545,0.31033867597579956,1.0480380058288574,-4.9152960777282715,11.977325973510743
1713795803,288000000,-0.020687104418445387,-0.020596368452601575,0.888262848675787,0.45840696436651257,-0.0014260634779930115,0.06997280567884445,0.7115515470504761,-0.7715553045272827,-2.806004285812378,9.927889404296875
1713795803,311000000,-0.023790194567866154,-0.021700975369845287,0.8934088097822536,0.4480890457418894,-0.025903241708874702,0.11467025429010391,1.006341814994812,-0.4938279390335083,-1.7094600200653076,8.316591796875
1713795803,334000000,-0.026467398768984705,-0.02288796978561497,0.898917881730124,0.43671759702045826,-0.04080238938331604,0.022082671523094177,1.0983972549438477,-0.5800192356109619,-1.139639973640442,9.429895935058594
1713795803,356000000,-0.024598268169934046,-0.021227645595969288,0.9042349108047367,0.425797532105861,0.012408861890435219,-0.040706612169742584,1.1037184000015259,0.10472247004508972,0.20590142905712128,10.514468727111817
1713795803,370000000,-0.02313236209917599,-0.020658421471964332,0.9074727505485571,0.4189645933224376,0.037418149411678314,-0.02101844549179077,1.084030270576477,0.8445308208465576,0.11492176353931427,10.840080795288086
1713795803,392000000,-0.021470604061788585,-0.020709505433713762,0.912342711406326,0.4083392051832231,0.009748299606144428,0.02740379609167576,1.0691311359405518,0.09035727381706238,-0.4692634344100952,9.295820770263672
1713795803,436000000,-0.018214253704430985,-0.01736299957887431,0.9217451884143909,0.38697877828446053,0.028904352337121964,0.019954221323132515,1.0638099908828735,-0.01498761773109436,-0.27533310651779175,9.68368106842041
1713795803,450000000,-0.01734758666139723,-0.018101352798158298,0.9245198731445988,0.3803083044381183,0.007619849406182766,0.009311970323324203,1.0377365350723267,0.0400790274143219,-0.5602431297302246,10.25828987121582
1713795803,473000000,-0.015694171992832913,-0.016526101700901075,0.9289383815583748,0.3695322234876657,0.00017027370631694794,-0.0023945062421262264,1.0137914419174194,0.08796307444572449,-0.004788324236869812,9.674104270935059
1713795803,496000000,-0.013702691321099412,-0.015195607735514486,0.9331425967866717,0.3589237019456003,0.014537312090396881,-0.005055068526417017,0.9941033124923706,0.3082296550273895,0.11013336479663849,9.853669700622559
1713795803,510000000,-0.013179467771241717,-0.013865654853962166,0.9355854287198565,0.35258183562375983,0.0007023867219686508,0.018357884138822556,0.9706903696060181,-0.022170215845108032,0.2489970475435257,9.906342086791993
1713795803,531000000,-0.013551851967868513,-0.01593177956518448,0.9390196748100351,0.34322671228764107,-0.023242680355906487,0.03272492066025734,0.952598512172699,0.07120364904403687,-0.8212110996246338,10.095484313964844
1713795803,554000000,-0.016232028242536715,-0.01654583109812622,0.9427035208237151,0.33282552269766974,-0.015260988846421242,0.023146895691752434,0.9579196572303772,-0.4052424728870392,-0.5865793228149414,9.820150909423829
1713795803,588000000,-0.013041636243500292,-0.01588490545087479,0.9478145460432358,0.3181590354080235,0.007619849406182766,-0.0007981681264936924,0.9169470071792603,0.39920929074287415,-0.13646940886974335,9.587913093566895
1713795803,610000000,-0.011177099278898458,-0.016131706876318014,0.9509799151823449,0.3086292944695083,-0.00036183930933475494,0.013036757707595825,0.9169470071792603,0.516525149345398,-0.3064577281475067,10.306173858642579
1713795803,631000000,-0.012221147464959349,-0.018297969237292867,0.953873591327694,0.29940106820791124,-0.0333528146147728,0.035385485738515854,0.9233323335647583,-0.07723686099052429,-0.7038952112197876,10.033234176635743
1713795803,652000000,-0.014953341826048025,-0.01797247008714214,0.9566848848546097,0.2901851460325328,-0.014728879556059837,0.042302947491407394,0.914818525314331,-0.5895960330963135,-0.5027822852134705,9.688469467163086
1713795803,674000000,-0.0170678482420304,-0.01923772740391855,0.9594753086822321,0.280616696634137,-0.0035545136779546738,0.02740379609167576,0.9063047170639038,-0.4052424728870392,-0.7876922488212585,9.19765811920166
1713795803,709000000,-0.014446493966434543,-0.017254834651096885,0.9637113353632767,0.2659962999471441,-0.01153620146214962,-0.0029266183264553547,0.871185302734375,0.0640210509300232,-0.1244984045624733,9.760295448303223
1713795803,732000000,-0.015920445452857267,-0.01921837593331007,0.9661445014457776,0.25679173617770196,-0.012600427493453026,0.013036757707595825,0.8291484117507935,-0.24722516536712646,-0.6584053635597229,9.870428619384766
1713795803,752000000,-0.01528039071241529,-0.0209814217370032,0.9681337176229724,0.2490851147762402,-0.017389440909028053,0.012504644691944122,0.8009464740753174,0.011348605155944824,-0.6919242143630981,10.121820030212403
1713795803,775000000,-0.013783439253353721,-0.01947252420110629,0.9704003689057612,0.2403205393451606,-0.0035545136779546738,0.013036757707595825,0.7892400026321411,0.004166007041931152,-0.22505487501621246,9.41313606262207
1713795803,788000000,-0.013082934491995317,-0.01859819900717971,0.9716490109322768,0.2353319854441714,-0.019517889246344566,0.016761545091867447,0.7924326658248901,0.2771050035953522,0.2729390859603882,9.9231010055542
1713795803,810000000,-0.011868849280762544,-0.01731854090185823,0.9736588257764941,0.22704116266730107,-0.029628029093146324,0.020486334338784218,0.7770013809204102,0.11669346690177917,-0.028730332851409912,9.99013858795166
1713795803,852000000,-0.012500426410830403,-0.021855939661758597,0.9770607479220027,0.2114671419184218,-0.024839015677571297,-0.009844081476330757,0.7610380053520203,-0.07484263181686401,-1.0534486770629883,10.265471992492676
1713795803,875000000,-0.010648929411888703,-0.02271964433416537,0.9788654819400575,0.202960060923248,-0.00036183930933475494,0.003458731807768345,0.7615700960159302,0.07359784841537476,-0.5075706839561462,9.549605903625489
1713795803,888000000,-0.01150418822745813,-0.023822550856955033,0.9798105205839364,0.19817033954891053,-0.003022400662302971,0.028468022122979164,0.7519921064376831,-0.27595558762550354,-1.139639973640442,9.815362510681153
1713795803,911000000,-0.012525183909127772,-0.026439452737066115,0.9814282190045971,0.18958566941747354,-0.04612351953983307,0.023146895691752434,0.7615700960159302,-0.12751507759094238,-1.5346832275390625,10.006898460388184
1713795803,935000000,-0.014420028478602591,-0.02429435183882023,0.9832051146107487,0.1803040483479852,0.0012344997376203537,0.02261478453874588,0.783386766910553,-0.2137063443660736,-0.4477156400680542,9.262301979064942
1713795803,949000000,-0.01317528807423912,-0.024054029976376234,0.9841980275064213,0.17493443937237171,0.0012344997376203537,0.0023945067077875137,0.7849830985069275,0.13584712147712708,-0.4213793873786926,9.810574111938477
1713795803,989000000,-0.011551622307982543,-0.02004367439089319,0.9869876007980215,0.1591234960963685,0.021986888721585274,0.016229433938860893,0.8041391372680664,0.05683845281600952,8.940696716308594e-08,9.817756233215333
1713795804,12000000,-0.011206777440044613,-0.022226898035086835,0.98836306495939,0.1500627367710851,-0.013132540509104729,0.01729365810751915,0.8009464740753174,0.0831746757030487,-0.87627774477005,9.77226692199707
1713795804,32000000,-0.012496082446801029,-0.024123756004712112,0.9894769845173617,0.14211681614128757,-0.02217845432460308,0.02101844549179077,0.8030748963356018,-0.4914337396621704,-1.5634136199951172,9.67171054840088
1713795804,52000000,-0.014218010340176198,-0.025423996486612498,0.990572005668337,0.13386026359911005,0.009748299606144428,0.026339571923017502,0.8328732252120972,-0.27595558762550354,-0.656011164188385,9.295820770263672
1713795804,131000000,-0.007961430284017093,-0.024589097301161447,0.9947315837480711,0.09920215832229078,-0.017389440909028053,0.01569732092320919,0.8892771601676941,0.05444425344467163,-0.45250403881073,9.597489891052247
1713795804,151000000,-0.009710287062058938,-0.025941575308651803,0.9955202237118339,0.09040038261212202,-0.0046187397092580795,0.0087798573076725,0.8818275332450867,-0.16103391349315643,-0.5626373291015625,9.944649276733399
1713795804,173000000,-0.007892938317393274,-0.025602523038082865,0.9963685404048072,0.08082044314649693,-0.006747189909219742,0.009311970323324203,0.8796991109848022,-0.08441945910453796,-0.5219358801841736,10.06914764404297
1713795804,185000000,-0.007248367648729628,-0.026543287112248133,0.9967621767114888,0.07555182428691012,-0.017389440909028053,0.004522956907749176,0.8855523467063904,0.09753987193107605,-0.739808201789856,10.346874771118165
1713795804,207000000,-0.007027251389275173,-0.024475222860553817,0.9975158468088797,0.06567888982772183,-0.012600427493453026,0.005587182007730007,0.9004514813423157,0.016137033700942993,0.12210436165332794,9.566364822387696
1713795804,231000000,-0.007374121387076987,-0.02700325462204847,0.9980941140879591,0.05499623620355807,-0.017921553924679756,0.009311970323324203,0.8935340642929077,-0.07484263181686401,-0.8355762958526611,9.664527473449708
1713795804,254000000,-0.007166626119518981,-0.02943954714541202,0.9985477245148604,0.04454654195479719,-0.025371128693223,0.004522956907749176,0.9126901030540466,0.0616268515586853,-1.101332664489746,9.750718650817872
1713795804,287000000,-0.009156947497018328,-0.03275211172650478,0.9990333580536654,0.027853168329796757,-0.027499577030539513,0.005587182007730007,1.0116629600524902,-0.2807439863681793,-0.9792283773422241,9.571153221130372
1713795804,307000000,-0.011549108458895337,-0.03236463431965162,0.999253097409785,0.01767472365019271,-0.006747189909219742,0.009311970323324203,1.012195110321045,-0.6111438274383545,-0.533906877040863,9.173716125488282
1713795804,329000000,-0.011712852276108346,-0.030091075369349053,0.9994563257604561,0.0066625199499388155,-0.004086626693606377,-0.0007981681264936924,0.9999565482139587,-0.19694693386554718,-0.351947546005249,9.868034896850586
1713795804,350000000,-0.01164880729316479,-0.02781334407711723,0.9995374823589835,-0.003942656383602238,0.01081252470612526,0.01037619449198246,1.0100666284561157,-0.09160205721855164,-0.016759321093559265,9.868034896850586
1713795804,373000000,-0.010843080766444971,-0.029736687309346952,0.9993753613078674,-0.01571764098482748,-0.012600427493453026,0.011440420523285866,1.0297547578811646,-0.012593388557434082,-0.92176753282547,10.298990783691407
1713795804,409000000,-0.007771788466108547,-0.029665128052299202,0.998925502453716,-0.03474795000096776,-0.014196766540408134,-0.0018623941577970982,1.0638099908828735,0.0616268515586853,-0.5698199272155762,9.733959732055665
1713795804,431000000,-0.0064415333336185964,-0.028034558092026263,0.9985115870035446,-0.04633768251174691,0.004959287121891975,-0.005055068526417017,1.0579566955566406,0.4159686863422394,-0.06464336067438126,9.61424976348877
1713795804,453000000,-0.0044188609537244685,-0.0277368823877234,0.997930465316586,-0.057843974762316896,-0.012068314477801323,-0.015165207907557487,1.052635669708252,1.0528264045715332,-0.43095624446868896,10.25828987121582
1713795804,465000000,-0.0037237088387367485,-0.026829183721888337,0.9975755931660483,-0.06410354758286285,0.0022987239062786102,-0.006119294557720423,1.0483787059783936,0.39681509137153625,-0.0790085718035698,10.205617485046387
1713795804,487000000,-0.0030044081206364787,-0.025102685981321315,0.9968228245193016,-0.07553201444241643,-0.007811414077877998,0.023679008707404137,1.0446538925170898,0.13824132084846497,-0.21308386325836182,9.61424976348877
1713795804,511000000,-0.0040144747288864135,-0.027662671067149737,0.9957305721809724,-0.08797322459836968,-0.015793101862072945,0.03485337272286415,1.0419933795928955,-0.1730049103498459,-0.8690951466560364,9.52566390991211
1713795804,535000000,-0.004688737173318954,-0.025307955721377798,0.9945998654339208,-0.10054168687539944,-0.006215076893568039,0.012504644691944122,1.0510393381118774,-0.11793828010559082,0.28251588344573975,9.961408195495606
1713795804,570000000,-0.0013952769770117243,-0.0254917147320334,0.9926957661426037,-0.11791243176496324,-0.01153620146214962,-0.012504644691944122,1.0036813020706177,0.17654851078987122,-0.5458778738975525,10.236741600036622
1713795804,593000000,-0.0032040228367283033,-0.023661403637411316,0.9912975606550744,-0.12945662769772817,0.007087737321853638,-0.0007981681264936924,1.0079381465911865,-0.22088894248008728,-0.30166932940483093,9.918312606811524
1713795804,607000000,-0.003072465925216985,-0.022314795993771883,0.9903997985032652,-0.1363849293638654,0.00017027370631694794,0.016229433938860893,0.9994244575500488,-0.024564415216445923,-0.23463168740272522,9.702834663391114
1713795804,629000000,-0.003857876637253295,-0.024537498932271005,0.9888097148575979,-0.14709988353916598,-0.004086626693606377,0.023146895691752434,0.9855895042419434,-0.16582231223583221,-0.5913677215576172,9.659739074707032
1713795804,651000000,-0.003928432321627158,-0.02251820533732264,0.987205046712283,-0.15780904154604014,-0.017921553924679756,0.0077156322076916695,0.9845252633094788,0.06641525030136108,0.32561153173446655,9.664527473449708
1713795804,673000000,-0.00309262246520074,-0.020562171512224517,0.985538391062666,-0.1681716757679521,-0.015260988846421242,-0.021550556644797325,0.9547269940376282,0.3680846393108368,0.4357448220252991,10.061964569091797
1713795804,706000000,-0.003112096877073283,-0.01730813422068554,0.9829727289304522,-0.18290805756402945,-0.008343527093529701,-0.015165207907557487,0.9057726263999939,-0.06526583433151245,-0.028730332851409912,9.975773391723633
1713795804,729000000,-0.0012580872227551342,-0.018901128949979383,0.981042191733756,-0.19286622975312293,-0.023242680355906487,-0.013036755844950676,0.8850202560424805,0.16457751393318176,-0.6416459679603577,9.915918884277344
1713795804,750000000,-0.0012454663305835072,-0.016881108437540687,0.9792699807577577,-0.20185088996147718,-0.0046187397092580795,0.011972532607614994,0.8727816343307495,0.020925432443618774,-0.028730332851409912,10.112243232727051
1713795804,771000000,-0.003496049771222351,-0.018000090051170453,0.9774100051617985,-0.2105551144089359,-0.023242680355906487,0.022082671523094177,0.8451117873191833,-0.2184947431087494,-0.34476494789123535,9.77226692199707
1713795804,791000000,-0.0030455085556937603,-0.01639333602515461,0.9756230720346973,-0.21881865716886015,-0.019517889246344566,0.026339571923017502,0.8467081189155579,0.004166007041931152,-0.1244984045624733,9.238359985351563
1713795804,813000000,-0.0011530441811813384,-0.01691463878439745,0.9735762701856576,-0.2277318853724549,-0.0019581764936447144,0.009844082407653332,0.8350016474723816,0.25795140862464905,-0.4764460325241089,9.511298713684083
