time_sec,time_nanosec,position_front_left_wheel_joint,position_front_right_wheel_joint,position_rear_left_wheel_joint,position_rear_right_wheel_joint,velocity_front_left_wheel_joint,velocity_front_right_wheel_joint,velocity_rear_left_wheel_joint,velocity_rear_right_wheel_joint
1713795830,705480662,356.3639221191406,462.2713928222656,356.3639221191406,462.2713928222656,8.586857795715332,9.322874069213867,8.586857795715332,9.322874069213867
1713795830,725483904,356.57086181640625,462.47760009765625,356.57086181640625,462.47760009765625,8.954865455627441,8.218849182128906,8.954865455627441,8.218849182128906
1713795830,745441069,356.57086181640625,462.47760009765625,356.57086181640625,462.47760009765625,8.954865455627441,8.218849182128906,8.954865455627441,8.218849182128906
1713795830,765491118,356.74993896484375,462.66796875,356.74993896484375,462.66796875,8.832196235656738,8.096179962158203,8.832196235656738,8.096179962158203
1713795830,785490131,356.9427795410156,462.8576354980469,356.9427795410156,462.8576354980469,8.586857795715332,8.954865455627441,8.586857795715332,8.954865455627441
1713795830,805512260,357.1418762207031,463.0492248535156,357.1418762207031,463.0492248535156,8.464188575744629,5.458665370941162,8.464188575744629,5.458665370941162
1713795830,825523515,357.3331298828125,463.24969482421875,357.3331298828125,463.24969482421875,9.077535629272461,8.709527015686035,9.077535629272461,8.709527015686035
1713795830,845462235,357.5333251953125,463.45074462890625,357.5333251953125,463.45074462890625,8.096179962158203,8.586857795715332,8.096179962158203,8.586857795715332
1713795830,865463573,357.7379455566406,463.6452941894531,357.7379455566406,463.6452941894531,8.34151840209961,8.464188575744629,8.34151840209961,8.464188575744629
1713795830,885498415,357.9320068359375,463.8382568359375,357.9320068359375,463.8382568359375,8.464188575744629,8.709527015686035,8.464188575744629,8.709527015686035
1713795830,905402107,357.9320068359375,463.8382568359375,357.9320068359375,463.8382568359375,8.464188575744629,8.709527015686035,8.464188575744629,8.709527015686035
1713795830,925467604,358.12298583984375,464.0363464355469,358.12298583984375,464.0363464355469,8.586857795715332,9.077535629272461,8.586857795715332,9.077535629272461
1713795830,945542036,358.3293151855469,464.2450256347656,358.3293151855469,464.2450256347656,8.954865455627441,9.077535629272461,8.954865455627441,9.077535629272461
1713795830,965478413,358.5052185058594,464.4436340332031,358.5052185058594,464.4436340332031,8.709527015686035,7.8507184982299805,8.709527015686035,7.8507184982299805
1713795830,985462026,358.6997985839844,464.62860107421875,358.6997985839844,464.62860107421875,8.954865455627441,8.096179962158203,8.954865455627441,8.096179962158203
1713795831,5487562,358.8912658691406,464.8332214355469,358.8912658691406,464.8332214355469,8.832196235656738,7.8507184982299805,8.832196235656738,7.8507184982299805
1713795831,25459952,359.09405517578125,465.02935791015625,359.09405517578125,465.02935791015625,8.34151840209961,8.586857795715332,8.34151840209961,8.586857795715332
1713795831,45453833,359.09405517578125,465.02935791015625,359.09405517578125,465.02935791015625,8.34151840209961,8.586857795715332,8.34151840209961,8.586857795715332
1713795831,65465951,359.2900695800781,465.2147216796875,359.2900695800781,465.2147216796875,8.709527015686035,8.586857795715332,8.709527015686035,8.586857795715332
1713795831,85469536,359.2900695800781,465.2147216796875,359.2900695800781,465.2147216796875,8.709527015686035,8.586857795715332,8.709527015686035,8.586857795715332
1713795831,105447454,359.2900695800781,465.2147216796875,359.2900695800781,465.2147216796875,8.709527015686035,8.586857795715332,8.709527015686035,8.586857795715332
1713795831,125462621,359.8901672363281,465.82647705078125,359.8901672363281,465.82647705078125,8.586857795715332,9.077535629272461,8.586857795715332,9.077535629272461
1713795831,145529230,360.0755310058594,466.0053405761719,360.0755310058594,466.0053405761719,9.077535629272461,9.322874069213867,9.077535629272461,9.322874069213867
1713795831,165446276,360.0755310058594,466.0053405761719,360.0755310058594,466.0053405761719,9.077535629272461,9.322874069213867,9.077535629272461,9.322874069213867
1713795831,185468847,360.27215576171875,466.2176818847656,360.27215576171875,466.2176818847656,8.709527015686035,8.954865455627441,8.709527015686035,8.954865455627441
1713795831,205490949,360.4810791015625,466.4223937988281,360.4810791015625,466.4223937988281,7.973387718200684,8.709527015686035,7.973387718200684,8.709527015686035
1713795831,225485281,360.6900939941406,466.6360778808594,360.6900939941406,466.6360778808594,7.8507184982299805,8.464188575744629,7.8507184982299805,8.464188575744629
1713795831,245457805,360.88330078125,466.8316345214844,360.88330078125,466.8316345214844,8.709527015686035,8.832196235656738,8.709527015686035,8.832196235656738
1713795831,265470179,361.0757751464844,467.0377197265625,361.0757751464844,467.0377197265625,8.586857795715332,8.954865455627441,8.586857795715332,8.954865455627441
1713795831,285477286,361.27020263671875,467.2356872558594,361.27020263671875,467.2356872558594,8.586857795715332,8.709527015686035,8.586857795715332,8.709527015686035
1713795831,305430422,361.27020263671875,467.2356872558594,361.27020263671875,467.2356872558594,8.586857795715332,8.709527015686035,8.586857795715332,8.709527015686035
1713795831,325458100,361.4676818847656,467.4308776855469,361.4676818847656,467.4308776855469,8.832196235656738,9.077535629272461,8.832196235656738,9.077535629272461
1713795831,345523744,361.661376953125,467.6163330078125,361.661376953125,467.6163330078125,7.36004114151001,7.605379581451416,7.36004114151001,7.605379581451416
1713795831,365481851,361.8534851074219,467.813232421875,361.8534851074219,467.813232421875,7.482710361480713,7.728049278259277,7.482710361480713,7.728049278259277
1713795831,385479326,362.0560302734375,468.0189514160156,362.0560302734375,468.0189514160156,8.832196235656738,8.218849182128906,8.832196235656738,8.218849182128906
1713795831,405460563,362.258544921875,468.22576904296875,362.258544921875,468.22576904296875,8.34151840209961,8.34151840209961,8.34151840209961,8.34151840209961
1713795831,425470196,362.44512939453125,468.4194641113281,362.44512939453125,468.4194641113281,7.8507184982299805,8.832196235656738,7.8507184982299805,8.832196235656738
1713795831,445458929,362.6492614746094,468.613525390625,362.6492614746094,468.613525390625,8.954865455627441,9.077535629272461,8.954865455627441,9.077535629272461
1713795831,465448295,362.6492614746094,468.613525390625,362.6492614746094,468.613525390625,8.954865455627441,9.077535629272461,8.954865455627441,9.077535629272461
1713795831,485474080,362.834716796875,468.8222961425781,362.834716796875,468.8222961425781,8.096179962158203,13.861518859863281,8.096179962158203,13.861518859863281
1713795831,505472826,363.04876708984375,469.0310974121094,363.04876708984375,469.0310974121094,9.077535629272461,7.8507184982299805,9.077535629272461,7.8507184982299805
1713795831,525493268,363.24371337890625,469.2181701660156,363.24371337890625,469.2181701660156,8.709527015686035,7.8507184982299805,8.709527015686035,7.8507184982299805
1713795831,545499094,363.435302734375,469.40374755859375,363.435302734375,469.40374755859375,8.954865455627441,8.954865455627441,8.954865455627441,8.954865455627441
1713795831,565480464,363.6268005371094,469.5959777832031,363.6268005371094,469.5959777832031,8.832196235656738,8.586857795715332,8.832196235656738,8.586857795715332
1713795831,585490173,363.8294372558594,469.80364990234375,363.8294372558594,469.80364990234375,8.832196235656738,9.077535629272461,8.832196235656738,9.077535629272461
1713795831,605424260,363.8294372558594,469.80364990234375,363.8294372558594,469.80364990234375,8.832196235656738,9.077535629272461,8.832196235656738,9.077535629272461
1713795831,625492532,364.0323486328125,470.013427734375,364.0323486328125,470.013427734375,8.096179962158203,13.984188079833984,8.096179962158203,13.984188079833984
1713795831,645443517,364.0323486328125,470.013427734375,364.0323486328125,470.013427734375,8.096179962158203,13.984188079833984,8.096179962158203,13.984188079833984
1713795831,665488001,364.36883544921875,470.3594665527344,364.36883544921875,470.3594665527344,8.586857795715332,14.842873573303223,8.586857795715332,14.842873573303223
1713795831,685424128,364.5791931152344,470.5669250488281,364.5791931152344,470.5669250488281,8.218849182128906,8.709527015686035,8.218849182128906,8.709527015686035
1713795831,705468926,364.7747497558594,470.7591247558594,364.7747497558594,470.7591247558594,8.464188575744629,8.218849182128906,8.464188575744629,8.218849182128906
1713795831,725426175,364.980712890625,470.9627685546875,364.980712890625,470.9627685546875,8.586857795715332,8.096179962158203,8.586857795715332,8.096179962158203
1713795831,745454164,365.160888671875,471.1593933105469,365.160888671875,471.1593933105469,8.709527015686035,8.218849182128906,8.709527015686035,8.218849182128906
1713795831,765430306,365.160888671875,471.1593933105469,365.160888671875,471.1593933105469,8.709527015686035,8.218849182128906,8.709527015686035,8.218849182128906
1713795831,785458344,365.3564453125,471.3460998535156,365.3564453125,471.3460998535156,8.34151840209961,9.568212509155273,8.34151840209961,9.568212509155273
1713795831,805487096,365.5491638183594,471.5465393066406,365.5491638183594,471.5465393066406,7.8507184982299805,14.842873573303223,7.8507184982299805,14.842873573303223
1713795831,825492745,365.7574462890625,471.7543640136719,365.7574462890625,471.7543640136719,8.464188575744629,8.586857795715332,8.464188575744629,8.586857795715332
1713795831,845490185,365.9527282714844,471.94879150390625,365.9527282714844,471.94879150390625,8.709527015686035,8.832196235656738,8.709527015686035,8.832196235656738
1713795831,865480596,366.1497497558594,472.1383056640625,366.1497497558594,472.1383056640625,8.954865455627441,9.322874069213867,8.954865455627441,9.322874069213867
1713795831,885492590,366.3260192871094,472.3332214355469,366.3260192871094,472.3332214355469,8.832196235656738,7.8507184982299805,8.832196235656738,7.8507184982299805
1713795831,905408181,366.3260192871094,472.3332214355469,366.3260192871094,472.3332214355469,8.832196235656738,7.8507184982299805,8.832196235656738,7.8507184982299805
1713795831,925469217,366.5378723144531,472.5541687011719,366.5378723144531,472.5541687011719,9.322874069213867,7.605379581451416,9.322874069213867,7.605379581451416
1713795831,945451688,366.7379455566406,472.739013671875,366.7379455566406,472.739013671875,8.586857795715332,16.069568634033203,8.586857795715332,16.069568634033203
1713795831,965488233,366.94720458984375,472.94769287109375,366.94720458984375,472.94769287109375,8.709527015686035,8.218849182128906,8.709527015686035,8.218849182128906
1713795831,985461733,367.1390686035156,473.139892578125,367.1390686035156,473.139892578125,8.586857795715332,8.709527015686035,8.586857795715332,8.709527015686035
1713795832,5459800,367.3314208984375,473.3446350097656,367.3314208984375,473.3446350097656,7.728049278259277,8.832196235656738,7.728049278259277,8.832196235656738
1713795832,25468496,367.5259704589844,473.5326843261719,367.5259704589844,473.5326843261719,8.096179962158203,8.34151840209961,8.096179962158203,8.34151840209961
1713795832,45432029,367.5259704589844,473.5326843261719,367.5259704589844,473.5326843261719,8.096179962158203,8.34151840209961,8.096179962158203,8.34151840209961
1713795832,65493471,367.7140197753906,473.7191467285156,367.7140197753906,473.7191467285156,9.077535629272461,8.954865455627441,9.077535629272461,8.954865455627441
1713795832,85498879,367.8996276855469,473.9156494140625,367.8996276855469,473.9156494140625,7.8507184982299805,8.464188575744629,7.8507184982299805,8.464188575744629
1713795832,105444186,367.8996276855469,473.9156494140625,367.8996276855469,473.9156494140625,7.8507184982299805,8.464188575744629,7.8507184982299805,8.464188575744629
1713795832,125439798,367.8996276855469,473.9156494140625,367.8996276855469,473.9156494140625,7.8507184982299805,8.464188575744629,7.8507184982299805,8.464188575744629
1713795832,145483446,368.5059814453125,474.5165100097656,368.5059814453125,474.5165100097656,8.218849182128906,7.8507184982299805,8.218849182128906,7.8507184982299805
1713795832,165506148,368.6824951171875,474.6836853027344,368.6824951171875,474.6836853027344,8.096179962158203,8.586857795715332,8.096179962158203,8.586857795715332
1713795832,185493362,368.87200927734375,474.88525390625,368.87200927734375,474.88525390625,8.096179962158203,8.709527015686035,8.096179962158203,8.709527015686035
1713795832,205414709,368.87200927734375,474.88525390625,368.87200927734375,474.88525390625,8.096179962158203,8.709527015686035,8.096179962158203,8.709527015686035
1713795832,225480835,369.0790710449219,475.089599609375,369.0790710449219,475.089599609375,8.464188575744629,8.954865455627441,8.464188575744629,8.954865455627441
1713795832,245489534,369.2892150878906,475.2857666015625,369.2892150878906,475.2857666015625,8.34151840209961,8.52552318572998,8.34151840209961,8.52552318572998
1713795832,265483108,369.46697998046875,475.4708557128906,369.46697998046875,475.4708557128906,7.114702224731445,7.8507184982299805,7.114702224731445,7.8507184982299805
1713795832,285463500,369.6556396484375,475.67742919921875,369.6556396484375,475.67742919921875,8.34151840209961,8.464188575744629,8.34151840209961,8.464188575744629
1713795832,305496957,369.84259033203125,475.8591003417969,369.84259033203125,475.8591003417969,8.096179962158203,8.586857795715332,8.096179962158203,8.586857795715332
1713795832,325481335,370.033447265625,476.04962158203125,370.033447265625,476.04962158203125,8.464188575744629,8.586857795715332,8.464188575744629,8.586857795715332
1713795832,345458703,370.033447265625,476.04962158203125,370.033447265625,476.04962158203125,8.464188575744629,8.586857795715332,8.464188575744629,8.586857795715332
1713795832,365499999,370.22113037109375,476.2374267578125,370.22113037109375,476.2374267578125,7.36004114151001,7.728049278259277,7.36004114151001,7.728049278259277
1713795832,385492541,370.3911437988281,476.4158020019531,370.3911437988281,476.4158020019531,7.728049278259277,8.096179962158203,7.728049278259277,8.096179962158203
1713795832,405488315,370.6028747558594,476.6163635253906,370.6028747558594,476.6163635253906,7.237371444702148,7.605379581451416,7.237371444702148,7.605379581451416
1713795832,425517188,370.79168701171875,476.8045349121094,370.79168701171875,476.8045349121094,7.482710361480713,7.482710361480713,7.482710361480713,7.482710361480713
1713795832,445456161,370.96954345703125,476.9788513183594,370.96954345703125,476.9788513183594,8.464188575744629,8.218849182128906,8.464188575744629,8.218849182128906
1713795832,465456156,371.1529235839844,477.1629638671875,371.1529235839844,477.1629638671875,7.237371444702148,7.605379581451416,7.237371444702148,7.605379581451416
1713795832,485514262,371.3136291503906,477.335205078125,371.3136291503906,477.335205078125,6.992033004760742,7.973387718200684,6.992033004760742,7.973387718200684
1713795832,505441067,371.3136291503906,477.335205078125,371.3136291503906,477.335205078125,6.992033004760742,7.973387718200684,6.992033004760742,7.973387718200684
1713795832,525472553,371.4868469238281,477.5106201171875,371.4868469238281,477.5106201171875,6.501355171203613,6.746694087982178,6.501355171203613,6.746694087982178
1713795832,545506776,371.6298828125,477.65142822265625,371.6298828125,477.65142822265625,7.36004114151001,6.133347034454346,7.36004114151001,6.133347034454346
1713795832,565487882,371.7759704589844,477.789306640625,371.7759704589844,477.789306640625,6.37868595123291,6.37868595123291,6.37868595123291,6.37868595123291
1713795832,585465576,371.9256286621094,477.9329528808594,371.9256286621094,477.9329528808594,6.869363307952881,6.746694087982178,6.869363307952881,6.746694087982178
1713795832,605477602,372.0230407714844,478.0544128417969,372.0230407714844,478.0544128417969,4.416098117828369,4.784106254577637,4.416098117828369,4.784106254577637
1713795832,625452778,372.1283874511719,478.1411437988281,372.1283874511719,478.1411437988281,2.575934648513794,3.5572898387908936,2.575934648513794,3.5572898387908936
1713795832,645447547,372.1283874511719,478.1411437988281,372.1283874511719,478.1411437988281,2.575934648513794,3.5572898387908936,2.575934648513794,3.5572898387908936
1713795832,665474465,372.19281005859375,478.2170715332031,372.19281005859375,478.2170715332031,1.962587594985962,1.5945794582366943,1.962587594985962,1.5945794582366943
1713795832,685454120,372.2249450683594,478.2543640136719,372.2249450683594,478.2543640136719,1.9012529850006104,1.8399182558059692,1.9012529850006104,1.8399182558059692
1713795832,705443324,372.2508239746094,478.2826843261719,372.2508239746094,478.2826843261719,0.9812324643135071,1.1040245294570923,0.9812324643135071,1.1040245294570923
1713795832,725475550,372.2650451660156,478.29888916015625,372.2650451660156,478.29888916015625,0.6133469939231873,0.6133469939231873,0.6133469939231873,0.6133469939231873
1713795832,745462933,372.2723083496094,478.3077087402344,372.2723083496094,478.3077087402344,0.1225467249751091,0.1225467249751091,0.1225467249751091,0.1225467249751091
1713795832,765501865,372.2736511230469,478.3084411621094,372.2736511230469,478.3084411621094,0.0,-0.1225467249751091,0.0,-0.1225467249751091
1713795832,785497092,372.2736511230469,478.3084411621094,372.2736511230469,478.3084411621094,0.0,0.0,0.0,0.0
1713795832,805480400,372.2734069824219,478.3078308105469,372.2734069824219,478.3078308105469,0.0,-0.1225467249751091,0.0,-0.1225467249751091
1713795832,825483722,372.2734069824219,478.3039245605469,372.2734069824219,478.3039245605469,0.0,-0.24521611630916595,0.0,-0.24521611630916595
1713795832,845467684,372.2734069824219,478.30133056640625,372.2734069824219,478.30133056640625,0.0,-0.1225467249751091,0.0,-0.1225467249751091
1713795832,865449050,372.2734069824219,478.30145263671875,372.2734069824219,478.30145263671875,0.0,0.6133469939231873,0.0,0.6133469939231873
1713795832,885461023,372.27093505859375,478.31005859375,372.27093505859375,478.31005859375,-0.3678855001926422,0.49055489897727966,-0.3678855001926422,0.49055489897727966
1713795832,905421796,372.27093505859375,478.31005859375,372.27093505859375,478.31005859375,-0.3678855001926422,0.49055489897727966,-0.3678855001926422,0.49055489897727966
1713795832,925471879,372.2554931640625,478.3296813964844,372.2554931640625,478.3296813964844,-1.2266939878463745,0.8585630655288696,-1.2266939878463745,0.8585630655288696
1713795832,945473931,372.231689453125,478.3599853515625,372.231689453125,478.3599853515625,-0.9812324643135071,1.1040245294570923,-0.9812324643135071,1.1040245294570923
1713795832,965525737,372.19696044921875,478.4045104980469,372.19696044921875,478.4045104980469,-1.8399182558059692,1.962587594985962,-1.8399182558059692,1.962587594985962
1713795832,985470927,372.1488952636719,478.4619140625,372.1488952636719,478.4619140625,-1.962587594985962,2.2080490589141846,-1.962587594985962,2.2080490589141846
1713795833,5482577,372.1027526855469,478.5142822265625,372.1027526855469,478.5142822265625,-1.8399182558059692,2.453387975692749,-1.8399182558059692,2.453387975692749
1713795833,25487463,372.0478210449219,478.57208251953125,372.0478210449219,478.57208251953125,-2.575934648513794,2.698604106903076,-2.575934648513794,2.698604106903076
1713795833,45485134,371.99407958984375,478.634765625,371.99407958984375,478.634765625,-2.330718517303467,2.8212733268737793,-2.330718517303467,2.8212733268737793
1713795833,65425608,371.99407958984375,478.634765625,371.99407958984375,478.634765625,-2.330718517303467,2.8212733268737793,-2.330718517303467,2.8212733268737793
1713795833,85486430,371.9317626953125,478.69805908203125,371.9317626953125,478.69805908203125,-2.575934648513794,3.06955623626709,-2.575934648513794,3.06955623626709
1713795833,105426402,371.9317626953125,478.69805908203125,371.9317626953125,478.69805908203125,-2.575934648513794,3.06955623626709,-2.575934648513794,3.06955623626709
1713795833,125446138,371.9317626953125,478.69805908203125,371.9317626953125,478.69805908203125,-2.575934648513794,3.06955623626709,-2.575934648513794,3.06955623626709
1713795833,145479754,371.7519226074219,478.8950500488281,371.7519226074219,478.8950500488281,-2.8212733268737793,3.0666122436523438,-2.8212733268737793,3.0666122436523438
1713795833,165519219,371.6909484863281,478.9679260253906,371.6909484863281,478.9679260253906,-3.0666122436523438,2.9439427852630615,-3.0666122436523438,2.9439427852630615
1713795833,185481034,371.6346435546875,479.03515625,371.6346435546875,479.03515625,-3.0666122436523438,3.311950922012329,-3.0666122436523438,3.311950922012329
1713795833,205472094,371.56646728515625,479.1042175292969,371.56646728515625,479.1042175292969,-2.9439427852630615,3.311950922012329,-2.9439427852630615,3.311950922012329
1713795833,225472636,371.5003356933594,479.1807556152344,371.5003356933594,479.1807556152344,-3.0666122436523438,2.9439427852630615,-3.0666122436523438,2.9439427852630615
1713795833,245425793,371.5003356933594,479.1807556152344,371.5003356933594,479.1807556152344,-3.0666122436523438,2.9439427852630615,-3.0666122436523438,2.9439427852630615
1713795833,265464486,371.434814453125,479.2528991699219,371.434814453125,479.2528991699219,-2.698604106903076,3.189281463623047,-2.698604106903076,3.189281463623047
1713795833,285470965,371.3614807128906,479.3348388671875,371.3614807128906,479.3348388671875,-3.1279468536376953,3.5572898387908936,-3.1279468536376953,3.5572898387908936
1713795833,305517044,371.29278564453125,479.409912109375,371.29278564453125,479.409912109375,-3.189281463623047,2.9439427852630615,-3.189281463623047,2.9439427852630615
1713795833,325499829,371.2245788574219,479.4800720214844,371.2245788574219,479.4800720214844,-3.0666122436523438,2.9439427852630615,-3.0666122436523438,2.9439427852630615
1713795833,345502505,371.157958984375,479.5566101074219,371.157958984375,479.5566101074219,-2.9439427852630615,3.311950922012329,-2.9439427852630615,3.311950922012329
1713795833,365496035,371.0899963378906,479.6299743652344,371.0899963378906,479.6299743652344,-2.9439427852630615,3.6799590587615967,-2.9439427852630615,3.6799590587615967
1713795833,385961067,371.01715087890625,479.70123291015625,371.01715087890625,479.70123291015625,-3.189281463623047,3.6799590587615967,-3.189281463623047,3.6799590587615967
1713795833,405458988,371.01715087890625,479.70123291015625,371.01715087890625,479.70123291015625,-3.189281463623047,3.6799590587615967,-3.189281463623047,3.6799590587615967
1713795833,425522837,370.9528503417969,479.77630615234375,370.9528503417969,479.77630615234375,-2.9439427852630615,3.5572898387908936,-2.9439427852630615,3.5572898387908936
1713795833,445486738,370.8822021484375,479.8526306152344,370.8822021484375,479.8526306152344,-3.189281463623047,3.4346203804016113,-3.189281463623047,3.4346203804016113
1713795833,465517952,370.8067626953125,479.9330749511719,370.8067626953125,479.9330749511719,-3.5572898387908936,3.4346203804016113,-3.5572898387908936,3.4346203804016113
1713795833,486700170,370.74261474609375,480.00213623046875,370.74261474609375,480.00213623046875,-3.311950922012329,3.4346203804016113,-3.311950922012329,3.4346203804016113
1713795833,505496423,370.6726989746094,480.0710754394531,370.6726989746094,480.0710754394531,-3.311950922012329,3.311950922012329,-3.311950922012329,3.311950922012329
1713795833,525490327,370.6016540527344,480.14996337890625,370.6016540527344,480.14996337890625,-3.4346203804016113,3.5572898387908936,-3.4346203804016113,3.5572898387908936
1713795833,545447791,370.6016540527344,480.14996337890625,370.6016540527344,480.14996337890625,-3.4346203804016113,3.5572898387908936,-3.4346203804016113,3.5572898387908936
1713795833,565492420,370.53271484375,480.22235107421875,370.53271484375,480.22235107421875,-3.189281463623047,3.4346203804016113,-3.189281463623047,3.4346203804016113
1713795833,585480382,370.45947265625,480.3025817871094,370.45947265625,480.3025817871094,-3.0666122436523438,3.0666122436523438,-3.0666122436523438,3.0666122436523438
1713795833,605505581,370.4002380371094,480.3678283691406,370.4002380371094,480.3678283691406,-2.9439427852630615,3.311950922012329,-2.9439427852630615,3.311950922012329
1713795833,625483069,370.3272399902344,480.4424133300781,370.3272399902344,480.4424133300781,-3.189281463623047,3.4346203804016113,-3.189281463623047,3.4346203804016113
1713795833,645485697,370.2521667480469,480.52130126953125,370.2521667480469,480.52130126953125,-3.189281463623047,3.189281463623047,-3.189281463623047,3.189281463623047
1713795833,665482787,370.1859436035156,480.5941467285156,370.1859436035156,480.5941467285156,-3.189281463623047,3.4346203804016113,-3.189281463623047,3.4346203804016113
1713795833,685464237,370.11773681640625,480.6666564941406,370.11773681640625,480.6666564941406,-3.189281463623047,3.311950922012329,-3.189281463623047,3.311950922012329
1713795833,705433760,370.11773681640625,480.6666564941406,370.11773681640625,480.6666564941406,-3.189281463623047,3.311950922012329,-3.189281463623047,3.311950922012329
1713795833,725461540,370.04449462890625,480.7413635253906,370.04449462890625,480.7413635253906,-2.8212733268737793,3.0666122436523438,-2.8212733268737793,3.0666122436523438
1713795833,745453124,369.979248046875,480.8196105957031,369.979248046875,480.8196105957031,-3.311950922012329,2.0853796005249023,-3.311950922012329,2.0853796005249023
1713795833,765478438,369.8993835449219,480.89752197265625,369.8993835449219,480.89752197265625,-3.4346203804016113,3.0666122436523438,-3.4346203804016113,3.0666122436523438
1713795833,785461241,369.832275390625,480.97674560546875,369.832275390625,480.97674560546875,-3.0666122436523438,3.4346203804016113,-3.0666122436523438,3.4346203804016113
1713795833,805494507,369.756103515625,481.0459289550781,369.756103515625,481.0459289550781,-3.5572898387908936,3.5572898387908936,-3.5572898387908936,3.5572898387908936
1713795833,825490389,369.6864318847656,481.12225341796875,369.6864318847656,481.12225341796875,-3.0666122436523438,3.6799590587615967,-3.0666122436523438,3.6799590587615967
1713795833,845478063,369.6134338378906,481.20135498046875,369.6134338378906,481.20135498046875,-3.0666122436523438,3.802628517150879,-3.0666122436523438,3.802628517150879
1713795833,865444308,369.6134338378906,481.20135498046875,369.6134338378906,481.20135498046875,-3.0666122436523438,3.802628517150879,-3.0666122436523438,3.802628517150879
1713795833,885495472,369.5333251953125,481.28466796875,369.5333251953125,481.28466796875,-3.189281463623047,3.5572898387908936,-3.189281463623047,3.5572898387908936
1713795833,905482562,369.45947265625,481.361083984375,369.45947265625,481.361083984375,-3.0666122436523438,3.4346203804016113,-3.0666122436523438,3.4346203804016113
1713795833,925477779,369.382080078125,481.434814453125,369.382080078125,481.434814453125,-3.0666122436523438,3.0666122436523438,-3.0666122436523438,3.0666122436523438
1713795833,945483373,369.3106994628906,481.509033203125,369.3106994628906,481.509033203125,-2.8212733268737793,2.453387975692749,-2.8212733268737793,2.453387975692749
1713795833,965430647,369.2356262207031,481.5867919921875,369.2356262207031,481.5867919921875,-3.189281463623047,3.189281463623047,-3.189281463623047,3.189281463623047
1713795833,985464879,369.16741943359375,481.6654357910156,369.16741943359375,481.6654357910156,-3.4346203804016113,3.4346203804016113,-3.4346203804016113,3.4346203804016113
1713795834,5499155,369.09197998046875,481.7434387207031,369.09197998046875,481.7434387207031,-3.4346203804016113,3.4346203804016113,-3.4346203804016113,3.4346203804016113
1713795834,25440181,369.09197998046875,481.7434387207031,369.09197998046875,481.7434387207031,-3.4346203804016113,3.4346203804016113,-3.4346203804016113,3.4346203804016113
1713795834,45493321,369.0145568847656,481.82647705078125,369.0145568847656,481.82647705078125,-3.5572898387908936,6.010677814483643,-3.5572898387908936,6.010677814483643
1713795834,65489150,368.9394836425781,481.9069519042969,368.9394836425781,481.9069519042969,-3.6799590587615967,3.189281463623047,-3.6799590587615967,3.189281463623047
1713795834,85486164,368.8772888183594,481.9786071777344,368.8772888183594,481.9786071777344,-3.189281463623047,3.0666122436523438,-3.189281463623047,3.0666122436523438
1713795834,105442676,368.8772888183594,481.9786071777344,368.8772888183594,481.9786071777344,-3.189281463623047,3.0666122436523438,-3.189281463623047,3.0666122436523438
1713795834,125428582,368.8772888183594,481.9786071777344,368.8772888183594,481.9786071777344,-3.189281463623047,3.0666122436523438,-3.189281463623047,3.0666122436523438
1713795834,145456631,368.64361572265625,482.2163391113281,368.64361572265625,482.2163391113281,-3.189281463623047,3.311950922012329,-3.189281463623047,3.311950922012329
1713795834,165448909,368.64361572265625,482.2163391113281,368.64361572265625,482.2163391113281,-3.189281463623047,3.311950922012329,-3.189281463623047,3.311950922012329
1713795834,185476734,368.56683349609375,482.2938537597656,368.56683349609375,482.2938537597656,-3.4346203804016113,3.5572898387908936,-3.4346203804016113,3.5572898387908936
1713795834,205495953,368.49444580078125,482.3785095214844,368.49444580078125,482.3785095214844,-3.311950922012329,3.4346203804016113,-3.311950922012329,3.4346203804016113
1713795834,225502225,368.41937255859375,482.44866943359375,368.41937255859375,482.44866943359375,-3.5572898387908936,3.311950922012329,-3.5572898387908936,3.311950922012329
1713795834,245488849,368.34649658203125,482.5270690917969,368.34649658203125,482.5270690917969,-3.4346203804016113,3.4346203804016113,-3.4346203804016113,3.4346203804016113
1713795834,265472759,368.2746276855469,482.6069030761719,368.2746276855469,482.6069030761719,-3.5572898387908936,3.4346203804016113,-3.5572898387908936,3.4346203804016113
1713795834,285477454,368.2083740234375,482.67413330078125,368.2083740234375,482.67413330078125,-1.717248797416687,2.453387975692749,-1.717248797416687,2.453387975692749
1713795834,305477351,368.1783142089844,482.7119140625,368.1783142089844,482.7119140625,-1.1040245294570923,0.8585630655288696,-1.1040245294570923,0.8585630655288696
1713795834,325436752,368.1783142089844,482.7119140625,368.1783142089844,482.7119140625,-1.1040245294570923,0.8585630655288696,-1.1040245294570923,0.8585630655288696
1713795834,345464347,368.1617736816406,482.72222900390625,368.1617736816406,482.72222900390625,-0.49055489897727966,0.24521611630916595,-0.49055489897727966,0.24521611630916595
1713795834,365467835,368.1602783203125,482.72210693359375,368.1602783203125,482.72210693359375,0.1225467249751091,0.0,0.1225467249751091,0.0
1713795834,385464451,368.1653137207031,482.7204895019531,368.1653137207031,482.7204895019531,0.24521611630916595,-0.1225467249751091,0.24521611630916595,-0.1225467249751091
1713795834,405562528,368.1756286621094,482.7138671875,368.1756286621094,482.7138671875,0.42922019958496094,-0.1225467249751091,0.42922019958496094,-0.1225467249751091
