time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1713795843020081635,4962.8603515625,-736.9674682617188,-27.150074005126953,-0.0015838185790926218,0.005546916276216507,0.7019405961036682,0.7122121453285217
1713795843039788812,4962.39990234375,-727.1102905273438,-27.079652786254883,-0.001280852360650897,0.0052210805006325245,0.7013218402862549,0.7128244638442993
1713795843066066491,4961.03466796875,-708.8360595703125,-27.869354248046875,-0.00047479625209234655,0.005482050124555826,0.7022842764854431,0.7118753790855408
1713795843080877202,4961.43505859375,-702.4253540039062,-28.162124633789062,-0.001173970173113048,0.005346180405467749,0.7026235461235046,0.711540699005127
1713795843102964237,4960.34423828125,-690.1231079101562,-28.475360870361328,-0.002416504081338644,0.009167819283902645,0.7049046158790588,0.7092387676239014
1713795843126557548,4960.5361328125,-676.8833618164062,-28.834095001220703,-0.00308418576605618,0.01059916615486145,0.7048890590667725,0.7092316150665283
1713795843139259667,4960.48291015625,-663.25634765625,-29.036636352539062,-0.0022253012284636497,0.010019148699939251,0.7052574157714844,0.7088770270347595
1713795843161322048,4960.3349609375,-649.9138793945312,-29.227407455444336,-0.0012766072759404778,0.010021943598985672,0.7049505710601807,0.7091845273971558
1713795843183681535,4959.28076171875,-636.7767944335938,-30.195106506347656,-0.0013168386649340391,0.012425605207681656,0.7053995132446289,0.7086997628211975
1713795843201621366,4960.404296875,-623.5014038085938,-30.221250534057617,-0.0033331315498799086,0.011140205897390842,0.7047989368438721,0.7093117833137512
1713795843223199254,4960.8203125,-603.9908447265625,-29.98818016052246,-0.003350137732923031,0.010420775972306728,0.7043360471725464,0.7097823023796082
1713795843244390429,4960.3212890625,-597.215576171875,-30.14297103881836,-0.0032068800646811724,0.009777046740055084,0.7043127417564392,0.709815263748169
1713795843260872942,4960.2392578125,-584.3404541015625,-30.159896850585938,-0.0027846319135278463,0.009118019603192806,0.7040702104568481,0.7100663781166077
1713795843282107628,4960.21435546875,-571.5787353515625,-30.533851623535156,-0.002820786088705063,0.009073466993868351,0.7042632102966309,0.7098753452301025
1713795843301092850,4959.5458984375,-559.5369262695312,-30.814495086669922,-0.0040344372391700745,0.011543024331331253,0.7044093012809753,0.709688663482666
1713795843321716141,4959.7744140625,-546.4989013671875,-30.943859100341797,-0.0039955563843250275,0.010945298708975315,0.7051926255226135,0.7089200615882874
1713795843343490355,4960.1875,-533.266357421875,-30.7200927734375,-0.003437129082158208,0.010090242139995098,0.7056699991226196,0.7084604501724243
1713795843362329398,4960.056640625,-519.841064453125,-30.938310623168945,-0.0031674744095653296,0.01013955008238554,0.7059423923492432,0.7081896066665649
1713795843450871068,4960.36279296875,-459.7767028808594,-31.522111892700195,-0.0038091170135885477,0.010947296395897865,0.7052829265594482,0.7088311910629272
1713795843476098397,4960.67529296875,-446.4423828125,-31.515792846679688,-0.004126413259655237,0.01012094970792532,0.7052305936813354,0.7088937163352966
1713795843491518617,4960.57958984375,-433.22564697265625,-31.727008819580078,-0.0038778309244662523,0.009964455850422382,0.7051595449447632,0.7089680433273315
1713795843512720966,4960.54931640625,-419.60247802734375,-32.354393005371094,-0.0018864190205931664,0.008700202219188213,0.7054492831230164,0.7087045311927795
1713795843535071025,4960.30517578125,-406.1888732910156,-32.585933685302734,-0.00186985416803509,0.007914434187114239,0.7058522701263428,0.7083123922348022
1713795843552024481,4960.291015625,-392.9575500488281,-32.69418716430664,-0.0015485932817682624,0.008195127360522747,0.7061241865158081,0.7080389261245728
1713795843572998098,4960.357421875,-379.2298889160156,-33.0499267578125,-0.001184019260108471,0.007945212535560131,0.7067339420318604,0.707433819770813
1713795843590180985,4959.58935546875,-365.8491516113281,-33.87092208862305,-0.0001324664626736194,0.009455092251300812,0.7067130208015442,0.7074370980262756
1713795843612008348,4960.529296875,-352.43487548828125,-33.96355056762695,-0.0008673255797475576,0.00893111526966095,0.7069870233535767,0.7071695923805237
1713795843634289891,4960.80078125,-338.802734375,-33.91761779785156,-0.001075706910341978,0.00953499972820282,0.7068421840667725,0.7073062062263489
1713795843651366898,4962.21826171875,-324.982666015625,-33.83729934692383,-0.0023109472822397947,0.007830790244042873,0.707066535949707,0.7070998549461365
1713795843672884163,4961.83642578125,-311.37982177734375,-34.43632888793945,-0.002428871812298894,0.007849959656596184,0.707280695438385,0.7068850994110107
1713795843694459537,4962.20361328125,-297.80078125,-34.50440216064453,-0.002728585386648774,0.006776267662644386,0.707456648349762,0.7067189812660217
1713795843713659453,4961.93505859375,-284.5024719238281,-34.686832427978516,-0.002997244242578745,0.006553064100444317,0.7075868844985962,0.7065896391868591
1713795843731336749,4961.76318359375,-271.0010986328125,-34.96902847290039,-0.003290256019681692,0.005960439331829548,0.7076679468154907,0.7065123915672302
1713795843750234251,4961.7236328125,-257.59478759765625,-35.12109375,-0.0030136392451822758,0.005324929021298885,0.7080713510513306,0.7061143517494202
1713795843770554079,4961.06396484375,-244.52130126953125,-35.259864807128906,-0.0023601772263646126,0.006004303228110075,0.708294153213501,0.7058879733085632
1713795843796536049,4959.80322265625,-225.40467834472656,-35.90251541137695,-0.0016261051641777158,0.00939092319458723,0.7079517245292664,0.7061965465545654
1713795843823920859,4960.19091796875,-212.06661987304688,-36.10197067260742,-0.0016206145519390702,0.009221513755619526,0.7083353400230408,0.7058139443397522
1713795843845154148,4959.90234375,-198.65206909179688,-36.71601486206055,-0.0012731892056763172,0.00959516316652298,0.7084302306175232,0.7057145237922668
1713795843860751347,4959.76416015625,-185.31982421875,-36.97095489501953,-0.0014789822744205594,0.009736769832670689,0.7084046006202698,0.705737829208374
1713795843881358365,4959.7998046875,-171.64163208007812,-37.02959442138672,-0.0018666753312572837,0.009023918770253658,0.7085739374160767,0.7055764198303223
1713795843903295100,4959.15234375,-158.08616638183594,-37.205570220947266,-0.0016805982450023293,0.008765008300542831,0.7084260582923889,0.7057285904884338
1713795843921556832,4959.20654296875,-144.67294311523438,-37.062129974365234,-0.0016258410178124905,0.008195909671485424,0.7082963585853577,0.705865740776062
1713795843943328671,4958.48681640625,-131.42567443847656,-37.63880157470703,-0.0011603878811001778,0.008335351943969727,0.7081750631332397,0.705986738204956
1713795843961630352,4957.71484375,-118.51731872558594,-38.0515022277832,-0.00038564734859392047,0.010018887929618359,0.7083014845848083,0.7058388590812683
1713795843981067032,4959.30029296875,-104.83975219726562,-37.78105163574219,-0.001147133531048894,0.008156715892255306,0.7088958024978638,0.7052651643753052
1713795844000112319,4958.76171875,-91.55632019042969,-38.26717758178711,-0.0009447468910366297,0.008795593865215778,0.7091929912567139,0.7049589157104492
1713795844021861249,4959.0849609375,-78.30352020263672,-38.328582763671875,-0.0011579117272049189,0.009141159243881702,0.7094626426696777,0.7046828269958496
1713795844041695537,4958.5576171875,-64.72210693359375,-38.937191009521484,-0.0010253346990793943,0.008931653574109077,0.7095159292221069,0.704632043838501
1713795844061002100,4958.90673828125,-51.19748306274414,-38.93529510498047,-0.0012216633185744286,0.00846865400671959,0.7095932364463806,0.7045595645904541
1713795844081753201,4958.322265625,-37.68251419067383,-39.17695999145508,-0.0016302720177918673,0.00872964970767498,0.70944744348526,0.7047023773193359
1713795844105116593,4958.30419921875,-24.24038314819336,-39.14815902709961,-0.0021716442424803972,0.008683476597070694,0.7091532349586487,0.7049975991249084
1713795844122696040,4957.68017578125,-10.628092765808105,-39.61520767211914,-0.0022283599246293306,0.008971454575657845,0.708915650844574,0.7052326798439026
1713795844149880054,4958.2158203125,2.7649989128112793,-39.717041015625,-0.002521529095247388,0.009159959852695465,0.7089036107063293,0.7052413821220398
1713795844172808332,4957.38916015625,23.196733474731445,-40.620819091796875,-0.002414158545434475,0.010405808687210083,0.7089306712150574,0.705197274684906
1713795844191948952,4956.64208984375,36.311466217041016,-40.653404235839844,-0.002372446935623884,0.01194272842258215,0.7096336483955383,0.7044656276702881
1713795844215154920,4957.67822265625,50.23629379272461,-40.39167404174805,-0.0030542216263711452,0.009883162565529346,0.710335373878479,0.7037873268127441
1713795844232355057,4956.70849609375,63.79572296142578,-40.90791702270508,-0.0027164446655660868,0.010528714396059513,0.7100703716278076,0.7040467858314514
1713795844255427907,4956.4833984375,84.0846176147461,-41.62568283081055,-0.0036949608474969864,0.009824114851653576,0.7114383578300476,0.702670156955719
1713795844269934247,4956.712890625,90.99557495117188,-41.56453323364258,-0.003421157831326127,0.009904957376420498,0.7106318473815918,0.7034859657287598
1713795844296138871,4956.3984375,104.26380157470703,-41.76222229003906,-0.003597532631829381,0.010350869037210941,0.71082603931427,0.7032824754714966
1713795844312995386,4956.107421875,124.3486099243164,-41.871646881103516,-0.0035175264347344637,0.009419053792953491,0.7113481760025024,0.7027678489685059
1713795844335842787,4956.8173828125,131.09291076660156,-41.48143768310547,-0.0036240695044398308,0.008343852125108242,0.7114285230636597,0.7026995420455933
1713795844353288557,4955.90966796875,144.4788818359375,-41.8933219909668,-0.0027951213996857405,0.008232495747506618,0.711310863494873,0.7028237581253052
1713795844469676896,4955.9970703125,205.14944458007812,-42.8380012512207,-0.0026660135481506586,0.007854887284338474,0.7113276720046997,0.702811598777771
1713795844490166928,4955.05859375,239.58712768554688,-44.208641052246094,-0.0025494361761957407,0.009029418230056763,0.7111651301383972,0.7029623985290527
1713795844512440439,4954.90966796875,253.3038787841797,-44.57502746582031,-0.0022124433889985085,0.00919757317751646,0.7110849022865295,0.7030425071716309
1713795844531537338,4955.6181640625,267.2008361816406,-44.68588638305664,-0.0020708634983748198,0.008036129176616669,0.7115240693092346,0.7026126980781555
1713795844555635605,4954.451171875,280.6451110839844,-45.25870895385742,-0.0014942663256078959,0.00908654648810625,0.710918664932251,0.7032139301300049
1713795844571471872,4954.5390625,294.21868896484375,-45.352169036865234,-0.0019654599018394947,0.008398186415433884,0.7110573053359985,0.7030811905860901
1713795844589265104,4954.34375,307.83050537109375,-45.54387283325195,-0.0018260353244841099,0.007780985441058874,0.7109375596046448,0.7032097578048706
1713795844615443049,4953.986328125,327.9000549316406,-45.670654296875,-0.0011590353678911924,0.007313814479857683,0.7109853625297546,0.7031677961349487
1713795844632924578,4953.66748046875,334.32806396484375,-45.59123229980469,-0.0009316448122262955,0.008385936729609966,0.7110584378242493,0.703082263469696
1713795844653439054,4954.57763671875,347.7788391113281,-45.368431091308594,-0.0018289312720298767,0.007175583858042955,0.7115103006362915,0.7026366591453552
1713795844671607198,4953.57080078125,361.1805725097656,-46.09623718261719,-0.0011702291667461395,0.00845466647297144,0.7115951180458069,0.7025378942489624
1713795844693586186,4953.39404296875,374.4490661621094,-46.48921585083008,-0.0009331611800007522,0.00939625222235918,0.7119815349578857,0.7021346688270569
1713795844712214237,4952.13818359375,387.5490417480469,-47.0737419128418,-0.0007889993139542639,0.01132048387080431,0.7126482725143433,0.7014297246932983
1713795844733727381,4953.84375,401.1764221191406,-46.584163665771484,-0.0023731752298772335,0.008918263018131256,0.7132407426834106,0.7008584141731262
1713795844752320721,4953.4638671875,414.5887145996094,-46.62275314331055,-0.0020849835127592087,0.008444803766906261,0.7128875851631165,0.7012243866920471
1713795844775998401,4953.236328125,434.7306213378906,-46.748443603515625,-0.000933024741243571,0.007237824611365795,0.7122213244438171,0.7019169926643372
1713795844792684083,4951.98828125,441.4695739746094,-47.28788375854492,-0.000513323291670531,0.007280226796865463,0.7130485773086548,0.7010766267776489
1713795844809814378,4952.35888671875,454.76385498046875,-47.38602828979492,-0.0009256858611479402,0.007121292874217033,0.7136077880859375,0.7005085945129395
1713795844831416850,4952.0185546875,468.1771545410156,-47.78921890258789,-0.0012993192067369819,0.00814334861934185,0.7138030529022217,0.7002979516983032
1713795844850981199,4952.193359375,481.5966796875,-47.94142150878906,-0.0017691287212073803,0.008046479895710945,0.7141662836074829,0.699927568435669
1713795844873040296,4952.32080078125,495.4660949707031,-47.98251724243164,-0.0010324042523279786,0.007395380176603794,0.7141656875610352,0.6999368667602539
1713795844891100255,4951.802734375,509.1334228515625,-48.41646957397461,-0.0008334205485880375,0.007356557995080948,0.7142720222473145,0.6998290419578552
1713795844914027974,4951.404296875,522.805419921875,-48.729209899902344,-0.0012781248660758138,0.007748335134238005,0.7145302891731262,0.6995604634284973
1713795844930513420,4951.26611328125,536.669921875,-48.73238754272461,-0.0022936721798032522,0.007273626048117876,0.7148732542991638,0.6992124915122986
1713795844952162755,4950.95361328125,550.4935913085938,-48.59873962402344,-0.002330219838768244,0.006593264173716307,0.7148574590682983,0.699235200881958
1713795844975447225,4950.0263671875,571.3441772460938,-48.977806091308594,-0.001770408940501511,0.0062050726264715195,0.7149106860160828,0.6991860270500183
1713795844995903873,4950.01904296875,578.11767578125,-49.067909240722656,-0.0020415743347257376,0.006345209199935198,0.7148597836494446,0.6992360353469849
1713795845009609687,4949.92333984375,592.0592041015625,-49.262451171875,-0.002681948011741042,0.006566923577338457,0.7150502800941467,0.6990370750427246
1713795845033596346,4949.6748046875,605.9425048828125,-49.20426559448242,-0.0026822916697710752,0.006482359021902084,0.7151371240615845,0.6989489793777466
1713795845052730400,4949.13330078125,619.88916015625,-49.27986145019531,-0.002071098191663623,0.0064352694898843765,0.7153533101081848,0.6987302303314209
1713795845075998387,4948.03369140625,640.9291381835938,-49.798946380615234,-0.0009515772107988596,0.007064561825245619,0.7154885530471802,0.6985880732536316
1713795845092848266,4948.90673828125,648.10595703125,-49.634620666503906,-0.0017067029839381576,0.0056751444935798645,0.7156168222427368,0.6984679102897644
1713795845115552770,4948.4296875,661.8463134765625,-49.98400115966797,-0.0018491661176085472,0.00643055560067296,0.7155783176422119,0.6985004544258118
1713795845132148286,4948.0537109375,675.878173828125,-50.23263931274414,-0.0017135257367044687,0.006308176554739475,0.7155130505561829,0.6985687613487244
1713795845155016219,4946.87158203125,689.8038940429688,-50.50508117675781,-0.0007638507522642612,0.006857412867248058,0.7152939438819885,0.6987895965576172
1713795845172766778,4947.6650390625,704.1118774414062,-50.12075424194336,-0.0012013467494398355,0.004105446394532919,0.7154794931411743,0.6986206769943237
1713795845195645607,4947.18603515625,717.9823608398438,-50.30858612060547,-0.0009284535190090537,0.003827187931165099,0.7155925631523132,0.6985068321228027
1713795845213317105,4946.62939453125,731.7031860351562,-50.5151252746582,-0.0008666298817843199,0.004114100709557533,0.7155563831329346,0.6985422968864441
1713795845231247576,4946.54052734375,745.888671875,-50.705387115478516,-0.0006906547350808978,0.0033036074601113796,0.71593177318573,0.6981620788574219
1713795845253704351,4946.1494140625,759.8101196289062,-50.9329719543457,-7.236795499920845e-05,0.0036922981962561607,0.7159506678581238,0.6981410980224609
1713795845279326843,4946.642578125,775.0064086914062,-50.94230270385742,0.0019125002436339855,0.004258394706994295,0.7125606536865234,0.7015949487686157
1713795845300347741,4946.6591796875,796.5110473632812,-51.281837463378906,0.0016635674983263016,0.004864180460572243,0.7123059630393982,0.7018502354621887
1713795845321849081,4946.3466796875,810.772705078125,-51.604488372802734,0.0015768741723150015,0.00535636767745018,0.7120934128761292,0.7020625472068787
1713795845364255941,4945.576171875,839.4657592773438,-51.950782775878906,0.0019021640764549375,0.004820924252271652,0.7120314240455627,0.7021284699440002
1713795845584046097,4942.173828125,994.95361328125,-52.87836837768555,0.002178605180233717,0.004155656788498163,0.7118439674377441,0.7023220062255859
1713795845603022308,4941.58056640625,1008.8828735351562,-53.014949798583984,0.0025373504031449556,0.004453709814697504,0.7119260430335999,0.702235758304596
1713795845622000336,4941.35107421875,1022.9935302734375,-53.29323959350586,0.00292105320841074,0.004059572704136372,0.712118923664093,0.7020410895347595
1713795845641737333,4940.91015625,1037.2884521484375,-53.591129302978516,0.003447258146479726,0.004676827695220709,0.7116116881370544,0.7025489807128906
1713795845661925020,4940.60986328125,1051.5882568359375,-53.656673431396484,0.0033283745869994164,0.0054992688819766045,0.7114600539207458,0.7026971578598022
1713795845681662227,4940.4306640625,1065.7784423828125,-53.688446044921875,0.003143743611872196,0.006170681212097406,0.7109710574150085,0.7031872272491455
1713795845701538699,4940.3115234375,1079.939208984375,-54.10434341430664,0.0025448761880397797,0.005458966363221407,0.7117105722427368,0.7024469971656799
1713795845724346219,4939.85009765625,1094.016357421875,-54.315425872802734,0.0030938375275582075,0.005479736719280481,0.7112830877304077,0.7028774619102478
1713795845740480221,4939.34814453125,1107.79638671875,-54.22113800048828,0.0032272422686219215,0.0052093924023211,0.7115106582641602,0.7026485800743103
1713795845761982189,4939.01220703125,1121.4998779296875,-53.93935012817383,0.003125326707959175,0.004883578512817621,0.711285412311554,0.7028794288635254
1713795845783593390,4940.69873046875,1135.727294921875,-53.722049713134766,0.0012669157003983855,0.0019960496574640274,0.7127681970596313,0.7013956904411316
1713795845804043263,4940.21923828125,1149.22607421875,-53.92979431152344,0.0017576139653101563,0.002623048610985279,0.7123517394065857,0.7018155455589294
1713795845820324142,4940.26611328125,1162.9119873046875,-54.272705078125,0.0013561812229454517,0.0022620500531047583,0.7126562595367432,0.7015084624290466
1713795845841606528,4940.55224609375,1176.5992431640625,-54.205894470214844,0.0008335012244060636,0.001410896540619433,0.7125632166862488,0.701606035232544
1713795845862673243,4940.2744140625,1189.6495361328125,-54.287147521972656,-3.785870285355486e-05,0.0017498766537755728,0.7125170826911926,0.7016525864601135
1713795845885915318,4939.22607421875,1202.28076171875,-54.68937301635742,-0.00029263488249853253,0.003723280504345894,0.7121993899345398,0.7019672989845276
1713795845902506714,4939.17822265625,1215.4757080078125,-54.97529220581055,-0.0004777383292093873,0.003039364004507661,0.7122737765312195,0.7018950581550598
1713795845924060784,4938.8251953125,1228.087158203125,-55.17194747924805,-0.00042301142821088433,0.003182860091328621,0.7118648290634155,0.7023091912269592
1713795845966362253,4938.41796875,1252.204833984375,-55.62853240966797,-0.0024288324639201164,0.0037767761386930943,0.7119117379188538,0.702254593372345
1713795845996811926,4938.42431640625,1268.1043701171875,-55.54768371582031,-0.004662490449845791,0.00423824368044734,0.7131732702255249,0.7009595036506653
1713795846019953080,4937.57861328125,1279.39111328125,-55.64239501953125,-0.005696430802345276,0.007401884999126196,0.7125160694122314,0.7015935778617859
1713795846047031143,4938.86865234375,1286.2884521484375,-55.21371841430664,-0.006655310746282339,0.0040425886400043964,0.7145864963531494,0.6995037198066711
1713795846069831398,4937.71630859375,1290.8826904296875,-55.632568359375,-0.004859049804508686,0.00530914356932044,0.7141383290290833,0.6999675631523132
1713795846095906603,4937.85595703125,1292.0291748046875,-55.806671142578125,-0.0050134314224123955,0.004877683240920305,0.7151424884796143,0.6989436745643616
1713795846111318930,4938.166015625,1291.9383544921875,-55.56147384643555,-0.003872748464345932,0.0036163576878607273,0.7140915989875793,0.7000321745872498
1713795846131280887,4937.5166015625,1291.0926513671875,-55.76484298706055,-0.001734380959533155,0.0037356403190642595,0.7135822772979736,0.7005593180656433
1713795846153905980,4936.53125,1289.1968994140625,-56.29609298706055,-0.0019791261292994022,0.00611664867028594,0.7146669030189514,0.6994354128837585
1713795846169255239,4936.8935546875,1288.47998046875,-56.12809753417969,-0.002618141006678343,0.006024206057190895,0.7146077752113342,0.6994945406913757
1713795846194693837,4937.7060546875,1288.631591796875,-55.651432037353516,-0.0022294740192592144,0.0035397852770984173,0.7150909900665283,0.6990188360214233
1713795846211834048,4938.78759765625,1288.760498046875,-55.20478057861328,-0.0020132234785705805,0.0008548672194592655,0.716522753238678,0.6975603103637695
1713795846234293127,4937.5947265625,1288.5830078125,-55.6828498840332,-0.0007181407418102026,0.0017430686857551336,0.7174689769744873,0.6965879201889038
1713795846252584609,4937.60400390625,1289.40380859375,-55.524009704589844,-0.0006395120290108025,0.0017446072306483984,0.7190578579902649,0.6949477195739746
1713795846269491898,4937.78271484375,1290.4991455078125,-55.473758697509766,-0.0014044587733224034,0.0013257985701784492,0.7217389345169067,0.6921626925468445
1713795846294722228,4937.29296875,1291.19091796875,-55.740203857421875,-0.002426199382171035,0.0021121457684785128,0.7259231805801392,0.687768280506134
1713795846312373750,4936.49853515625,1291.5223388671875,-55.91360092163086,-0.0026000880170613527,0.002308647846803069,0.7309330105781555,0.6824403405189514
1713795846329463675,4936.3271484375,1292.2158203125,-55.89719009399414,-0.002008550800383091,0.0016714807134121656,0.7370882034301758,0.6757915019989014
1713795846358764312,4936.13330078125,1292.4830322265625,-55.586578369140625,-0.0006805661832913756,0.0014420311199501157,0.7413812875747681,0.6710821390151978
1713795846511678127,4925.6552734375,1289.08056640625,-56.8311653137207,0.0021339119412004948,0.010572007857263088,0.7956734299659729,0.6056298017501831
1713795846530873850,4931.14794921875,1289.84814453125,-56.982357025146484,-0.003038778668269515,0.005853966809809208,0.8001183271408081,0.5998059511184692
1713795846551798786,4922.31494140625,1289.2459716796875,-56.972618103027344,0.003006749087944627,0.008888482116162777,0.8144993782043457,0.5800885558128357
1713795846577300520,4923.95703125,1291.01904296875,-56.28156661987305,0.001212605508044362,0.001986900344491005,0.8238628506660461,0.5667844414710999
1713795846602110263,4922.53759765625,1291.01220703125,-55.67844772338867,0.00129831419326365,0.0019169168081134558,0.8370996713638306,0.5470455288887024
1713795846620552114,4920.60791015625,1289.48046875,-56.00936508178711,0.0014804305974394083,0.004265058320015669,0.8443076014518738,0.5358397960662842
1713795846642568187,4917.3251953125,1287.220947265625,-56.541725158691406,0.0025254201609641314,0.009841038845479488,0.8520775437355042,0.5233169198036194
1713795846662060598,4914.80029296875,1286.5648193359375,-56.707088470458984,0.0029156841337680817,0.009688875637948513,0.860836923122406,0.5087803602218628
1713795846681198982,4914.99951171875,1287.91259765625,-56.14596176147461,0.002119189128279686,0.004676999058574438,0.8692842125892639,0.49428591132164
1713795846703456916,4912.07080078125,1285.7230224609375,-56.46514129638672,0.003211981849744916,0.00942791998386383,0.8764911890029907,0.48131486773490906
1713795846724526284,4910.54150390625,1285.0159912109375,-56.16291046142578,0.003456608159467578,0.008052564226090908,0.8832631707191467,0.46879565715789795
1713795846752239348,4909.90771484375,1285.1326904296875,-55.3791389465332,0.0036614176351577044,0.006729602348059416,0.8939711451530457,0.4480590522289276
1713795846772887989,4907.55126953125,1283.7503662109375,-55.63795471191406,0.0040206401608884335,0.008824829012155533,0.9008317589759827,0.4340600073337555
1713795846797223227,4905.26171875,1282.7164306640625,-56.237178802490234,0.003697762731462717,0.008809181861579418,0.9079282283782959,0.4190167784690857
1713795846819395535,4903.85498046875,1281.9454345703125,-56.28753662109375,0.0033430878538638353,0.008963866159319878,0.9175541400909424,0.3974957764148712
1713795846840671146,4903.26416015625,1281.2935791015625,-56.345970153808594,0.0030191713012754917,0.008672863245010376,0.9238371849060059,0.3826754093170166
1713795846867552534,4901.46337890625,1280.0537109375,-56.3463134765625,0.004701012279838324,0.009512204676866531,0.9323524236679077,0.3613950312137604
1713795846891869334,4899.14306640625,1278.4998779296875,-55.61566162109375,0.005355680361390114,0.010958625003695488,0.937407910823822,0.3480195701122284
1713795846910675689,4900.2900390625,1279.8243408203125,-55.522640228271484,0.0052075255662202835,0.0066795749589800835,0.943061351776123,0.3325110077857971
1713795846931860785,4898.3857421875,1277.65380859375,-56.048004150390625,0.0051913391798734665,0.009349444881081581,0.9480142593383789,0.31804803013801575
1713795846952978623,4897.0693359375,1276.74755859375,-56.22884750366211,0.005538343917578459,0.009237784892320633,0.952790379524231,0.3034377992153168
1713795846973092696,4896.86767578125,1277.2364501953125,-55.72900390625,0.005665160249918699,0.006322025787085295,0.9573313593864441,0.28886786103248596
1713795846992900163,4895.892578125,1276.25927734375,-55.63535690307617,0.005821521859616041,0.005955010652542114,0.9616584777832031,0.27412331104278564
1713795847013679478,4894.126953125,1274.3304443359375,-56.205360412597656,0.005871625151485205,0.007953965105116367,0.9655428528785706,0.26005616784095764
1713795847034006288,4893.548828125,1273.3280029296875,-56.139610290527344,0.004970047622919083,0.008064673282206059,0.9694478511810303,0.24511440098285675
1713795847053225198,4892.69287109375,1272.45166015625,-56.27837371826172,0.004516679793596268,0.007448478136211634,0.9729872941970825,0.23069429397583008
1713795847073705310,4891.77099609375,1271.38720703125,-56.03131866455078,0.004729400388896465,0.007382343988865614,0.9761055707931519,0.2171199768781662
1713795847092351379,4891.38134765625,1272.1907958984375,-55.64007568359375,0.005333267617970705,0.0036513095255941153,0.9790618419647217,0.20346051454544067
1713795847111503660,4890.16162109375,1270.3359375,-55.77181625366211,0.005281921476125717,0.005461046006530523,0.9817742705345154,0.18989872932434082
1713795847132732545,4889.3212890625,1269.1102294921875,-55.718143463134766,0.0048442743718624115,0.005808597896248102,0.9843488335609436,0.17606857419013977
1713795847153347871,4888.734375,1268.6634521484375,-55.69983673095703,0.005670648533850908,0.004737906623631716,0.9865390658378601,0.16335873305797577
1713795847177024570,4888.43017578125,1267.4244384765625,-55.51679229736328,0.0056670415215194225,0.005303499288856983,0.9887668490409851,0.14926432073116302
1713795847203446818,4887.46533203125,1266.4232177734375,-55.60587692260742,0.004819826222956181,0.007157581392675638,0.9907656311988831,0.1353108286857605
1713795847222127248,4888.16845703125,1266.1630859375,-55.85123825073242,0.0031892210245132446,0.0037638063076883554,0.9933450818061829,0.11507044732570648
1713795847242040874,4887.41259765625,1264.8326416015625,-55.794193267822266,0.0033586567733436823,0.004794409032911062,0.9947664737701416,0.10200671851634979
1713795847260574777,4886.50732421875,1263.5650634765625,-56.055633544921875,0.0036696502938866615,0.00527584133669734,0.9958822131156921,0.0904286801815033
1713795847283033785,4886.6533203125,1264.071533203125,-55.600250244140625,0.004676040727645159,0.002508746227249503,0.9969959259033203,0.07727216929197311
1713795847302947551,4886.18017578125,1262.909912109375,-55.651756286621094,0.00496918149292469,0.002566748298704624,0.9978622794151306,0.06511197984218597
1713795847325203040,4885.0078125,1261.611083984375,-56.00438690185547,0.006012635305523872,0.00301924254745245,0.9984540939331055,0.05517357960343361
1713795847345681546,4884.8447265625,1260.8802490234375,-56.100250244140625,0.006008506286889315,0.0027610277757048607,0.9988653659820557,0.04716198518872261
1713795847362573749,4884.80126953125,1260.0521240234375,-56.066558837890625,0.005812475923448801,0.0020377214532345533,0.9992008805274963,0.039492566138505936
1713795847381815637,4884.59423828125,1259.3021240234375,-56.065242767333984,0.005902266129851341,0.002437635324895382,0.9993976950645447,0.03410946950316429
1713795847403674076,4884.31591796875,1258.9287109375,-56.18946075439453,0.006019676104187965,0.0022387627977877855,0.999445915222168,0.032658811658620834
1713795847423557111,4884.41650390625,1258.6326904296875,-56.22911834716797,0.005661447532474995,0.0022084442898631096,0.9993852972984314,0.034526411443948746
1713795847442992531,4884.47021484375,1258.703857421875,-56.14154815673828,0.005698705092072487,0.0020683712791651487,0.9992649555206299,0.037851739674806595
1713795847470124720,4884.4189453125,1258.9892578125,-56.13676834106445,0.006159162148833275,0.002123898593708873,0.9991958141326904,0.039563000202178955
1713795847491282157,4884.220703125,1258.8544921875,-56.24431610107422,0.005940836854279041,0.0025714419316500425,0.999200165271759,0.03945969045162201
1713795847513089123,4884.14306640625,1259.1256103515625,-56.19867706298828,0.005858761724084616,0.0022387278731912374,0.9992067217826843,0.03932727500796318
1713795847529962398,4884.07763671875,1259.0662841796875,-56.14191818237305,0.005844459403306246,0.0022036379668861628,0.9991765022277832,0.04009141027927399
1713795847550607966,4884.1953125,1259.24462890625,-56.237857818603516,0.005598338320851326,0.0017737887101247907,0.9991772174835205,0.040130045264959335
1713795847574150638,4884.17041015625,1258.917724609375,-56.23050308227539,0.005679835099726915,0.0022538688499480486,0.999181866645813,0.039978526532649994
1713795847590272277,4884.08154296875,1258.77783203125,-56.20322799682617,0.005858508870005608,0.0025286360178142786,0.9991754293441772,0.04009683057665825
1713795847611685056,4884.0791015625,1259.089111328125,-56.30556869506836,0.005779869854450226,0.002180153504014015,0.9991651773452759,0.04038237780332565
1713795847632149943,4884.04150390625,1259.0059814453125,-56.22099685668945,0.0058232941664755344,0.0022771668154746294,0.9991801977157593,0.03999852389097214
