t_medio,v_x,v_y,v_z
1713795746.0487986,0.6923957000266557,-0.33359380580937825,-0.22125047450744056
1713795746.0680623,0.8036698847087508,-0.3981737439581168,-0.2582927463775252
1713795746.088175,0.6548728939703997,-0.27924724960676656,-0.1994695412170685
1713795746.1087005,0.7794740390712088,-0.3845296502724375,-0.2235687304344261
1713795746.127617,0.7789568475642494,-0.3369965542619767,-0.23124967683079758
1713795746.1532388,0.6830018963699875,-0.32357314503465673,-0.20042453168397203
1713795746.1787202,0.7802124957847073,-0.35506394641054584,-0.24597811308404735
1713795746.1997697,0.9757015694757831,-0.4661016465009924,-0.3084554722448039
1713795746.2244306,0.553439354111323,-0.26548377060469885,-0.16516490062517558
1713795746.2475548,0.7453422359562811,-0.34739368582928665,-0.21604528255258565
1713795746.2698202,0.8957273252207844,-0.4175095867844965,-0.27539103378545565
1713795746.2919598,0.36953537620885124,-0.16555415350286853,-0.10077566165340014
1713795746.3157554,0.7871873835444115,-0.36889329365591234,-0.24663225080816845
1713795746.4253225,0.7314377799232583,-0.3457041076270159,-0.2254538145955026
1713795746.5343983,0.5471222447127793,-0.265476100561143,-0.16810471901991436
1713795746.5588412,1.0331258438756876,-0.4907426353298433,-0.3342036996921013
1713795746.5810645,0.6722039724378537,-0.32637422014706097,-0.21414854104907743
1713795746.6071103,0.7697908245599138,-0.3534201451538985,-0.2112461788315954
1713795746.629888,0.9603282851529796,-0.4274451655488002,-0.27432134765468896
1713795746.6503663,0.9508548308034956,-0.4136587458017351,-0.2960837013254643
1713795746.671248,0.39328834170699917,-0.24737231270218288,-0.12398197701207873
1713795746.6898956,0.7375456663341258,-0.3662775236263832,-0.2289286113582481
1713795746.715012,0.7782756078004196,-0.3677321914238584,-0.23035640538524554
1713795746.741367,0.9909528358308738,-0.46783994069480916,-0.30469259750386624
1713795746.769691,0.6708240267594681,-0.32101089111721576,-0.18663411904934998
1713795746.7985783,0.6240633824616671,-0.28807032876520733,-0.18585340729713742
1713795746.824885,0.7857026775588758,-0.3639255026588639,-0.2472293700081398
1713795746.8510365,0.9450936580958245,-0.45283839758488675,-0.2986592895729194
1713795746.8705,0.47475063965769637,-0.2408036844817474,-0.13384586481809949
1713795746.8885508,0.7289398066876679,-0.33888984837445113,-0.21907334974587367
1713795746.911232,0.6153779800315916,-0.28779567677321205,-0.18158936582464086
1713795746.9495258,0.8750309419094738,-0.41687358620131676,-0.2771480224858528
1713795746.9884505,0.5829863715817915,-0.27498453758688224,-0.1767121852613064
1713795747.0132627,0.9252794087881961,-0.45853784926333196,-0.29989227618168185
1713795747.0366144,0.6358842774753076,-0.31387986535897267,-0.1949786939510602
1713795747.0591903,0.6860042030233849,-0.3138122133125844,-0.19522549610196815
1713795747.0805304,0.7012862384172599,-0.3003013023921275,-0.1947168313112349
1713795747.0994463,0.877511142858146,-0.4010303897711445,-0.27887443356555996
1713795747.1210964,0.6151603365165577,-0.25988079061364155,-0.18119128810019297
1713795747.1526418,0.8064422823490601,-0.39569186014947444,-0.24865488008542738
1713795747.1807725,1.2351115501261118,-0.5965816587901192,-0.40734308470819147
1713795747.200307,0.3827934289166852,-0.1758167709298491,-0.10551451963154498
1713795747.2215877,0.6993690096479475,-0.31247501001721234,-0.19646614684903885
1713795747.2427692,0.7386123937964438,-0.39127249536238445,-0.22672474523556477
1713795747.2606297,1.0646273203731234,-0.4743143110859069,-0.30589652190544775
1713795747.28015,0.6639546232131308,-0.26385566077319234,-0.20032049749129446
1713795747.303412,0.6943542861618273,-0.31251932371360985,-0.16090213792123864
1713795747.4179063,0.07577518588582581,-0.0653968483819743,-0.012573456577417493
1713795747.530993,1.5,-1.0,-2.426260923839915
1713795747.5514688,0.8172019940235888,-0.4144359436645446,-0.22492272263307028
1713795747.5717964,0.606432393742245,-0.37553469563023806,-0.19492422390211048
1713795747.5911958,0.8371675993147542,-0.47452232759459984,-0.24970805052927328
1713795747.6097302,0.7466100616280998,-0.3817524755812163,-0.23121094736478268
1713795747.6306925,0.9682099588845375,-0.5323429956580573,-0.30124645475272666
1713795747.6511874,0.6756990599112873,-0.40201666002291114,-0.2096482565005
1713795747.6696982,0.4171279859732462,-0.2692878283662986,-0.10609778791905772
1713795747.691323,0.8868672962258606,-0.4554976824229936,-0.2724121092442167
1713795747.7124128,0.8449414503401256,-0.4743792006501805,-0.23283641687134027
1713795747.7379394,0.3453278453859891,-0.21760899811647952,-0.0926560652493841
1713795747.762032,1.0446061806531213,-0.5216619641510878,-0.3132825104268185
1713795747.7796302,0.7856046884746218,-0.37906057895081957,-0.23389028270601872
1713795747.7983432,0.7969113716312005,-0.40918273988493126,-0.2606213310724916
1713795747.8181896,0.6052173334580012,-0.30507240132731306,-0.15484730681805509
1713795747.8380508,0.7924589292868109,-0.4366423671832856,-0.24650503283264966
1713795747.858009,0.5956917820722656,-0.3270915294201067,-0.16521922074272716
1713795747.879429,0.6749933787523454,-0.40652173090955795,-0.1998609426014767
1713795747.900004,0.7073052331947518,-0.39649949428896425,-0.2224308110397035
1713795747.9212317,0.5954940911850538,-0.36872565127890533,-0.1779542046533405
1713795747.940987,1.2777991610164587,-0.6146964295471713,-0.41943432960978083
1713795747.9607854,0.5909781505175704,-0.36338109141430247,-0.1794583718369865
1713795747.989794,0.5979279741856001,-0.3256051010867323,-0.17150239957743046
1713795748.0184913,0.582941736678102,-0.331155851288471,-0.1899177359573015
1713795748.0411277,0.5592059610392437,-0.3416763087953572,-0.15224331822852846
1713795748.0622454,0.6477560173046543,-0.4035178566916903,-0.17665802325302501
1713795748.0826545,0.6749473337328906,-0.3318456970525849,-0.1872930821895428
1713795748.107376,0.7185881719414218,-0.4508463303343823,-0.23932509845731068
1713795748.12948,0.7903787678632803,-0.4639808118206612,-0.24902101873418653
1713795748.150881,0.5184677163696851,-0.3066238012197282,-0.14226339052473197
1713795748.1705794,1.0520921681467315,-0.5587865561086993,-0.3010689069247354
1713795748.1878648,0.6503655156296952,-0.3622074583143664,-0.2067704273826513
1713795748.2097154,0.6221652760994254,-0.3393524156681504,-0.19196101761399148
1713795748.2289205,0.935184040194232,-0.4742305777196891,-0.30423410602548273
1713795748.2469962,0.6650436792768863,-0.39915958067131796,-0.19530737341002607
1713795748.2682362,0.5766054023766963,-0.31552492686251904,-0.16712221525086834
1713795748.289329,0.7314007403713626,-0.3769242889331794,-0.2245109487922333
1713795748.3094258,0.6958752591400811,-0.3536399109833959,-0.18946127943158697
1713795748.3293881,0.7597587063338285,-0.37850818329991914,-0.22325739130387162
1713795748.414437,0.7006655246118736,-0.39152007066371014,-0.22975555578650134
1713795748.5024643,0.8260592209671246,-0.48516029009512235,-0.24406221459708427
1713795748.5264254,0.6351602035977093,-0.3886536647629952,-0.18349253870152818
1713795748.5479822,0.6628473485426475,-0.39505165888936555,-0.20811022647673597
1713795748.5684605,0.6616173135702806,-0.40581213804714816,-0.21855013965797715
1713795748.589734,0.6004321983331955,-0.3674116930998219,-0.18130111220648346
1713795748.6097364,0.8079984114258478,-0.4682635372604642,-0.24262112050679924
1713795748.6368065,0.3426156556476872,-0.20582736514279978,-0.10575965132786462
1713795748.6727417,0.9667889063018837,-0.5911163322664102,-0.3223440504831483
1713795748.69872,0.9663631050415046,-0.47401182053333796,-0.2591386416736696
1713795748.7192721,0.5920699425732115,-0.1896495267160146,-0.10706711435918748
1713795748.7393937,0.889194892111128,-0.48355754362130265,-0.28327606667012106
1713795748.7626781,0.6436266868308594,-0.30513414515400106,-0.18891794272470883
1713795748.788928,0.6298504412745629,-0.37491019886308186,-0.196397883489212
1713795748.8090925,0.7324378251403302,-0.361403368567975,-0.20213220904472323
1713795748.8284295,0.666850682374377,-0.3412075689626985,-0.18266144317945607
1713795748.8497992,0.6955892397183004,-0.31881435170339206,-0.20312815371167536
1713795748.8704524,1.0598298298861384,-0.5625421013734407,-0.3381126234908599
1713795748.8895247,0.33027185626487704,-0.19146164061043422,-0.09397399452377786
1713795748.9086125,0.6979622760832748,-0.4318031623166976,-0.2223623973945042
1713795748.9285502,0.6559937175890421,-0.39883904227741457,-0.21827485950250117
1713795748.9487262,0.6893649246855653,-0.37150385953238274,-0.22040213306152168
1713795748.9719257,0.7632398455173862,-0.4254179000491597,-0.23001847270326653
1713795748.9984689,0.5162618604855667,-0.3281238912857657,-0.15962906145653552
1713795749.0222101,0.6615923401849493,-0.36884931427602835,-0.20527313195101335
1713795749.042647,1.057122934639196,-0.6444761872066553,-0.3660078990657769
1713795749.0654793,0.529007311355494,-0.303124234807576,-0.1436795695672508
1713795749.0880444,0.7399159984195371,-0.4218696116644355,-0.2382011381086521
1713795749.1079378,0.6459254693816628,-0.31939863143132297,-0.20039729927653838
1713795749.129342,0.6238699795720937,-0.37566798844857296,-0.20722291100609075
1713795749.1551945,0.43087177888810657,-0.2505142467577048,-0.13645311021061582
1713795749.174819,1.4161355271731988,-0.619673690817537,-0.3878850538325454
1713795749.1894293,0.6938025705538611,-0.3248153101611713,-0.17577342033963664
1713795749.216189,0.5687266900789173,-0.3338940558493216,-0.18209782627042567
1713795749.2401872,1.0455342795590277,-0.5838547588576687,-0.2957962639500268
1713795749.261129,0.48299328346708376,-0.30826520872740537,-0.1525461204054391
1713795749.2934735,0.7454886580998761,-0.435634363466403,-0.23888302714915352
1713795749.320774,0.7826195791045478,-0.3729854924691369,-0.24249796076974456
1713795749.5155885,0.6622388724512294,-0.38206611720851935,-0.20850077430448893
1713795749.7304833,0.5575491247014573,-0.3090522116037778,-0.1687536541494927
1713795749.7704256,0.42071344171089187,-0.21901860165827913,-0.11497640027260579
1713795749.7900164,0.3825680889316002,-0.14843891428756212,-0.10279291855441856
1713795749.8083959,0.27317116121970647,-0.15597112893769138,-0.07624322537885389
1713795749.8278406,0.18244316765019786,-0.06639027628601524,-0.03337049545754674
1713795749.8500836,0.06583879047869563,-0.04592773447956216,0.00803687699917283
1713795749.8722434,0.0145944115277329,-0.021968827553678676,0.018161149944369653
1713795749.8923821,-0.024576315903147048,-0.0037405513140292613,0.04035189751812045
1713795749.9109757,-0.01858598974520859,0.009087891455687676,0.02673024235398967
1713795749.9283142,0.01885605983802892,-0.012431650428248137,0.01681709582180339
1713795749.9475465,0.007139086145514027,-0.021845144502701565,0.016960189594022512
1713795749.9692068,-0.007110361838825442,-0.012916550813181028,0.0220978904741201
1713795749.989896,-0.007460982657354384,-0.011528196017536754,0.019266043909224366
1713795750.0082436,-0.016304340605543588,-0.010218290607735978,0.02045553641413949
1713795750.0282607,-0.02265162289703309,-0.005147172302455087,0.024042434622255967
1713795750.0516038,-0.03087584578904,-0.0009628842189815751,0.02710872937216931
1713795750.0718079,-0.020750702240663884,0.004412864008057032,0.029952409259566718
1713795750.0937133,-0.0287101515622953,-0.0005849638657907741,0.02545949260712857
1713795750.1190934,-0.01917229518329018,0.0010957986441581108,0.023742282664728637
1713795750.1398292,-0.01973527294864668,-0.0073061537487289115,0.025582535164847764
1713795750.164568,-0.025622786824832197,-0.0020393840949229046,0.024056343004557192
1713795750.1900835,-0.029832874807414516,-0.0006179085297487326,0.030283610322697867
1713795750.2105904,-0.001886636041666799,-0.001497405021849113,0.021311190371941405
1713795750.233861,0.0951500568201537,-0.03197396037052661,0.024056800624994944
1713795750.2575445,0.18417142036445772,-0.11513055437031347,-0.023840917761840125
1713795750.2793846,0.23268176776424318,-0.11500342348978221,-0.06034582228907092
1713795750.3028316,0.43194181014147975,-0.27208124541716694,-0.09867610366219563
1713795750.3233924,0.2471012619300109,-0.0696344726266206,-0.03615945487127128
1713795750.4096208,0.36209886421787946,-0.2203719389322301,-0.10228121396044043
1713795750.4987576,0.312723200508754,-0.20461232960055217,-0.08908429329725501
1713795750.5245605,0.48579036623811783,-0.29573863659290833,-0.14894505780147912
1713795750.5486114,0.32348764765419663,-0.1426667978660499,-0.08990472667280439
1713795750.5700607,0.28724569367130925,-0.17603222802485474,-0.08263073193236577
1713795750.5893736,0.41272363013512964,-0.16168313105552662,-0.1166374614403227
1713795750.6095963,0.38023333719705765,-0.24704936780891998,-0.10503728558082742
1713795750.6375763,0.1824136936812936,-0.12461885059054506,-0.048755699738625306
1713795750.660681,0.3955543910297008,-0.17981270772881353,-0.10393691149199488
1713795750.6782432,0.3070533594255692,-0.1821166290306016,-0.0703996202623203
1713795750.699778,0.32812687232528603,-0.1650989290729996,-0.0917957319585963
1713795750.7205796,0.1233621062834887,-0.08312267833774348,-0.021017632856366028
1713795750.740479,0.23527449224893132,-0.1374260450011416,-0.05989530180917461
1713795750.7650156,0.23293610968872983,-0.14413050431235552,-0.061714902423961646
1713795750.7879457,0.21524962700106848,-0.05940642341512767,-0.03854905855884786
1713795750.8102393,0.1528516506219317,-0.0934565826647072,-0.026817763687306546
1713795750.8367438,0.20285604317750203,-0.14125473586668666,-0.05874547425917599
1713795750.8703678,0.17879014179707975,-0.0896244997668086,-0.042032269179481274
1713795750.9022245,0.26832447941169346,-0.1776848005062879,-0.07364778781504706
1713795750.926209,0.1727981059962327,-0.11310534278275783,-0.041894555401565954
1713795750.9487877,0.22465868768342398,-0.12729865814747882,-0.05603082838033559
1713795750.9684238,0.25169032456585855,-0.1617779680174329,-0.05130642597184022
1713795750.9898303,0.18782749027810305,-0.1307734735566277,-0.0462880893514676
1713795751.01999,0.2466817503427131,-0.15827620860725222,-0.07348028661373454
1713795751.053454,0.1888182211810917,-0.12105836149151472,-0.037791673954991646
1713795751.080684,0.24049051807259678,-0.14201690133588318,-0.06694321737094423
1713795751.1011667,0.0960440384820517,-0.07544680742572689,-0.015544496722861328
1713795751.1198897,0.24976094453432593,-0.13173163969044463,-0.06648528485966707
1713795751.1401157,0.0826991346830345,-0.05031109747307482,0.00026703230235942607
1713795751.1665792,0.13229934102018187,-0.07409604872821897,-0.026655482162898987
