time,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1713795827247120714,0.77,0.0,0.0,0.0,0.0,0.0
1713795827259170519,0.77,0.0,0.0,0.0,0.0,0.0
1713795827271867617,0.77,0.0,0.0,0.0,0.0,0.0
1713795827278724405,0.77,0.0,0.0,0.0,0.0,0.0
1713795827286408749,0.77,0.0,0.0,0.0,0.0,0.0
1713795827299757890,0.77,0.0,0.0,0.0,0.0,0.0
1713795827307753029,0.77,0.0,0.0,0.0,0.0,0.0
1713795827319843133,0.77,0.0,0.0,0.0,0.0,0.0
1713795827326700060,0.77,0.0,0.0,0.0,0.0,0.0
1713795827338113257,0.77,0.0,0.0,0.0,0.0,0.0
1713795827347350113,0.77,0.0,0.0,0.0,0.0,0.0
1713795827355823739,0.77,0.0,0.0,0.0,0.0,0.0
1713795827413525283,0.77,0.0,0.0,0.0,0.0,0.0
1713795827413675233,0.77,0.0,0.0,0.0,0.0,0.0
1713795827413844809,0.75,0.0,0.0,0.0,0.0,0.0
1713795827413941330,0.75,0.0,0.0,0.0,0.0,0.0
1713795827413981908,0.73,0.0,0.0,0.0,0.0,0.0
1713795827417076458,0.73,0.0,0.0,0.0,0.0,0.0
1713795827426520326,0.73,0.0,0.0,0.0,0.0,0.0
1713795827436649272,0.73,0.0,0.0,0.0,0.0,0.0
1713795827447319003,0.73,0.0,0.0,0.0,0.0,0.0
1713795827457474349,0.71,0.0,0.0,0.0,0.0,0.0
1713795827468509282,0.71,0.0,0.0,0.0,0.0,0.0
1713795827476242515,0.71,0.0,0.0,0.0,0.0,0.0
1713795827485732269,0.65,0.0,0.0,0.0,0.0,0.0
1713795827495530234,0.65,0.0,0.0,0.0,0.0,0.0
1713795827513354977,0.65,0.0,0.0,0.0,0.0,0.0
1713795827519042683,0.65,0.0,0.0,0.0,0.0,0.0
1713795827529514692,0.65,0.0,0.0,0.0,0.0,0.0
1713795827536738359,0.65,0.0,0.0,0.0,0.0,0.0
1713795827547660777,0.41,0.0,0.0,0.0,0.0,0.0
1713795827557653322,0.26,0.0,0.0,0.0,0.0,0.0
1713795827566397165,0.26,0.0,0.0,0.0,0.0,0.0
1713795827576661465,0.26,0.0,0.0,0.0,0.0,0.0
1713795827586301029,0.0,0.0,0.0,0.0,0.0,0.0
1713795827597091586,0.0,0.0,0.0,0.0,0.0,0.0
1713795827605962122,0.0,0.0,0.0,0.0,0.0,0.0
1713795827621375927,0.0,0.0,0.0,0.0,0.0,0.0
1713795827627425274,0.0,0.0,0.0,0.0,0.0,0.0
1713795827636430744,0.0,0.0,0.0,0.0,0.0,0.0
1713795827645611169,-0.03,0.0,0.0,0.0,0.0,0.0
1713795827657585894,0.0,0.0,0.0,0.0,0.0,0.11
1713795827669580663,0.0,0.0,0.0,0.0,0.0,0.26
1713795827677712413,0.0,0.0,0.0,0.0,0.0,0.26
1713795827688463509,0.0,0.0,0.0,0.0,0.0,0.26
1713795827695649322,0.0,0.0,0.0,0.0,0.0,0.41
1713795827705087253,0.0,0.0,0.0,0.0,0.0,0.41
1713795827716149355,0.0,0.0,0.0,0.0,0.0,0.51
1713795827729219269,0.0,0.0,0.0,0.0,0.0,0.51
1713795827736785091,0.0,0.0,0.0,0.0,0.0,0.51
1713795827746369131,0.0,0.0,0.0,0.0,0.0,0.7
1713795827755715359,0.0,0.0,0.0,0.0,0.0,0.82
1713795827769588943,0.0,0.0,0.0,0.0,0.0,0.82
1713795827776974852,0.0,0.0,0.0,0.0,0.0,0.82
1713795827787104776,0.0,0.0,0.0,0.0,0.0,0.82
1713795827796133713,0.0,0.0,0.0,0.0,0.0,0.82
1713795827806990201,0.0,0.0,0.0,0.0,0.0,1.06
1713795827819346681,0.0,0.0,0.0,0.0,0.0,1.06
1713795827829288381,0.0,0.0,0.0,0.0,0.0,1.06
1713795827837179596,0.0,0.0,0.0,0.0,0.0,1.06
1713795827846374617,0.0,0.0,0.0,0.0,0.0,1.22
1713795827859348219,0.0,0.0,0.0,0.0,0.0,1.22
1713795827866706471,0.0,0.0,0.0,0.0,0.0,1.27
1713795827876827664,0.0,0.0,0.0,0.0,0.0,1.27
1713795827887684850,0.0,0.0,0.0,0.0,0.0,1.27
1713795827898408150,0.0,0.0,0.0,0.0,0.0,1.35
1713795827905457282,0.0,0.0,0.0,0.0,0.0,1.35
1713795827916657880,0.0,0.0,0.0,0.0,0.0,1.35
1713795827926345217,0.0,0.0,0.0,0.0,0.0,1.35
1713795827937234670,0.0,0.0,0.0,0.0,0.0,1.35
1713795827947922978,0.0,0.0,0.0,0.0,0.0,1.35
1713795827956706003,0.0,0.0,0.0,0.0,0.0,1.36
1713795827967728854,0.0,0.0,0.0,0.0,0.0,1.36
1713795827979102869,0.0,0.0,0.0,0.0,0.0,1.36
1713795827986664570,0.0,0.0,0.0,0.0,0.0,1.36
1713795827996259715,0.0,0.0,0.0,0.0,0.0,1.36
1713795828007656359,0.0,0.0,0.0,0.0,0.0,1.36
1713795828017082068,0.0,0.0,0.0,0.0,0.0,1.36
1713795828027734338,0.0,0.0,0.0,0.0,0.0,1.36
1713795828037415458,0.0,0.0,0.0,0.0,0.0,1.36
1713795828046706790,0.0,0.0,0.0,0.0,0.0,1.36
1713795828060030648,0.0,0.0,0.0,0.0,0.0,1.36
1713795828067737131,0.0,0.0,0.0,0.0,0.0,1.36
1713795828077457293,0.0,0.0,0.0,0.0,0.0,1.36
1713795828087124444,0.0,0.0,0.0,0.0,0.0,1.36
1713795828097003915,0.0,0.0,0.0,0.0,0.0,1.36
1713795828107602057,0.0,0.0,0.0,0.0,0.0,1.36
1713795828115534199,0.0,0.0,0.0,0.0,0.0,1.36
1713795828126927490,0.0,0.0,0.0,0.0,0.0,1.36
1713795828141670603,0.0,0.0,0.0,0.0,0.0,1.36
1713795828148481505,0.0,0.0,0.0,0.0,0.0,1.36
1713795828157236313,0.0,0.0,0.0,0.0,0.0,1.36
1713795828168924267,0.0,0.0,0.0,0.0,0.0,1.36
1713795828175590247,0.0,0.0,0.0,0.0,0.0,1.36
1713795828187414602,0.0,0.0,0.0,0.0,0.0,1.36
1713795828195409182,0.0,0.0,0.0,0.0,0.0,1.36
1713795828208194280,0.0,0.0,0.0,0.0,0.0,1.36
1713795828217257370,0.0,0.0,0.0,0.0,0.0,1.36
1713795828227256200,0.0,0.0,0.0,0.0,0.0,1.36
1713795828237291698,0.0,0.0,0.0,0.0,0.0,1.36
1713795828246684510,0.0,0.0,0.0,0.0,0.0,1.36
1713795828257351098,0.0,0.0,0.0,0.0,0.0,1.36
1713795828265864952,0.0,0.0,0.0,0.0,0.0,1.35
1713795828279537670,0.0,0.0,0.0,0.0,0.0,1.35
1713795828289080922,0.0,0.0,0.0,0.0,0.0,1.35
1713795828299900952,0.0,0.0,0.0,0.0,0.0,1.35
1713795828308917038,0.0,0.0,0.0,0.0,0.0,1.35
1713795828315521068,0.0,0.0,0.0,0.0,0.0,1.35
1713795828326400324,0.0,0.0,0.0,0.0,0.0,1.35
1713795828336864091,0.0,0.0,0.0,0.0,0.0,1.35
1713795828345790570,0.0,0.0,0.0,0.0,0.0,1.35
1713795828358961545,0.0,0.0,0.0,0.0,0.0,1.35
1713795828484638774,0.0,0.0,0.0,0.0,0.0,1.34
1713795828484733340,0.0,0.0,0.0,0.0,0.0,1.34
1713795828484823925,0.0,0.0,0.0,0.0,0.0,1.34
1713795828484887830,0.0,0.0,0.0,0.0,0.0,1.34
1713795828485035406,0.0,0.0,0.0,0.0,0.0,1.34
1713795828485108320,0.0,0.0,0.0,0.0,0.0,1.34
1713795828485129832,0.0,0.0,0.0,0.0,0.0,1.34
1713795828485140727,0.0,0.0,0.0,0.0,0.0,1.34
1713795828485149248,0.0,0.0,0.0,0.0,0.0,1.34
1713795828485157908,0.0,0.0,0.0,0.0,0.0,1.34
1713795828485164683,0.0,0.0,0.0,0.0,0.0,1.34
1713795828485171807,0.0,0.0,0.0,0.0,0.0,1.33
1713795828504091179,0.0,0.0,0.0,0.0,0.0,1.33
1713795828506074966,0.0,0.0,0.0,0.0,0.0,1.33
1713795828506131258,0.0,0.0,0.0,0.0,0.0,1.33
1713795828516940113,0.0,0.0,0.0,0.0,0.0,1.33
1713795828526426514,0.0,0.0,0.0,0.0,0.0,1.33
1713795828536802071,0.0,0.0,0.0,0.0,0.0,1.33
1713795828549403625,0.0,0.0,0.0,0.0,0.0,1.33
1713795828565309534,0.0,0.0,0.0,0.0,0.0,1.33
1713795828567499913,0.0,0.0,0.0,0.0,0.0,1.33
1713795828577406342,0.0,0.0,0.0,0.0,0.0,1.33
1713795828585644112,0.0,0.0,0.0,0.0,0.0,1.33
1713795828598920547,0.0,0.0,0.0,0.0,0.0,1.33
1713795828607773413,0.0,0.0,0.0,0.0,0.0,1.33
1713795828624656758,0.0,0.0,0.0,0.0,0.0,1.33
1713795828630032620,0.0,0.0,0.0,0.0,0.0,1.33
1713795828636662003,0.0,0.0,0.0,0.0,0.0,1.33
1713795828647589450,0.0,0.0,0.0,0.0,0.0,1.33
1713795828662868529,0.0,0.0,0.0,0.0,0.0,1.33
1713795828665823814,0.0,0.0,0.0,0.0,0.0,1.33
1713795828678891912,0.0,0.0,0.0,0.0,0.0,1.33
1713795828686896060,0.0,0.0,0.0,0.0,0.0,1.33
1713795828701785841,0.0,0.0,0.0,0.0,0.0,1.33
1713795828709675938,0.0,0.0,0.0,0.0,0.0,1.33
1713795828719407624,0.0,0.0,0.0,0.0,0.0,1.33
1713795828730055843,0.0,0.0,0.0,0.0,0.0,1.33
1713795828738011032,0.0,0.0,0.0,0.0,0.0,1.32
1713795828748754934,0.0,0.0,0.0,0.0,0.0,1.32
1713795828756769210,0.0,0.0,0.0,0.0,0.0,1.32
1713795828767837458,0.0,0.0,0.0,0.0,0.0,1.32
1713795828776569288,0.0,0.0,0.0,0.0,0.0,1.32
1713795828787674901,0.0,0.0,0.0,0.0,0.0,1.32
1713795828798131125,0.0,0.0,0.0,0.0,0.0,1.32
1713795828807072411,0.0,0.0,0.0,0.0,0.0,1.32
1713795828816768127,0.0,0.0,0.0,0.0,0.0,1.32
1713795828827740343,0.0,0.0,0.0,0.0,0.0,1.32
1713795828841862702,0.0,0.0,0.0,0.0,0.0,1.32
1713795828845362893,0.0,0.0,0.0,0.0,0.0,1.32
1713795828862356728,0.0,0.0,0.0,0.0,0.0,1.32
1713795828865810544,0.0,0.0,0.0,0.0,0.0,1.32
1713795828879046890,0.0,0.0,0.0,0.0,0.0,1.32
1713795828887569335,0.0,0.0,0.0,0.0,0.0,1.32
1713795828900482034,0.0,0.0,0.0,0.0,0.0,1.32
1713795828907783155,0.0,0.0,0.0,0.0,0.0,1.32
1713795828915752453,0.0,0.0,0.0,0.0,0.0,1.32
1713795828925639886,0.0,0.0,0.0,0.0,0.0,1.32
1713795828937919958,0.0,0.0,0.0,0.0,0.0,1.32
1713795828946262700,0.0,0.0,0.0,0.0,0.0,1.32
1713795828954812732,0.0,0.0,0.0,0.0,0.0,1.32
1713795828966615017,0.0,0.0,0.0,0.0,0.0,1.32
1713795828975465229,0.0,0.0,0.0,0.0,0.0,1.32
1713795828985578320,0.0,0.0,0.0,0.0,0.0,1.32
1713795828995767678,0.0,0.0,0.0,0.0,0.0,1.32
1713795829007646510,0.0,0.0,0.0,0.0,0.0,1.32
1713795829016970388,0.0,0.0,0.0,0.0,0.0,1.32
1713795829028502525,0.0,0.0,0.0,0.0,0.0,1.32
1713795829037826264,0.0,0.0,0.0,0.0,0.0,1.32
1713795829048606763,0.0,0.0,0.0,0.0,0.0,1.32
1713795829055963338,0.0,0.0,0.0,0.0,0.0,1.31
1713795829067711705,0.0,0.0,0.0,0.0,0.0,1.31
1713795829095274277,0.0,0.0,0.0,0.0,0.0,1.31
1713795829095334411,0.0,0.0,0.0,0.0,0.0,1.31
1713795829097839357,0.0,0.0,0.0,0.0,0.0,1.31
1713795829109320858,0.0,0.0,0.0,0.0,0.0,1.3
1713795829116675827,0.0,0.0,0.0,0.0,0.0,1.3
1713795829126019191,0.0,0.0,0.0,0.0,0.0,1.3
1713795829137115794,0.0,0.0,0.0,0.0,0.0,1.3
1713795829150732289,0.0,0.0,0.0,0.0,0.0,1.3
1713795829157105771,0.0,0.0,0.0,0.0,0.0,1.3
1713795829166779836,0.0,0.0,0.0,0.0,0.0,1.3
1713795829176865340,0.0,0.0,0.0,0.0,0.0,1.29
1713795829187693541,0.0,0.0,0.0,0.0,0.0,1.29
1713795829197140341,0.0,0.0,0.0,0.0,0.0,1.29
1713795829208191756,0.0,0.0,0.0,0.0,0.0,1.25
1713795829216085066,0.0,0.0,0.0,0.0,0.0,1.25
1713795829228553082,0.0,0.0,0.0,0.0,0.0,1.25
1713795829239201301,0.0,0.0,0.0,0.0,0.0,1.25
1713795829248410220,0.0,0.0,0.0,0.0,0.0,1.25
1713795829255905361,0.0,0.0,0.0,0.0,0.0,1.02
1713795829269562504,0.0,0.0,0.0,0.0,0.0,1.02
1713795829276799859,0.0,0.0,0.0,0.0,0.0,0.82
1713795829288246579,0.0,0.0,0.0,0.0,0.0,0.82
1713795829296115304,0.0,0.0,0.0,0.0,0.0,0.82
1713795829311968133,0.0,0.0,0.0,0.0,0.0,0.82
1713795829319467814,0.0,0.0,0.0,0.0,0.0,-0.23
1713795829327517708,0.0,0.0,0.0,0.0,0.0,-0.23
1713795829336807085,0.0,0.0,0.0,0.0,0.0,-0.16
1713795829346467252,0.0,0.0,0.0,0.0,0.0,-0.16
1713795829356093336,0.0,0.0,0.0,0.0,0.0,-0.16
1713795829415926237,0.0,0.0,0.0,0.0,0.0,-0.1
1713795829416053629,0.0,0.0,0.0,0.0,0.0,-0.08
1713795829416132271,0.0,0.0,0.0,0.0,0.0,-0.08
1713795829416159020,0.0,0.0,0.0,0.0,0.0,-0.08
1713795829416179134,0.0,0.0,0.0,0.0,0.0,0.04
1713795829421734769,0.0,0.0,0.0,0.0,0.0,0.04
1713795829426144231,0.0,0.0,0.0,0.0,0.0,-0.06
1713795829435523005,0.0,0.0,0.0,0.0,0.0,-0.06
1713795829450185939,0.0,0.0,0.0,0.0,0.0,-0.06
1713795829456474494,0.0,0.0,0.0,0.0,0.0,-0.06
1713795829471405341,0.0,0.0,0.0,0.0,0.0,0.03
1713795829482890194,0.0,0.0,0.0,0.0,0.0,0.0
1713795829488735952,0.0,0.0,0.0,0.0,0.0,0.0
1713795829500767876,0.0,0.0,0.0,0.0,0.0,0.0
1713795829505765545,0.0,0.0,0.0,0.0,0.0,0.0
1713795829519118177,0.0,0.0,0.0,0.0,0.0,0.0
1713795829525307068,0.0,0.0,0.0,0.0,0.0,0.0
1713795829536719705,0.0,0.0,0.0,0.0,0.0,0.0
1713795829546658820,0.0,0.0,0.0,0.0,0.0,0.0
1713795829559215046,0.0,0.0,0.0,0.0,0.0,0.0
1713795829565265091,0.0,0.0,0.0,0.0,0.0,0.0
1713795829576365885,0.0,0.0,0.0,0.0,0.0,0.0
1713795829587286277,0.0,0.0,0.0,0.0,0.0,0.0
1713795829595907407,0.0,0.0,0.0,0.0,0.0,0.0
1713795829607123789,0.0,0.0,0.0,0.0,0.0,0.0
1713795829617196861,0.0,0.0,0.0,0.0,0.0,0.0
1713795829629094130,0.0,0.0,0.0,0.0,0.0,0.0
1713795829637210095,0.0,0.0,0.0,0.0,0.0,0.0
1713795829647266265,0.0,0.0,0.0,0.0,0.0,0.0
1713795829655786195,0.0,0.0,0.0,0.0,0.0,0.0
1713795829666018645,0.0,0.0,0.0,0.0,0.0,0.0
1713795829676493377,0.0,0.0,0.0,0.0,0.0,0.0
1713795829687824020,0.0,0.0,0.0,0.0,0.0,0.0
1713795829698012400,0.0,0.0,0.0,0.0,0.0,0.0
1713795829711362728,0.0,0.0,0.0,0.0,0.0,0.0
1713795829716854597,0.0,0.0,0.0,0.0,0.0,0.0
1713795829728781619,0.0,0.0,0.0,0.0,0.0,0.0
1713795829734925391,0.0,0.0,0.0,0.0,0.0,0.0
1713795829749522814,0.0,0.0,0.0,0.0,0.0,0.0
1713795829757891816,0.0,0.0,0.0,0.0,0.0,0.0
1713795829771125577,0.0,0.0,0.0,0.0,0.0,0.0
1713795829779731063,0.0,0.0,0.0,0.0,0.0,0.0
1713795829789739531,0.0,0.0,0.0,0.0,0.0,0.0
1713795829796799698,0.0,0.0,0.0,0.0,0.0,0.0
1713795829805817390,0.0,0.0,0.0,0.0,0.0,0.0
1713795829815764607,0.0,0.0,0.0,0.0,0.0,0.0
1713795829832248107,0.0,0.0,0.0,0.0,0.0,0.0
1713795829837854377,0.15,0.0,0.0,0.0,0.0,0.0
1713795829846144178,0.15,0.0,0.0,0.0,0.0,0.0
1713795829856269980,0.32,0.0,0.0,0.0,0.0,0.0
1713795829866199457,0.32,0.0,0.0,0.0,0.0,0.0
1713795829877129138,0.32,0.0,0.0,0.0,0.0,0.0
1713795829886885687,0.54,0.0,0.0,0.0,0.0,0.0
1713795829896158791,0.59,0.0,0.0,0.0,0.0,0.0
1713795829907925945,0.59,0.0,0.0,0.0,0.0,0.0
1713795829916091078,0.59,0.0,0.0,0.0,0.0,0.0
1713795829928237683,0.59,0.0,0.0,0.0,0.0,0.0
1713795829940194667,0.59,0.0,0.0,0.0,0.0,0.0
1713795829947320066,0.72,0.0,0.0,0.0,0.0,0.0
1713795829958887402,0.77,0.0,0.0,0.0,0.0,0.0
1713795829967529066,0.77,0.0,0.0,0.0,0.0,0.0
1713795829978476347,0.77,0.0,0.0,0.0,0.0,0.0
1713795829985514444,0.83,0.0,0.0,0.0,0.0,0.0
1713795829994843282,0.83,0.0,0.0,0.0,0.0,0.0
1713795830006661141,0.85,0.0,0.0,0.0,0.0,0.0
1713795830017117154,0.85,0.0,0.0,0.0,0.0,0.0
1713795830030134685,0.85,0.0,0.0,0.0,0.0,0.0
1713795830037268884,0.85,0.0,0.0,0.0,0.0,0.0
1713795830048482052,0.86,0.0,0.0,0.0,0.0,0.0
1713795830057703682,0.86,0.0,0.0,0.0,0.0,0.0
1713795830066436560,0.86,0.0,0.0,0.0,0.0,0.0
1713795830077352412,0.86,0.0,0.0,0.0,0.0,0.0
1713795830086639763,0.86,0.0,0.0,0.0,0.0,0.0
1713795830095413008,0.86,0.0,0.0,0.0,0.0,0.0
1713795830109515741,0.86,0.0,0.0,0.0,0.0,0.0
1713795830118465267,0.86,0.0,0.0,0.0,0.0,0.0
1713795830127279161,0.86,0.0,0.0,0.0,0.0,0.0
1713795830135494580,0.86,0.0,0.0,0.0,0.0,0.0
1713795830148954280,0.86,0.0,0.0,0.0,0.0,0.0
1713795830154963746,0.86,0.0,0.0,0.0,0.0,0.0
1713795830172182191,0.86,0.0,0.0,0.0,0.0,0.0
1713795830175400989,0.86,0.0,0.0,0.0,0.0,0.0
1713795830187020846,0.86,0.0,0.0,0.0,0.0,0.0
1713795830197502701,0.86,0.0,0.0,0.0,0.0,0.0
1713795830207945375,0.86,0.0,0.0,0.0,0.0,0.0
1713795830217513840,0.86,0.0,0.0,0.0,0.0,0.0
1713795830227122882,0.86,0.0,0.0,0.0,0.0,0.0
1713795830234991048,0.86,0.0,0.0,0.0,0.0,0.0
1713795830247152039,0.86,0.0,0.0,0.0,0.0,0.0
1713795830257379740,0.86,0.0,0.0,0.0,0.0,0.0
1713795830267014624,0.86,0.0,0.0,0.0,0.0,0.0
1713795830277236668,0.86,0.0,0.0,0.0,0.0,0.0
1713795830286512146,0.86,0.0,0.0,0.0,0.0,0.0
1713795830298584647,0.86,0.0,0.0,0.0,0.0,0.0
1713795830308203188,0.86,0.0,0.0,0.0,0.0,0.0
1713795830316012128,0.86,0.0,0.0,0.0,0.0,0.0
1713795830327444111,0.86,0.0,0.0,0.0,0.0,0.0
1713795830335681880,0.86,0.0,0.0,0.0,0.0,0.0
1713795830346282396,0.86,0.0,0.0,0.0,0.0,0.0
1713795830357644188,0.86,0.0,0.0,0.0,0.0,0.0
1713795830604056692,0.86,0.0,0.0,0.0,0.0,0.0
1713795830604269849,0.86,0.0,0.0,0.0,0.0,0.0
1713795830604411628,0.86,0.0,0.0,0.0,0.0,0.0
1713795830604464987,0.86,0.0,0.0,0.0,0.0,0.0
1713795830604499280,0.86,0.0,0.0,0.0,0.0,0.0
1713795830604916515,0.86,0.0,0.0,0.0,0.0,0.0
1713795830605020649,0.86,0.0,0.0,0.0,0.0,0.0
1713795830605077779,0.86,0.0,0.0,0.0,0.0,0.0
1713795830605793727,0.86,0.0,0.0,0.0,0.0,0.0
1713795830605870903,0.86,0.0,0.0,0.0,0.0,0.0
1713795830605907639,0.86,0.0,0.0,0.0,0.0,0.0
1713795830605973500,0.86,0.0,0.0,0.0,0.0,0.0
1713795830606016034,0.86,0.0,0.0,0.0,0.0,0.0
1713795830606075679,0.86,0.0,0.0,0.0,0.0,0.0
1713795830606105222,0.86,0.0,0.0,0.0,0.0,0.0
1713795830606144822,0.86,0.0,0.0,0.0,0.0,0.0
1713795830606166752,0.86,0.0,0.0,0.0,0.0,0.0
1713795830606181000,0.86,0.0,0.0,0.0,0.0,0.0
1713795830606194689,0.86,0.0,0.0,0.0,0.0,0.0
1713795830606206632,0.86,0.0,0.0,0.0,0.0,0.0
1713795830606220181,0.86,0.0,0.0,0.0,0.0,0.0
1713795830606236454,0.86,0.0,0.0,0.0,0.0,0.0
1713795830606254963,0.86,0.0,0.0,0.0,0.0,0.0
1713795830606845964,0.86,0.0,0.0,0.0,0.0,0.0
1713795830620436267,0.86,0.0,0.0,0.0,0.0,0.0
1713795830626305841,0.86,0.0,0.0,0.0,0.0,0.0
1713795830638659665,0.86,0.0,0.0,0.0,0.0,0.0
1713795830646834506,0.86,0.0,0.0,0.0,0.0,0.0
1713795830662675112,0.86,0.0,0.0,0.0,0.0,0.0
1713795830666341946,0.86,0.0,0.0,0.0,0.0,0.0
1713795830682319441,0.86,0.0,0.0,0.0,0.0,0.0
1713795830687826117,0.86,0.0,0.0,0.0,0.0,0.0
1713795830697515198,0.86,0.0,0.0,0.0,0.0,0.0
1713795830705617962,0.86,0.0,0.0,0.0,0.0,0.0
1713795830716745016,0.86,0.0,0.0,0.0,0.0,0.0
1713795830725551925,0.86,0.0,0.0,0.0,0.0,0.0
1713795830734839416,0.86,0.0,0.0,0.0,0.0,0.0
1713795830748028688,0.86,0.0,0.0,0.0,0.0,0.0
1713795830757140946,0.86,0.0,0.0,0.0,0.0,0.0
1713795830769004202,0.86,0.0,0.0,0.0,0.0,0.0
1713795830777408473,0.86,0.0,0.0,0.0,0.0,0.0
1713795830788369024,0.86,0.0,0.0,0.0,0.0,0.0
1713795830797620407,0.86,0.0,0.0,0.0,0.0,0.0
1713795830806902170,0.86,0.0,0.0,0.0,0.0,0.0
1713795830816205864,0.86,0.0,0.0,0.0,0.0,0.0
1713795830828731569,0.86,0.0,0.0,0.0,0.0,0.0
1713795830837496853,0.86,0.0,0.0,0.0,0.0,0.0
1713795830846652692,0.86,0.0,0.0,0.0,0.0,0.0
1713795830856298471,0.86,0.0,0.0,0.0,0.0,0.0
1713795830866597551,0.86,0.0,0.0,0.0,0.0,0.0
1713795830875942032,0.86,0.0,0.0,0.0,0.0,0.0
1713795830885208501,0.86,0.0,0.0,0.0,0.0,0.0
1713795830898094799,0.86,0.0,0.0,0.0,0.0,0.0
1713795830910627698,0.86,0.0,0.0,0.0,0.0,0.0
1713795830917446631,0.86,0.0,0.0,0.0,0.0,0.0
1713795830927280424,0.86,0.0,0.0,0.0,0.0,0.0
1713795830936165486,0.86,0.0,0.0,0.0,0.0,0.0
1713795830946560109,0.86,0.0,0.0,0.0,0.0,0.0
1713795830956307089,0.86,0.0,0.0,0.0,0.0,0.0
1713795830967928971,0.86,0.0,0.0,0.0,0.0,0.0
1713795830977923750,0.86,0.0,0.0,0.0,0.0,0.0
1713795830986689802,0.86,0.0,0.0,0.0,0.0,0.0
1713795830995973870,0.86,0.0,0.0,0.0,0.0,0.0
1713795831006246340,0.86,0.0,0.0,0.0,0.0,0.0
1713795831016460072,0.86,0.0,0.0,0.0,0.0,0.0
1713795831026979292,0.86,0.0,0.0,0.0,0.0,0.0
1713795831035367220,0.86,0.0,0.0,0.0,0.0,0.0
1713795831046048822,0.86,0.0,0.0,0.0,0.0,0.0
1713795831057553370,0.86,0.0,0.0,0.0,0.0,0.0
1713795831069766533,0.86,0.0,0.0,0.0,0.0,0.0
1713795831078856511,0.86,0.0,0.0,0.0,0.0,0.0
1713795831087659439,0.86,0.0,0.0,0.0,0.0,0.0
1713795831096242156,0.86,0.0,0.0,0.0,0.0,0.0
1713795831107102833,0.86,0.0,0.0,0.0,0.0,0.0
1713795831119349729,0.86,0.0,0.0,0.0,0.0,0.0
1713795831127178364,0.86,0.0,0.0,0.0,0.0,0.0
1713795831138995524,0.86,0.0,0.0,0.0,0.0,0.0
1713795831148522572,0.86,0.0,0.0,0.0,0.0,0.0
1713795831160056244,0.86,0.0,0.0,0.0,0.0,0.0
1713795831165399978,0.86,0.0,0.0,0.0,0.0,0.0
1713795831177522765,0.86,0.0,0.0,0.0,0.0,0.0
1713795831192474774,0.86,0.0,0.0,0.0,0.0,0.0
1713795831198496043,0.86,0.0,0.0,0.0,0.0,0.0
1713795831205907513,0.86,0.0,0.0,0.0,0.0,0.0
1713795831217112929,0.86,0.0,0.0,0.0,0.0,0.0
1713795831227382465,0.86,0.0,0.0,0.0,0.0,0.0
1713795831242322740,0.86,0.0,0.0,0.0,0.0,0.0
1713795831246082672,0.86,0.0,0.0,0.0,0.0,0.0
1713795831259053688,0.86,0.0,0.0,0.0,0.0,0.0
1713795831266341049,0.86,0.0,0.0,0.0,0.0,0.0
1713795831276156124,0.86,0.0,0.0,0.0,0.0,0.0
1713795831289344697,0.86,0.0,0.0,0.0,0.0,0.0
1713795831297979656,0.86,0.0,0.0,0.0,0.0,0.0
1713795831304971377,0.86,0.0,0.0,0.0,0.0,0.0
1713795831315228411,0.86,0.0,0.0,0.0,0.0,0.0
1713795831326958758,0.86,0.0,0.0,0.0,0.0,0.0
1713795831336645045,0.86,0.0,0.0,0.0,0.0,0.0
1713795831345896008,0.86,0.0,0.0,0.0,0.0,0.0
1713795831355322763,0.86,0.0,0.0,0.0,0.0,0.0
1713795831491806666,0.86,0.0,0.0,0.0,0.0,0.0
1713795831491850946,0.86,0.0,0.0,0.0,0.0,0.0
1713795831491873435,0.86,0.0,0.0,0.0,0.0,0.0
1713795831491889499,0.86,0.0,0.0,0.0,0.0,0.0
1713795831491902070,0.86,0.0,0.0,0.0,0.0,0.0
1713795831491911569,0.86,0.0,0.0,0.0,0.0,0.0
1713795831491920439,0.86,0.0,0.0,0.0,0.0,0.0
1713795831492909538,0.86,0.0,0.0,0.0,0.0,0.0
1713795831492937265,0.86,0.0,0.0,0.0,0.0,0.0
1713795831492954376,0.86,0.0,0.0,0.0,0.0,0.0
1713795831492970160,0.86,0.0,0.0,0.0,0.0,0.0
1713795831492980008,0.86,0.0,0.0,0.0,0.0,0.0
1713795831492989996,0.86,0.0,0.0,0.0,0.0,0.0
1713795831497321862,0.86,0.0,0.0,0.0,0.0,0.0
1713795831506838713,0.86,0.0,0.0,0.0,0.0,0.0
1713795831517303876,0.86,0.0,0.0,0.0,0.0,0.0
1713795831527956074,0.86,0.0,0.0,0.0,0.0,0.0
1713795831537255089,0.86,0.0,0.0,0.0,0.0,0.0
1713795831547970704,0.86,0.0,0.0,0.0,0.0,0.0
1713795831562563516,0.86,0.0,0.0,0.0,0.0,0.0
1713795831567859618,0.86,0.0,0.0,0.0,0.0,0.0
1713795831576391281,0.86,0.0,0.0,0.0,0.0,0.0
1713795831588379413,0.86,0.0,0.0,0.0,0.0,0.0
1713795831597132824,0.86,0.0,0.0,0.0,0.0,0.0
