,time,pos_x,v_x,a_x,pos_y,v_y,a_y,yaw,w
11039,1713795849.507,4.588841854078272,-0.6634614938348768,0.1935640812725364,1.3639587944013576,-0.6938962288880474,-0.4153988452262075,-1.8791982901358855,0.021460379695115613
11040,1713795849.525481,4.578291203537847,-0.6638944284605423,0.1592207147285538,1.3524378967858415,-0.7012693002410543,-0.42829992119860766,-1.8789258425276825,0.020931060618352045
11041,1713795849.54,4.582671204251526,-0.35591907528699845,0.15923201243701268,1.3523316198775954,-0.6313006625127529,-0.428292596441002,-1.87913526520289,0.01915207536162533
11042,1713795849.5454707,4.5772741431243,-0.32993080428270244,0.15923143819591973,1.3384640695362944,-0.7296704746782434,-0.4283071949823936,-1.879269390211246,0.015257659614193345
11043,1713795849.563,4.576832271127819,-0.32836685683879135,0.1727944826399274,1.335911362677162,-0.731392131153942,-0.44342673651579123,-1.8789769414297466,0.017403224690363202
11044,1713795849.56546,4.572738665035352,-0.329007012376478,0.14708870312326253,1.3302812713572485,-0.7338717964154475,-0.41535676823310064,-1.8781647610931984,0.022141786503897982
11045,1713795849.585492,4.570597865079642,-0.3261411247096141,0.14708874554194568,1.3255892302758159,-0.730089465120307,-0.4153559628686127,-1.8780703458131371,0.02174837256781007
11046,1713795849.588,4.5654712369668715,-0.32518958078007826,0.13865471015731815,1.3158336091230507,-0.735607180347729,-0.4046124281150604,-1.8773526680538897,0.024684918011076303
11047,1713795849.603,4.564008995628265,-0.32197634802726693,0.13865482614816257,1.3125333121275902,-0.7312627466562931,-0.40461155338561855,-1.8771790439462321,0.02518492978131133
11048,1713795849.6054697,4.557554400721876,-0.314414417344443,0.13865531304123327,1.2978748548456362,-0.7258266185066173,-0.4046089890391429,-1.8766444893941174,0.025421876047349582
11049,1713795849.6073,4.557247612184896,-0.3162201458752716,0.14528311996179488,1.3025916210602304,-0.7246820386590063,-0.3795880733750402,-1.8764446482322978,0.026924211394547735
11050,1713795849.6255014,4.551384584141451,-0.27823064490641053,0.14528474681853856,1.2893249785428471,-0.6460212855494689,-0.3795757334042282,-1.8764197829711389,0.023144153094396783
11051,1713795849.628,4.551324689145049,-0.2768197934416196,0.1503029789482367,1.28720694461358,-0.6469601506174659,-0.38689664055376405,-1.8760382792429668,0.02612396426819357
11052,1713795849.6454556,4.54596473703486,-0.271198195526141,0.15030310387456733,1.274629308832748,-0.6469948172339696,-0.3868955712229307,-1.8759312887754387,0.023070951651642947
11053,1713795849.665496,4.541798395705844,-0.271559971516103,0.1481469910950672,1.2700015276259697,-0.6509378945480804,-0.36920729475813935,-1.8745230026183795,0.031101794806535864
11054,1713795849.667,4.540323054305554,-0.2739937151558216,0.14814684473794634,1.2664012494270638,-0.6613441185794214,-0.3692084859753211,-1.8750261202674503,0.025862802454030148
11055,1713795849.682,4.536145498703269,-0.2684322185949502,0.1439628181673309,1.2476230149804164,-0.6697318619135091,-0.39492291688283704,-1.8751026191256168,0.02206995712481967
11056,1713795849.6855257,4.536010811649759,-0.2903267421259549,0.14396177736291194,1.2447722744744945,-0.7515726394802041,-0.3949342343286088,-1.875028063718653,0.022055648065261217
11057,1713795849.704,4.427340074188273,-0.9583727345349595,0.14393658932271963,1.4002073491869036,-0.48963209382580875,-0.39375784425078136,-1.8746991512862603,0.022055648065261217
11058,1713795849.7055066,4.423856239934529,-0.960504041777076,0.1494981874271407,1.3981960404072131,-0.49040308579019615,-0.4012197315069692,-1.8759604615982846,0.011466091712659702
11059,1713795849.7255085,4.424199564719175,-0.6324105644618898,0.14950978792611175,1.3967489945052765,-0.5287985757208672,-0.40116115154188786,-1.875974021477014,0.011212093237147839
11060,1713795849.73,4.411372259720101,-0.626144442960807,0.149510557172955,1.3865186899443942,-0.509871156637671,-0.40115990170012655,-1.8757167087098543,0.011468045793726449
11061,1713795849.744,4.41039768385016,-0.6264893079626682,0.13597830743809922,1.3846764125153859,-0.5101008409176712,-0.41298864224455245,-1.8764003073677096,0.005814103055198066
11062,1713795849.745551,4.399637601450077,-0.5458715520840223,0.13598198162723643,1.3756931463565634,-0.4566154504245064,-0.4129794733034655,-1.8757251757173392,0.010141514034087844
11063,1713795849.764,4.389008836343298,-0.5429104246118853,0.14207644133984165,1.3667748431613178,-0.4648806725123226,-0.4122350840237274,-1.8746696192315382,0.016391581610009344
11064,1713795849.76551,4.388729695986253,-0.5380179237398213,0.14207665863034719,1.3665601688931948,-0.46047845651593705,-0.412234460310425,-1.8747426767426587,0.01575481352606124
11065,1713795849.7854586,4.377996356290409,-0.5314230985650815,0.1420770261510062,1.3573088835777223,-0.4647190075624786,-0.4122337471191219,-1.8745880321472057,0.014567516653880555
11066,1713795849.805,4.376639200058027,-0.5321080465231044,0.14177355494947777,1.3593024741304516,-0.4641681954993744,-0.3948982003138064,-1.8735105360219169,0.02274796803107077
11067,1713795849.8054974,4.36781657723101,-0.46446969725183535,0.14177659740175738,1.3518759249134225,-0.4084863830225804,-0.3948893993250283,-1.8735811949913708,0.019222424738399663
11068,1713795849.8090878,4.358541367652159,-0.4591887063916341,0.14177683878293293,1.3436473116295025,-0.4137818667879176,-0.3948889195005901,-1.8735526857490192,0.016650597524629003
11069,1713795849.825,4.350577758787944,-0.4553901785392796,0.1466748294041448,1.3341920295177079,-0.42240511862290603,-0.40371607587215724,-1.874517255116676,0.007726110566369217
11070,1713795849.825496,4.350440136431317,-0.5819910492973459,0.14666895502814145,1.3315494476373366,-0.5676179482899939,-0.4037359085875333,-1.8745114763654764,0.0076243652524646795
11071,1713795849.845436,4.339706913017072,-0.5778772444009799,0.12450887077158347,1.3138248532624064,-0.5780761753987137,-0.4307134026443013,-1.875040055412582,0.0027209184075121006
11072,1713795849.847,4.3387707866431535,-0.5752817467289675,0.12450897895760485,1.3130732886444365,-0.5745043546591976,-0.4307128577322358,-1.8746010489402505,0.006124983013681405
11073,1713795849.859,4.326394595640517,-0.5162397392991933,0.12451478409419968,1.3026025946102795,-0.5074341378210075,-0.4306990840827961,-1.8745192909712896,0.005824784372850491
11074,1713795849.865481,4.287842899111018,-0.9695119361734064,0.1244943291221642,1.4662278789213954,-0.06757371977794424,-0.42973027567809957,-1.8744109389476074,0.005824784372850491
11075,1713795849.881,4.286894784271959,-0.973868067740219,0.11060629813173313,1.4659879521438675,-0.06422237966990423,-0.43615135413685563,-1.8724080696319418,0.021016502109888497
11076,1713795849.8855054,4.287049499100547,-0.71506953410405,0.11061706205498717,1.465104447980528,-0.20043674490552604,-0.4360551909695088,-1.8725637950523244,0.019682917970456126
11077,1713795849.905482,4.272753080060945,-0.7058262053492704,0.11061773043399423,1.461205391748074,-0.19832080478428404,-0.4360562523163166,-1.872421216606557,0.01779748425188405
11078,1713795849.906,4.270969507925486,-0.705645222314508,0.0959857522592359,1.4608642712030366,-0.19917796066105287,-0.4342256972011347,-1.8712250006991298,0.02690900213482663
11079,1713795849.9254415,4.261838107284985,-0.7037556725756637,0.08286286897388585,1.4613705633346952,-0.20602703775916995,-0.4031840770692049,-1.8707690276476614,0.02773240600946459
11080,1713795849.926,4.258036701411503,-0.7929343858031321,0.08286008735069847,1.4602281112681021,-0.23486151332511768,-0.40318734516717597,-1.871166688948306,0.023543413815826933
11081,1713795849.9454632,4.243349895921701,-0.7918418198432761,0.06278007675659417,1.4574638856350484,-0.24161191002804616,-0.39126346234308695,-1.8718118874273948,0.015313855490330715
11082,1713795849.96,4.242180197445438,-0.7801371446989166,0.06278060877616709,1.4571291782707092,-0.23815651108936567,-0.3912629556796778,-1.8719298838020384,0.014179377335238942
11083,1713795849.9654715,4.2265924245214945,-0.7813475833579357,0.06278037113967082,1.452274249879019,-0.2470094445649195,-0.3912631148703057,-1.8719101242712086,0.012183240288017273
11084,1713795849.982,4.226156234201913,-0.7820739247102481,0.02372988299820761,1.4544781084933693,-0.2446456941336521,-0.3794325407491987,-1.8727532660641033,0.0053256128285271076
11085,1713795849.9854603,4.210962442496737,-0.7799708589753664,0.023729960875857464,1.4496565731910942,-0.2514368288584808,-0.3794324616678673,-1.8725972713248533,0.005723705190381903
11086,1713795850.0003731,4.199629786128209,-0.7781003891490003,0.03225934716814556,1.4377317674472998,-0.26257387879891186,-0.4158163617250211,-1.8721398696455238,0.008522108667099269
11087,1713795850.004,4.195320327627745,-0.8609924972262266,0.0322555187813148,1.4354437535885152,-0.30315968194841947,-0.41582096774471944,-1.8721875089400768,0.007787678099787539
11088,1713795850.005508,4.1829414283128665,-0.8575231716999031,0.06702044216989862,1.4214615659295589,-0.31780839347042594,-0.4518959818602555,-1.8710240143335537,0.015778538213665497
11089,1713795850.025468,4.17765472017868,-0.6949652326097987,0.06702781237684936,1.4234995376681394,-0.21603746431992882,-0.45188449521530283,-1.8713513221742486,0.01251809554250207
11090,1713795850.027,4.1675773163457865,-0.6934776716744828,0.056851300062955246,1.4167897974119001,-0.2247904074572727,-0.4641089908459408,-1.869920695944035,0.022105823882451074
11091,1713795850.0454588,4.1638309282844075,-0.6870393256406657,0.056851582200930714,1.415361763276188,-0.22737883219280278,-0.4641088453715755,-1.8704048508600633,0.01730070458593142
11092,1713795850.065,4.151037494185963,-0.6879889873877889,0.055018385041586994,1.4190241443640703,-0.2290210774058812,-0.44001086555823454,-1.8700905928787463,0.017258548891374608
11093,1713795850.065498,4.150068938264043,-0.7670682261148335,0.05501481689694959,1.418234615996991,-0.2603335208826055,-0.4400149508276426,-1.870513421901846,0.0136656247062536
11094,1713795850.0854664,4.1347486564307045,-0.764999174671011,0.05501491302053836,1.4129900616762878,-0.2683914471065057,-0.44001485122534384,-1.870583389944701,0.011082069026094227
11095,1713795850.088,4.171782351719555,-0.8365508350139028,0.055012659913967484,1.4783311382757558,-0.06471702838854898,-0.4397054566586268,-1.8705766893986628,0.011082069026094227
11096,1713795850.105444,4.170986937687384,-0.8418070240016156,0.06563386372601651,1.4779186444851742,-0.050551248839675426,-0.4537834343272029,-1.8724146906688994,-0.004336427070152813
11097,1713795850.125443,4.160060636378775,-0.8402329359727385,0.06233607915946085,1.477292158808079,-0.05848020821522722,-0.45165796874816383,-1.8736245587317084,-0.01356092972859962
11098,1713795850.143,4.155848785410935,-0.808537846571484,0.06233692127750827,1.4765946196202782,-0.0762973581814224,-0.4516490025475883,-1.872670347779141,-0.005185093499638501
11099,1713795850.145481,4.1395937027139915,-0.7184481952331528,0.062345243990806334,1.4764204806497352,-0.03857519576382725,-0.45165823751906153,-1.8719761852642214,0.0008747788019306197
11100,1713795850.164,4.127088545165732,-0.7162387531607385,0.05683419788084871,1.4766763164135752,-0.05738735763908587,-0.43554688368793953,-1.8711557859719887,0.006788275934445052
11101,1713795850.1654768,4.125257381989056,-0.7334078296990055,0.05683338469434423,1.4766790538607535,-0.057198153761231274,-0.43554776051193556,-1.8711600549880214,0.006622816408265308
11102,1713795850.185434,4.112675258777461,-0.7307828216596408,0.04203404708439171,1.4788895122026369,-0.08646868859610245,-0.39853246254086594,-1.8707402596891354,0.008899192730815015
11103,1713795850.204036,4.110864857753475,-0.7360491763520445,0.04203380748748952,1.478563608324859,-0.08970099846136423,-0.39853225272682546,-1.8700095941134576,0.014510074690167279
11104,1713795850.205,4.097985054199278,-0.7354814466413635,0.02448810016631212,1.4773244473664267,-0.097688876999228,-0.395501393503047,-1.870497131034984,0.008890463491154722
11105,1713795850.20548,4.096115525401247,-0.8246070753600252,0.02448408497552027,1.4761517736606558,-0.12200108008506735,-0.3955014813438549,-1.8702095927648372,0.01101001765362149
