time,x_filter,v_x_filter,y_filter,v_y_filter,yaw_filter,w_filter,x_ref,y_ref,yaw_ref,v_x_ref,v_y_ref,w_ref
1713795852.212889,2.692109585757836,-0.7609743206221007,1.6292130316830735,0.23705781711353952,-1.956313017682193,-0.002505984795298874,2.4851248598654125,1.2711124064203594,3.09301731627594,-0.7089048150943498,0.03779059433839564,0.00883792689277494
1713795852.232889,2.6826048874788264,-0.7600688286723271,1.630804231919129,0.23141142808067205,-1.9562999245292394,-0.0021628947711332795,2.4675167673588634,1.2720986561878396,3.0931933287909246,-1.0234062426035162,0.05930206781962011,0.009052957529986189
1713795852.252889,2.667314551748246,-0.7577823016045575,1.640231417732797,0.2197918250695603,-1.955795688432787,0.0019039798597372667,2.452316314379282,1.27302937548285,3.0934486127635257,-0.4925486555555268,0.03508433328827397,0.0160092104223808
1713795852.272889,2.6518083042320906,-0.7583840218348374,1.6516246550495053,0.20958182499435887,-1.95580624130368,0.001620429099177308,2.440344462255995,1.2740000676500272,3.0936813477480807,-0.6618142534887894,0.052661000514999265,0.00668807863458952
1713795852.2928889,2.6371351191551144,-0.7193896755148006,1.6471335337473754,0.19527530751208583,-1.9570216543551457,-0.007812815756913285,2.4261647036415157,1.2749117402273504,3.0936190420905954,-0.7438724978828671,0.037572097151066776,-0.012325040681484926
1713795852.3128889,2.5847772963368385,-0.7926935289818284,1.531460301409496,-0.3064672412247447,-1.9571626062297192,-0.008021631699723255,2.4139705879339255,1.27559230100321,3.0935960611532014,-0.5364573394236113,0.03209318314163284,0.004952570904390014
1713795852.3328888,2.5688481353508847,-0.7557810797357798,1.526728097782394,-0.24147545894962233,-1.9568836031028163,-0.00471498181544867,2.4014970463258205,1.2763977336072883,3.093797724761966,-1.1324811833929749,0.08037964464645961,0.023972591494090676
1713795852.3528888,2.5512290137971423,-0.7535695095434496,1.5224746698608478,-0.25591093001954374,-1.9565171558633327,-0.0009950519002626917,2.382074331175085,1.2776740133555429,3.094314403102394,-0.7639665933821704,0.044886982570685297,0.022824013690057238
1713795852.3728888,2.534633695901547,-0.7508306365163508,1.5184422229505339,-0.2657274950474414,-1.956567641186015,-0.001157810394235214,2.3676149710905414,1.2785459699282593,3.0945145878178186,-0.7202272889677345,0.04363615775697325,-0.0095867304931706
1713795852.3928888,2.5272126638294448,-0.7510626336195799,1.5185537980473014,-0.2710775034578786,-1.9568646163982262,-0.003446718967441811,2.350734948823128,1.2795086903697646,3.0932661106116273,-0.9317265965430002,0.049237894992522555,-0.11158801286290132
1713795852.4128888,2.507133456396185,-0.7466586700083078,1.5077571931595033,-0.28093350344589463,-1.9574082957387937,-0.006858438872634442,2.336057102009401,1.2800827357405324,3.0912255947183653,-0.6053868751576568,0.01586801920478517,-0.09377911356530991
1713795852.4328887,2.490929699840008,-0.7433231369995237,1.497742004408836,-0.29039297259152297,-1.9578729555444854,-0.009394453401033656,2.3207881342595935,1.2808596104358312,3.089726769984873,-0.9346304908988381,0.06372650736760219,-0.05453996857281204
1713795852.4528887,2.4735670244944874,-0.6715080921991741,1.4897249534209527,-0.2584832665496081,-1.957713563570873,-0.006695730380515668,2.304155975463212,1.2819551414948953,3.090152972217368,-0.5762330934683382,0.02935837244315205,0.15492653551717184
1713795852.4728887,2.4567747443400347,-0.6567731666870672,1.4807024983726609,-0.267413279369284,-1.9575330298377593,-0.004000140897564142,2.2904628238015805,1.2830038431669624,3.091303647268988,-0.7229496326276051,0.05482835610332986,0.00217786909326014
1713795852.4928887,2.476683069102437,-0.7619119329366305,1.5041697552311009,-0.2632337962465757,-1.9570505689769149,7.40455983345545e-05,2.2766039667306064,1.2836775389538257,3.090811591232496,-0.6676277083032316,0.027030356779352567,-0.0191665528726069
1713795852.5128887,2.5014264295475988,-0.7821922694824216,1.5300430757067378,-0.21697425700344375,-1.9566987478565725,0.0028470818190921344,2.2637012535649355,1.2845175460721243,3.091571596572229,-0.6838224666901566,0.052820884616096644,0.06529627411453962
1713795852.5328887,2.48575623319667,-0.7661105658478252,1.5275993962586263,-0.2621746973806484,-1.9569361949304183,0.0005861949965506168,2.2458983606727365,1.2856694295320592,3.0921521546080846,-1.0399910735475988,0.05698762441930359,-0.018430238923145135
1713795852.5528886,2.4689366779945314,-0.7557038381166932,1.523014305768,-0.2773963295463159,-1.9572619403519984,-0.0019409119055796146,2.2329858031832814,1.2860127221013389,3.0899868701689077,-0.34127547141129205,-0.012653351643372102,-0.1728691342860779
1713795852.5728886,2.456793614864982,-0.752708463307634,1.5196319615209213,-0.2908724862792943,-1.957566612340222,-0.004215706753199342,2.2215284830205837,1.2863884682936462,3.08841584724025,-0.7862219581156918,0.0491059499199108,0.012996545697653645
1713795852.5928886,2.429384465238559,-0.7570842784200296,1.5070521273399053,-0.29457844264353195,-1.957842815098785,-0.004930604724152433,2.2080562531582233,1.2872964443183723,3.0885553214557193,-0.5953930417100695,0.0428238788900748,0.002790244269509686
1713795852.6128886,2.414859085012808,-0.6711916894765962,1.4983667251488912,-0.2700979874133462,-1.9576978441814499,-0.003075620621959448,2.193269388503387,1.2882873592536992,3.0886327431620955,-1.0037716338338747,0.06180189402966427,0.006162183312772643
1713795852.6328886,2.405410953654536,-0.6708378707062013,1.4927582764936944,-0.2700008079172464,-1.9569099073425573,0.003273318283540063,2.1754855873243346,1.2894942637835922,3.0885535112572744,-0.7993835165201836,0.05778396446847285,-0.003013757884050421
1713795852.6528885,2.3914177993315437,-0.7501341245697088,1.4864555757477418,-0.3147492489708544,-1.956731854194154,0.004097214327888805,2.1607171873829194,1.2905534569463668,3.088906895334139,-0.7085271403183503,0.048204050133007284,0.02003987892810965
1713795852.6728885,2.374799859245311,-0.7507701358124682,1.4831758775242847,-0.33130648863611856,-1.9564736910310963,0.005291844633283858,2.146481214277348,1.2914058519980522,3.088905499241616,-0.6988456451943321,0.039617664128690555,-0.010455352199317472
1713795852.6928885,2.379579921409911,-0.866825702082676,1.5573460773501262,-0.06014538379738871,-1.9562660637597276,0.00637085556713525,2.13344939640055,1.292233176614808,3.088849073404402,-0.632412999585131,0.043452673801183055,0.001651045915158624
1713795852.7128885,2.3778054448446717,-0.9192986765329921,1.6315416962821914,0.1142044223672834,-1.956092126757938,0.0068591739458959055,2.1194059720775833,1.2932084864998492,3.0888142710911106,-0.7882625236686374,0.05554414458070195,-0.003048005164783588
1713795852.7328885,2.361219460899171,-0.8284291227542737,1.6303336979797878,-0.00763135080285813,-1.955699353019641,0.008737073084505621,2.1038954332789044,1.2943724470119995,3.0897054235921297,-0.7466676163442295,0.03811079251535704,0.04102109749690233
1713795852.7528884,2.3439040119532923,-0.7378821959412346,1.6308324539053103,-0.009097111891264033,-1.95606685904368,0.004709700205501023,2.0907589520142698,1.293026880818097,3.0866467898123866,-0.6153902963432475,-0.11447757052499163,-0.24805932921181972
1713795852.7728884,2.3370964936189904,-0.7331399723136133,1.6320406427353642,-0.0145979991889909,-1.955828812428209,0.006180221132300076,2.077032949245289,1.2925181498671734,3.0842734725797465,-0.7546619935886769,0.0569328820806964,-0.0009712076813848103
1713795852.7928884,2.3158749954179667,-0.7304926367241249,1.632707780706548,-0.02736017694589818,-1.9565540033691742,-0.00030367354153989015,2.061586364674339,1.2937557290236823,3.0841987490044147,-0.7770014609821043,0.06518802000534231,0.003719630415483526
1713795852.8128884,2.280954875828011,-0.6429377386040228,1.6249468395955045,-0.03012415879861582,-1.9565076932234826,-8.225464489449948e-05,2.046592045297378,1.2950371678173174,3.0848921903124658,-0.7191261762876109,0.05878892678567914,0.039630142268937844
1713795852.8328884,2.266754014858911,-0.8034070629944658,1.6163803135600179,-0.04855965274385067,-1.9559013767978606,0.004308871388238078,2.033064769104275,1.2959490504524536,3.0849662018979265,-0.6677537092393016,0.03755703303326439,-0.021460820922578498
1713795852.8528883,2.2473929208159036,-0.8041824085425529,1.6178138752165492,-0.05856693099174186,-1.954452914585646,0.013987835217649961,2.018388022485466,1.2967063472750129,3.084309165921457,-0.7889936600877356,0.036895713450672066,-0.04426512668599397
1713795852.8728883,2.2684517149333896,-0.8270011640065931,1.6638062741590276,0.11773196847182255,-1.9545618415641575,0.012068602038505034,2.0040941786480264,1.2972943768819423,3.0834577637044736,-0.6565873841300922,0.025268493517241586,-0.03715133437674012
1713795852.8928883,2.3097229037516143,-0.7978783112781271,1.7385202581612518,0.27015549615478207,-1.9548330134386045,0.008971212017752665,1.9919455968848236,1.2979168680525732,3.0832495982651658,-0.5686431643073689,0.035745173764445484,0.010692565733755786
1713795852.9128883,2.291428710486651,-0.7383205498046352,1.7429900986696465,0.11072431815541696,-1.9539702768034963,0.013713673999784045,1.9789171226189748,1.2989541184067352,3.0839238512259994,-0.8202721399642702,0.07960200867464177,0.06721472782524884
1713795852.9328883,2.2761876012287843,-0.7697331173913763,1.7465799956716601,0.12517124854971395,-1.9545667247016314,0.007269390401083476,1.9603487193639453,1.300831542455361,3.0855594429263875,-1.0056441690801383,0.06737909828480587,0.019895196263158138
1713795852.9528883,2.259957739512948,-0.8057065025294016,1.7515582703163197,0.12159984583746242,-1.955441353054582,-0.000293986772341217,1.939299739740597,1.30176343921549,3.0850116133365426,-0.7115214135695307,0.04283016823937957,-0.0038987884216566127
1713795852.9728882,2.2429805648620427,-0.8047631006689371,1.7540837526582473,0.11318023802478307,-1.9559349115942366,-0.0038619790712949376,1.9291377256290274,1.3025800995982304,3.0853812427737304,-0.6498128494473013,0.04301472164392552,0.029419101445263256
1713795852.9928882,2.221402336908775,-0.8911087540807379,1.7474755882055304,0.10695916277468498,-1.955645942171987,-0.000918780199324887,1.9144110123452822,1.3034786398755212,3.086035851824025,-0.7040596082426207,0.045805174323193955,0.02226189126876043
1713795853.0128882,2.201142956269569,-0.9818681625588542,1.7482402578916634,0.09725963813916406,-1.954000820684919,0.011624075561023897,1.9006108186216755,1.3043178738632184,3.086258938671122,-0.7317492936170314,0.020907404634745382,-0.0061871912200756815
1713795853.0328882,2.182954848706497,-0.791904534252666,1.7515519269809394,0.08334441171498395,-1.952886933939953,0.018278629689765867,1.8855217826764918,1.3045167787507495,3.0858538094989503,-0.7131169664251205,0.03327632180316298,-0.026551070181117117
1713795853.0528882,2.1617585998159323,-0.7344879903444924,1.7581436126144014,0.053600452728105125,-1.9533367601560991,0.011298268224640631,1.872005727050744,1.3056035225664173,3.0852091463262723,-0.7853226341101724,0.05253504517082975,-0.004836608627273958
1713795853.0728881,2.128088835005939,-0.7482847545062317,1.6801688509752448,-0.3002608225304608,-1.9532224918380583,0.01135816567549352,1.855293895674101,1.3065615136075512,3.0853983551095285,-0.7447982312662568,0.039038821752349316,-0.008569970905361522
1713795853.092888,2.081228919711743,-0.7491601319553781,1.566497124376302,-0.647456870452533,-1.9546753053469195,-0.0010963097619827375,1.8418699710637634,1.3072109052470164,3.084918566172258,-0.7084875287198563,0.039634743929643224,-0.02126452046972067
1713795853.112888,2.0746170571397835,-0.6964567076545958,1.5642015152614304,-0.4626056776306255,-1.9548197880958789,-0.002089991075915485,1.8272761026378792,1.3081066536336432,3.084549044434716,-0.6990991147560245,0.043727562498063546,-0.015174497844393767
1713795853.132888,2.0661458508985224,-0.6840730053867684,1.559437577309695,-0.46730493480861535,-1.9550885540897305,-0.004012197506960153,1.8139161090487956,1.3089556281067845,3.084318811377631,-0.6165082824826179,0.03823204603617291,-0.0022489934599799546
1713795853.152888,2.0528949568453396,-0.6696490534268813,1.5510473600222126,-0.47178338328979585,-1.9556386381351425,-0.007621950112286279,1.8027820314460878,1.309622320787928,3.0844889883344226,-0.7070717183811998,0.049476161252103884,0.056975034511166166
1713795853.172888,2.039029922142934,-0.6630462245189573,1.5373242559862415,-0.4733231283224978,-1.956089119133636,-0.009974818305289006,1.7848120189125114,1.3110228313064103,3.086862514202912,-0.9639842101466697,0.07625048694911163,0.12668074462584142
1713795853.192888,2.0166831764159574,-0.6606552268136924,1.5204568315978644,-0.48802206919951524,-1.954838796076942,0.001422993039062986,1.7684261955133562,1.312196111737997,3.0877943176472935,-0.7170582614442378,0.04894842519938021,-0.004465860336888897
1713795853.212888,2.007635460130537,-0.6580384872144617,1.5144980083564545,-0.491444802526497,-1.954672535841148,0.002551986703361364,1.753639308133777,1.3134249327758898,3.088351185326664,-0.7340789683607271,0.06493075881561984,0.03484184119839261
1713795853.232888,1.9947477596009462,-0.5869060508702132,1.5076097976201783,-0.4387940632026681,-1.9549575006653563,1.790862619670318e-05,1.7410452263426717,1.3141508912030093,3.0873790080684276,-0.5564408121466298,0.016199611750418764,-0.10718584697418301
1713795853.252888,1.9836009504693752,-0.5828832076167365,1.5044920073176047,-0.4388173812543356,-1.9546563411328368,0.0022700430623768236,1.7266652744716933,1.3148056484726311,3.085777812330117,-1.0079160586143807,0.062451311942200285,-0.030677001320594796
1713795853.272888,1.9712428950508702,-0.654423317633882,1.4990580828618592,-0.49707848752242934,-1.9552812589797268,-0.002800632348902162,1.7101421208767111,1.3156915507320666,3.0861123109293116,-0.7023807852260961,0.0333515607695573,0.04200610779012051
1713795853.292888,2.010691158508574,-0.759090837260849,1.5847231148299847,-0.34414735834656335,-1.9557129140787666,-0.0058425952162208875,1.6970846598131277,1.3164104253456903,3.0866136626001874,-0.6122775018910386,0.0380693904179404,0.01117791940777145
1713795853.312888,1.9962781267028031,-0.7291020766227918,1.5786409072403143,-0.35686219985750905,-1.955395411422467,-0.0028236854579772814,1.6820633877812226,1.3172131826353168,3.087548826973974,-0.9603308395172722,0.04327247768769019,0.1004589061863243
1713795853.332888,1.9846439531234759,-0.7227632635301496,1.5747757151000266,-0.37917014067642235,-1.9570136992179559,-0.014477007143786882,1.6665684510650385,1.318183775201864,3.0885452466606202,-0.6818262062949259,0.052844844020614394,0.012308917572570886
1713795853.3528879,1.962356851625034,-0.7256555742572118,1.5610454096479454,-0.38000235434591123,-1.956863290481788,-0.010551457820590873,1.6491491754653569,1.3193874165350636,3.087989302170147,-1.0732349557809533,0.06800977455414274,-0.07072679683100319
1713795853.3728878,1.953006434862659,-0.6825736651998079,1.5520972360021306,-0.35608540448354153,-1.9569879363060494,-0.010446685042329302,1.6313153236704458,1.3202395010273391,3.086597161672209,-0.9882549734027922,0.05611739982255897,-0.07020266020195694
1713795853.3928878,1.9391766367225673,-0.642824142770166,1.5401752312770962,-0.3350358993163816,-1.956038994895797,-0.0018745818575818753,1.6172593939323054,1.3205628908370728,3.0852283225127306,-0.9032749910246312,0.04422502509097521,-0.06967852357291067
1713795853.4128878,1.9225709019432649,-0.6403780325958093,1.529984053618751,-0.34112243512235657,-1.9528746904253778,0.022471228036036968,1.603203464194165,1.3208862806468065,3.0838594833532516,-0.8182950086464701,0.032332650359391445,-0.06915438694386442
1713795853.4328878,1.9081955551487129,-0.7161535033392675,1.5246288478346333,-0.39589988893102,-1.9517683221656301,0.02701089980759789,1.5891475344560246,1.3212096704565401,3.0824906441937725,-0.733315026268309,0.020440275627807675,-0.06863025031481816
