time,x,y,distance_44AE,distance_06A5,distance_CBB0,distance_4F9B,yaw,v_x,v_y,w,a_x,a_y
1713795839.0916116,3.398883898922679,-0.7763397816445993,2.663481106755053,3.4772865217881974,3.45923237145675,4.15923237145675,-2.5962038299123344,0.8780703324174046,0.0,0.0020664690375253,0.3488516569876694,-0.07157231383682292
1713795839.1116116,3.415745580245534,-0.7781157834433833,2.6552490395136483,3.465967429331266,3.478783531155086,4.178783531155086,-2.596409737134563,0.8433737315799319,0.0,0.0006684682272484136,0.33419915709973935,-0.07674378446439253
1713795839.1316116,3.432607261568389,-0.7798917852421674,2.6470169722722434,3.4546483368743344,3.4983346908534223,4.1983346908534225,-2.5966156443567923,0.8334420623915185,0.0,-0.0012508509246058463,0.3195466572118093,-0.08191525509196215
1713795839.1516116,3.4494689428912437,-0.7816677870409514,2.6387849050308385,3.443329244417403,3.517885850551758,4.217885850551759,-2.596793739650528,0.988979095795323,0.0,0.0007437113036332277,0.30489415732387926,-0.08708672571953177
1713795839.1716115,3.4663306242140988,-0.7834437888397354,2.630552837789434,3.4320101519604718,3.5374370102500943,4.237437010250095,-2.5967883097451407,0.9835711267607907,0.0,-0.0028216471304906552,0.2902416574359492,-0.09225819634710139
1713795839.1916115,3.483192305536954,-0.7852197906385194,2.622320770548029,3.4206910595035405,3.5569881699484305,4.256988169948431,-2.5968351060320503,0.9795143628747683,0.0,-0.006959628558988585,0.27558915754801916,-0.09742966697467101
1713795839.2116115,3.500053986859809,-0.7869957924373034,2.6140887033066247,3.4093719670466087,3.5765393296467667,4.276539329646767,-2.597012500846187,0.9493885485767575,0.0,-0.00782595817603,0.2609366576600891,-0.10260113760224063
1713795839.2316115,3.516915668182664,-0.7887717942360875,2.60585663606522,3.3980528745896774,3.596090489345103,4.2960904893451035,-2.5971640606819384,0.9127443262848562,0.0,-0.00426089241035797,0.24628415777215906,-0.10777260822981025
1713795839.2516115,3.533438779813612,-0.7918806172362698,2.5959917631515763,3.3879958815757885,3.6142945394804538,4.315153447376545,-2.5967505398948107,1.0022348262125778,0.0,-6.833562152366683e-05,0.23163165788422901,-0.11294407885737986
1713795839.2716115,3.5491271463725544,-0.7982755168000913,2.582101200635387,3.3810506003176934,3.629177285033514,4.333012742040217,-2.5962859644680787,1.0055236324098344,0.0,-0.004453101545759374,0.21697915799629897,-0.11811554948494948
1713795839.2916114,3.5648155129314967,-0.8046704163639129,2.568210638119198,3.374105319059599,3.644060030586574,4.350872036703889,-2.5956073564688618,1.040845220765896,0.0,0.0024095340892526713,0.20232665810836892,-0.1232870201125191
1713795839.3116114,3.580503879490439,-0.8110653159277345,2.5543200756030084,3.3671600378015043,3.6589427761396336,4.368731331367561,-2.5954880457026572,1.144176729465266,0.0,0.005401782021609273,0.18767415822043887,-0.12845849074008872
1713795839.3316114,3.596192246049381,-0.817460215491556,2.5404295130868193,3.3602147565434097,3.6738255216926934,4.386590626031233,-2.5960404269846133,1.1501239741721343,0.0,0.008918497852437927,0.17302165833250882,-0.13362996136765834
1713795839.3516114,3.611880612608323,-0.8238551150553776,2.52653895057063,3.353269475285315,3.688708267245753,4.404449920694905,-2.5968611571409013,0.9615016336799931,0.0,0.001862078661980585,0.15836915844457877,-0.13880143199522796
1713795839.3716114,3.627568979167265,-0.8302500146191991,2.5126483880544406,3.3463241940272206,3.7035910127988134,4.422309215358577,-2.5978220982297002,0.8891047065686271,0.0,0.0018063792461692173,0.14371665855664872,-0.14397290262279758
1713795839.3916113,3.6432573457262074,-0.8366449141830208,2.4987578255382514,3.339378912769126,3.718473758351873,4.440168510022248,-2.598840171092041,0.8918864771235063,0.0,0.0015208538158671104,0.12906415866871868,-0.1491443732503672
1713795839.4116113,3.6589457122851496,-0.8430398137468423,2.4848672630220623,3.3324336315110314,3.733356503904933,4.45802780468592,-2.598547349533358,0.930591489381288,0.0,0.006610902453121071,0.11441165878078863,-0.15431584387793681
1713795839.4316113,3.674634078844092,-0.8494347133106639,2.470976700505873,3.325488350252937,3.748239249457993,4.475887099349592,-2.598084579240332,1.0096414786039085,0.0,0.013132405591195485,0.09975915889285858,-0.15948731450550643
1713795839.4516113,3.6910190321233713,-0.8533490242007651,2.4543524809577697,3.3164441546771144,3.76188250634741,4.4925100084632135,-2.5973407848068777,0.9969384337652308,0.0,0.0036471289699578245,0.08510665900492853,-0.16465878513307605
1713795839.4716113,3.7100280711618403,-0.8479188023527718,2.4274304043324046,3.2994932175426253,3.7708565318891982,4.504475375852265,-2.5961430427012084,0.993878132236062,0.0,0.00700275947004403,0.07045415911699848,-0.16983025576064567
1713795839.4916112,3.7290371102003093,-0.8424885805047787,2.4005083277070396,3.282542280408136,3.7798305574309867,4.516440743241316,-2.5950626961044025,0.9934226194507222,0.0,0.00975287780996017,0.055801659229068434,-0.1750017263882153
1713795839.5116112,3.7480461492387778,-0.8370583586567855,2.3735862510816745,3.2655913432736474,3.788804582972775,4.5284061106303675,-2.594606603265981,0.964839536326719,0.0,0.014232583847066901,0.041149159341138386,-0.1801731970157849
1713795839.5316112,3.7670551882772467,-0.8316281368087922,2.34666417445631,3.2486404061391583,3.7977786085145633,4.540371478019418,-2.5945000130659976,0.8898063622131308,0.0,0.009367658629376021,0.026496659453208338,-0.18534466764335453
1713795839.5516112,3.7860642273157152,-0.8261979149607991,2.319742097830945,3.231689469004669,3.806752634056352,4.552336845408469,-2.5947348201282603,0.9238553138283863,0.0,0.014240699736375803,0.01184415956527829,-0.19051613827092415
1713795839.5716112,3.805073266354184,-0.8207676931128058,2.29282002120558,3.21473853187018,3.81572665959814,4.564302212797521,-2.5945693734506197,1.0098022145738355,0.0,0.011855274450835061,-0.002808340322651759,-0.19568760889849376
1713795839.5916111,3.824082305392653,-0.8153374712648126,2.265897944580215,3.197787594735691,3.8247006851399283,4.576267580186571,-2.594426816146019,1.00746650623496,0.0,0.006353330238370605,-0.017460840210581807,-0.20085907952606338
1713795839.6116111,3.8430913444311217,-0.8099072494168195,2.23897586795485,3.180836657601202,3.833674710681717,4.588232947575622,-2.594531023375709,1.0060245534904149,0.0,0.0075970818821782995,-0.032113340098511856,-0.206030550153633
1713795839.631611,3.8621003834695906,-0.8044770275688262,2.212053791329485,3.163885720466713,3.842648736223505,4.600198314964674,-2.594176156707767,0.9935128419719812,0.0,-0.002959277294462933,-0.046765839986441904,-0.21120202078120262
1713795839.651611,3.8821577600764896,-0.8019299661454962,2.1835020169207153,3.1492780018800794,3.8537904901295827,4.613429491069623,-2.593942993743971,0.965286919791399,0.0,0.004605303588021838,-0.06141833987437195,-0.21637349140877224
1713795839.671611,3.9069642046964304,-0.8124438932449152,2.1475675579195372,3.1452852842132817,3.87475225788027,4.632394899986911,-2.594053049429346,0.8926553461440436,0.0,0.002136487405362712,-0.076070839762302,-0.22154496203634186
1713795839.691611,3.931770649316371,-0.8229578203443343,2.111633098918359,3.1412925665464844,3.8957140256309573,4.6513603089041995,-2.594172577192577,0.8949933330977071,0.0,-0.007064506977860987,-0.09072333965023205,-0.22671643266391148
1713795839.711611,3.956577093936312,-0.8334717474437533,2.0756986399171815,3.1372998488796866,3.9166757933816445,4.670325717821488,-2.5940812447618113,0.9302664714579171,0.0,-0.018374027167436576,-0.1053758395381621,-0.2318879032914811
1713795839.731611,3.981383538556253,-0.8439856745431723,2.0397641809160034,3.1333071312128893,3.9376375611323318,4.689291126738776,-2.5939853154905053,1.0094001078853256,0.0,-0.010011861171421407,-0.12002833942609215,-0.23705937391905071
1713795839.751611,4.006189983176194,-0.8544996016425913,2.0038297219148253,3.1293144135460915,3.958599328883019,4.708256535656065,-2.5939853589441366,1.0066674477626707,0.0,-0.008315192050536508,-0.1346808393140222,-0.24223084454662033
1713795839.771611,4.0309964277961345,-0.8650135287420103,1.9678952629136472,3.125321695879294,3.9795610966337063,4.727221944573353,-2.594299335273923,0.9975280811421852,0.0,-0.007935334348282783,-0.14933333920195224,-0.24740231517418995
1713795839.791611,4.055802872416075,-0.8755274558414293,1.9319608039124692,3.1213289782124964,4.0005228643843935,4.746187353490641,-2.5945113853831816,0.9946353138727144,0.0,0.003186496935084298,-0.1639858390898823,-0.2525737858017596
1713795839.811611,4.080609317036016,-0.8860413829408483,1.8960263449112913,3.117336260545699,4.02148463213508,4.765152762407929,-2.5942445341094302,0.989400961967915,0.0,-0.007159164915924455,-0.17863833897781234,-0.2577452564293292
1713795839.831611,4.105415761655957,-0.8965553100402673,1.8600918859101132,3.1133435428789014,4.042446399885768,4.784118171325218,-2.5941157221537297,0.9591681526452197,0.0,-0.001441862465469907,-0.1932908388657424,-0.26291672705689884
1713795839.851611,4.128933153560698,-0.9044092531141662,1.8284914297933736,3.1083238108815263,4.063687616060642,4.802011426942168,-2.594409317212618,0.9125175887457984,0.0,-0.00942365993636823,-0.20794333875367244,-0.26808819768446845
1713795839.8716109,4.14581134273176,-0.8985630790357287,1.8192130427889703,3.098014491987745,4.086368117626962,4.814382609614706,-2.595082780129797,0.9920113243815873,0.0,-0.013942941418617048,-0.22259583864160248,-0.2732596683120381
1713795839.8916109,4.1626895319028225,-0.8927169049572913,1.809934655784567,3.087705173093963,4.109048619193281,4.826753792287244,-2.5957320389408505,0.992878241527343,0.0,-0.003726118288402329,-0.23724833852953253,-0.2784311389396077
1713795839.9116108,4.1795677210738855,-0.8868707308788538,1.8006562687801635,3.0773958542001814,4.1317291207596005,4.839124974959782,-2.5962047189161597,0.9878448729502335,0.0,-0.0032596931420306313,-0.2519008384174626,-0.2836026095671773
1713795839.9316108,4.196445910244948,-0.8810245568004162,1.7913778817757602,3.0670865353064,4.15440962232592,4.85149615763232,-2.5964871928407898,0.981034235727893,0.0,-0.014260711773000178,-0.26655333830539263,-0.28877408019474693
1713795839.9516108,4.21332409941601,-0.8751783827219788,1.7820994947713567,3.0567772164126183,4.177090123892239,4.863867340304858,-2.5966023047064923,0.9841456121360488,0.0,-0.00991633353361419,-0.2812058381933227,-0.29394555082231655
1713795839.9716108,4.230202288587073,-0.8693322086435413,1.7728211077669533,3.046467897518837,4.199770625458559,4.8762385229773955,-2.596533886634355,0.9567953253607391,0.0,-0.010753216936141435,-0.2958583380812527,-0.29911702144988617
1713795839.9916108,4.247080477758135,-0.8634860345651039,1.7635427207625498,3.0361585786250553,4.222451127024878,4.888609705649934,-2.596616281822054,0.8838242530154163,0.0,-0.01717085191710531,-0.3105108379691828,-0.3042884920774558
1713795840.0116107,4.263958666929198,-0.8576398604866664,1.7542643337581465,3.025849259731274,4.2451316285911975,4.900980888322471,-2.5969540764830086,0.8851164017609546,0.0,-0.005887643526737095,0.1006255017271655,-0.5053190081028873
1713795840.0316107,4.28083685610026,-0.8517936864082288,1.7449859467537432,3.0155399408374923,4.267812130157517,4.913352070995009,-2.597435148207697,0.9145395028573499,0.0,-0.013061373541778408,0.10594062403100674,-0.5014404052439687
1713795840.0516107,4.298505852645226,-0.8490057482756884,1.7299099933818662,3.005413633355394,4.285503639973528,4.928255459960291,-2.5982751529018273,0.9860060818504482,0.0,-0.003140805685788157,0.11125574633484797,-0.4975618023850501
1713795840.0716107,4.317093423061582,-0.849770148835406,1.7080997920015126,2.9954999054552327,4.297400113453721,4.94610017018058,-2.599193667821903,0.9809353646682271,0.0,0.010433035025369035,0.1165708686386892,-0.4936831995261315
1713795840.0916107,4.335680993477937,-0.8505345493951236,1.686289590621159,2.985586177555072,4.309296586933914,4.96394488040087,-2.599400499221177,0.9443094513129424,0.0,-0.010277623107854305,0.12188599094253044,-0.4898045966672129
1713795840.1116107,4.354268563894292,-0.8512989499548412,1.6644793892408056,2.9756724496549114,4.321193060414107,4.981789590621159,-2.599060163188028,0.8392109088905937,0.0,-0.0068588380996131215,0.12720111324637168,-0.48592599380829427
1713795840.1316106,4.372856134310648,-0.8520633505145588,1.642669187860452,2.9657587217547507,4.3330895338943,4.999634300841449,-2.5986789818375073,0.7323961261586025,0.0,-0.001997616698932297,0.1325162355502129,-0.48204739094937565
1713795840.1516106,4.391443704727003,-0.8528277510742764,1.6208589864800984,2.95584499385459,4.344986007374492,5.017479011061738,-2.598274928654045,0.720429135302839,0.0,-0.0024659306915769926,0.13783135785405415,-0.47816878809045704
1713795840.1716106,4.410031275143358,-0.853592151633994,1.5990487850997448,2.9459312659544294,4.356882480854685,5.035323721282027,-2.5979608580035864,0.9086609063448464,0.0,0.005271564629130232,0.14314648015789538,-0.47429018523153843
1713795840.1916106,4.428618845559713,-0.8543565521937116,1.5772385837193912,2.936017538054269,4.368778954334878,5.053168431502317,-2.5985265019931156,0.9858123100197984,0.0,0.010956975655471535,0.14846160246173662,-0.4704115823726198
1713795840.2116106,4.447206415976068,-0.8551209527534293,1.5554283823390376,2.926103810154108,4.380675427815071,5.071013141722606,-2.599094078381072,0.9872323338232639,0.0,-0.0007746755225232016,0.15377672476557785,-0.4665329795137012
1713795840.2316105,4.465793986392423,-0.8558853533131469,1.533618180958684,2.9161900822539475,4.3925719012952635,5.088857851942896,-2.599708032627315,0.9897715547383564,0.0,-0.004494397941104857,0.1590918470694191,-0.4626543766547826
1713795840.2516105,4.484216390140503,-0.8534575777502295,1.513665984745462,2.9055289304085616,4.406706604387158,5.103725891326199,-2.5998461105228414,0.9988960186352548,0.0,-0.0019943805039769,0.16440696937326033,-0.458775773795864
1713795840.2716105,4.502364225532898,-0.8457232197018677,1.4968024832968723,2.893625282327204,4.424562076509194,5.113645598060664,-2.5993805148288,1.0018978089947415,0.0,-0.005739886780042848,0.16972209167710156,-0.45489717093694537
1713795840.2916105,4.5205120609252925,-0.837988861653506,1.4799389818482824,2.8817216342458467,4.442417548631231,5.123565304795129,-2.5985077108247236,1.000398145847606,0.0,0.0029379460726552,0.1750372139809428,-0.45101856807802676
1713795840.3116105,4.538659896317687,-0.8302545036051442,1.4630754803996926,2.869817986164489,4.460273020753267,5.133485011529593,-2.5977992182127996,1.0359945096126368,0.0,0.0034140196812319306,0.18035233628478403,-0.44713996521910815
1713795840.3316104,4.556807731710081,-0.8225201455567825,1.4462119789511028,2.8579143380831313,4.478128492875303,5.143404718264057,-2.597572075260839,1.1514239434732179,0.0,0.004618793154887631,0.18566745858862527,-0.44326136236018954
1713795840.3516104,4.574955567102475,-0.8147857875084208,1.429348477502513,2.8460106900017736,4.49598396499734,5.153324424998522,-2.5973065243081783,1.163047070213908,0.0,0.0017350178096631544,0.1909825808924665,-0.4393827595012709
1713795840.3716104,4.59310340249487,-0.807051429460059,1.412484976053923,2.8341070419204164,4.513839437119376,5.163244131732987,-2.5967053916869522,1.006446228455225,0.0,-0.009356872990285247,0.19629770319630774,-0.4355041566423523
1713795840.3916104,4.611251237887264,-0.7993170714116973,1.3956214746053333,2.8222033938390587,4.531694909241412,5.173163838467452,-2.5961772835691925,1.004018750545175,0.0,-0.01467895907102322,0.201612825500149,-0.4316255537834337
1713795840.4116104,4.629399073279659,-0.7915827133633356,1.3787579731567434,2.810299745757701,4.549550381363448,5.1830835452019155,-2.596050340403833,1.0038208607055654,0.0,-0.000997948746932797,0.20692794780399024,-0.4277469509245151
1713795840.4316103,4.647546908672053,-0.7838483553149739,1.3618944717081536,2.798396097676344,4.567405853485485,5.19300325193638,-2.596213073227585,0.9707476485597425,0.0,0.009972552805423593,0.21224307010783147,-0.4238683480655965
1713795840.4516103,4.66756755944722,-0.7786599941421252,1.34355104900839,2.7884645354781883,4.587370229704697,5.206141858087248,-2.5966778435023707,0.8895935835034697,0.0,-0.002716201911651185,0.2175581924116727,-0.41998974520667787
