,time,x,y,yaw,v_x,v_y,w,a_x,a_y
7840,1713795816.6654725,0.0,0.0,0.0,0.783363235752721,0.0,0.0038918239612952,0.0,0.0
7841,1713795816.684,0.0,0.0,-0.9713365488440748,0.0,0.0,0.0,0.2172499597072601,-0.6272807717323303
7842,1713795816.685487,0.0,0.0,0.0,0.7764598171623107,0.0,0.0015894280541969,0.0,0.0
7843,1713795816.704,0.0,0.0,-0.9716471715869665,0.0,0.0,0.0,0.0616268515586853,-1.0749964714050293
7844,1713795816.7054985,0.0,0.0,0.0,0.7896900685241252,0.0,0.0109159042816386,0.0,0.0
7845,1713795816.7254243,0.0,0.0,0.0,0.6947021953073966,0.0,0.0019862310998036,0.0,0.0
7846,1713795816.727,0.0,0.0,-0.9713214165707232,0.0,0.0,0.0,-0.1753991097211837,-0.9433153867721558
7847,1713795816.7365878,5.489580079467474,0.5071715823154582,0.0,0.0,0.0,0.0,0.0,0.0
7848,1713795816.745479,0.0,0.0,0.0,0.7020938508710132,0.0,0.0098658990809729,0.0,0.0
7849,1713795816.765,0.0,0.0,-0.9702837377582002,0.0,0.0,0.0,-0.4291844964027405,0.4070143699645996
7850,1713795816.7654614,0.0,0.0,0.0,0.7959444814565091,0.0,0.0036296452877686,0.0,0.0
7851,1713795816.785,0.0,0.0,-0.9703309559395512,0.0,0.0,0.0,0.257951408624649,0.2825158834457397
7852,1713795816.785493,0.0,0.0,0.0,0.794513332646939,0.0,0.001887784471136,0.0,0.0
7853,1713795816.805,0.0,0.0,-0.970736942997372,0.0,0.0,0.0,0.2459804117679596,-0.4668692350387573
7854,1713795816.8054838,0.0,0.0,0.0,0.7877179104301597,0.0,-0.0013187900980277,0.0,0.0
7855,1713795816.8254662,0.0,0.0,0.0,0.7868851896096815,0.0,0.0037556385435618,0.0,0.0
7856,1713795816.827,0.0,0.0,-0.9712040938110384,0.0,0.0,0.0,-0.438761293888092,-0.1699882298707962
7857,1713795816.841,0.0,0.0,-0.9710963231106696,0.0,0.0,0.0,-0.6709988713264465,-0.330399751663208
7858,1713795816.845502,0.0,0.0,0.0,0.7892176143188875,0.0,0.0028722489757444,0.0,0.0
7859,1713795816.8654108,0.0,0.0,0.0,0.7034356777424181,0.0,0.0105739950156789,0.0,0.0
7860,1713795816.884,0.0,0.0,-0.9715222244268384,0.0,0.0,0.0,0.1669717133045196,-1.0079588890075684
7861,1713795816.8854904,0.0,0.0,0.0,0.7117036959111414,0.0,0.0126439917117634,0.0,0.0
7862,1713795816.9054987,0.0,0.0,0.0,0.7082045436506912,0.0,0.0074414492088517,0.0,0.0
7863,1713795816.906,0.0,0.0,-0.9714279796175396,0.0,0.0,0.0,0.1071166694164276,-0.5219358801841736
7864,1713795816.92,0.0,0.0,-0.9714454917711308,0.0,0.0,0.0,0.0855688750743866,-0.7182604074478149
7865,1713795816.9254663,0.0,0.0,0.0,0.7971283979790406,0.0,0.0072195542392265,0.0,0.0
7866,1713795816.937453,5.486573316195047,0.7099578392344104,0.0,0.0,0.0,0.0,0.0,0.0
7867,1713795816.943,0.0,0.0,-0.9713619645301168,0.0,0.0,0.0,0.7272149324417114,-0.2896983027458191
7868,1713795816.945524,0.0,0.0,0.0,0.8057800174386894,0.0,-0.0035496527086793,0.0,0.0
7869,1713795816.964,0.0,0.0,-0.9713324997182377,0.0,0.0,0.0,0.1885195672512054,-0.2442084848880767
7870,1713795816.9654777,0.0,0.0,0.0,0.7998956631997994,0.0,0.0094035756703563,0.0,0.0
7871,1713795816.9854772,0.0,0.0,0.0,0.7951299703488378,0.0,0.0088471205572743,0.0,0.0
7872,1713795816.987,0.0,0.0,-0.9716044867073302,0.0,0.0,0.0,0.1142992675304412,-0.3040635287761688
7873,1713795817.003,0.0,0.0,-0.9720638042473716,0.0,0.0,0.0,-0.2903208136558532,-0.5841851234436035
7874,1713795817.0054705,0.0,0.0,0.0,0.8067910993613063,0.0,0.0041377834835729,0.0,0.0
7875,1713795817.0254457,0.0,0.0,0.0,0.7204923545514984,0.0,-0.0037336607186889,0.0,0.0
7876,1713795817.043,0.0,0.0,-0.971871208166436,0.0,0.0,0.0,-0.699729323387146,-0.148440420627594
7877,1713795817.0454862,0.0,0.0,0.0,0.7209406390133068,0.0,0.0069066282499427,0.0,0.0
7878,1713795817.064,0.0,0.0,-0.9716748131186136,0.0,0.0,0.0,0.0113486051559448,-0.3208229541778564
7879,1713795817.065488,0.0,0.0,0.0,0.8096221466300632,0.0,0.0159333277269981,0.0,0.0
7880,1713795817.085413,0.0,0.0,0.0,0.7211647540867248,0.0,0.0142784027949078,0.0,0.0
7881,1713795817.1054776,0.0,0.0,0.0,0.6306519064424816,0.0,0.0103755194296749,0.0,0.0
7882,1713795817.118,0.0,0.0,-0.971199918360344,0.0,0.0,0.0,0.3345658481121063,-0.1987186521291732
7883,1713795817.1255755,0.0,0.0,0.0,0.8072490182105996,0.0,0.0057199031363412,0.0,0.0
7884,1713795817.139,0.0,0.0,-0.9708999952937885,0.0,0.0,0.0,0.4303339421749115,-0.5027822852134705
7885,1713795817.1392574,5.498933230901939,0.9144547434386904,0.0,0.0,0.0,0.0,0.0,0.0
7886,1713795817.1455126,0.0,0.0,0.0,0.8002592641600629,0.0,0.014947171781676,0.0,0.0
7887,1713795817.163,0.0,0.0,-0.9704670003377678,0.0,0.0,0.0,0.0400790274143219,-1.4915876388549805
7888,1713795817.1655498,0.0,0.0,0.0,0.7901397911594349,0.0,0.003890586943899,0.0,0.0
7889,1713795817.185499,0.0,0.0,0.0,0.7064732476772781,0.0,0.0061059655817187,0.0,0.0
7890,1713795817.205,0.0,0.0,-0.9684481331328302,0.0,0.0,0.0,-0.2304657548666,0.5051766633987427
7891,1713795817.2054963,0.0,0.0,0.0,0.7134813747870898,0.0,0.0141384094381778,0.0,0.0
7892,1713795817.2254477,0.0,0.0,0.0,0.8009420504482252,0.0,0.0127226626006116,0.0,0.0
7893,1713795817.229,0.0,0.0,-0.9685523568339772,0.0,0.0,0.0,-0.0868136584758758,-0.3016693294048309
7894,1713795817.241,0.0,0.0,-0.9687331384091228,0.0,0.0,0.0,-0.1586396992206573,0.7972692847251892
7895,1713795817.2454748,0.0,0.0,0.0,0.7995463545189647,0.0,0.007280787050257,0.0,0.0
7896,1713795817.264,0.0,0.0,-0.9693771323226262,0.0,0.0,0.0,0.4446991384029388,-0.2873041033744812
7897,1713795817.2654994,0.0,0.0,0.0,0.8056815300393023,0.0,-0.0045393646557517,0.0,0.0
7898,1713795817.2854671,0.0,0.0,0.0,0.8898788482802618,0.0,-0.0148850940820902,0.0,0.0
7899,1713795817.287,0.0,0.0,-0.96999246259962,0.0,0.0,0.0,-0.1682165116071701,0.4429274201393127
7900,1713795817.301,0.0,0.0,-0.9706215758961104,0.0,0.0,0.0,-0.987033486366272,-0.3136403560638428
7901,1713795817.305484,0.0,0.0,0.0,0.9780754632141068,0.0,-0.0103474626049744,0.0,0.0
7902,1713795817.325,0.0,0.0,-0.9718656012898004,0.0,0.0,0.0,-0.905630588531494,-1.180341362953186
7903,1713795817.3254375,0.0,0.0,0.0,0.7950959985933126,0.0,0.0041337717009546,0.0,0.0
7904,1713795817.3331478,5.471995398126492,0.978164541465424,0.0,0.0,0.0,0.0,0.0,0.0
7905,1713795817.345,0.0,0.0,-0.9724941761720036,0.0,0.0,0.0,-0.5895960330963135,-1.4652514457702637
7906,1713795817.3454328,0.0,0.0,0.0,0.7051059768287049,0.0,0.0033559505179917,0.0,0.0
7907,1713795817.365483,0.0,0.0,0.0,0.701936672085529,0.0,4.41494147220764e-05,0.0,0.0
7908,1713795817.367,0.0,0.0,-0.97273476580043,0.0,0.0,0.0,-0.699729323387146,-1.1276689767837524
7909,1713795817.3854575,0.0,0.0,0.0,0.7682883067433627,0.0,0.0026227855353662,0.0,0.0
7910,1713795817.403,0.0,0.0,-0.970983580904636,0.0,0.0,0.0,-5.832897663116455,-0.7015010118484497
7911,1713795817.4054682,0.0,0.0,0.0,0.7290507643307315,0.0,-0.0127685067821035,0.0,0.0
7912,1713795817.423,0.0,0.0,-0.9696310582658852,0.0,0.0,0.0,-7.62376070022583,0.1747768074274063
7913,1713795817.4257395,0.0,0.0,0.0,0.6731109016165254,0.0,-0.0112161536355587,0.0,0.0
7914,1713795817.445,0.0,0.0,-0.9680188175509468,0.0,0.0,0.0,-5.040416717529297,-0.2130838632583618
7915,1713795817.445472,0.0,0.0,0.0,0.600040246046472,0.0,-0.0175874012525897,0.0,0.0
7916,1713795817.4655235,0.0,0.0,0.0,0.5138892038496573,0.0,-0.013578649089375,0.0,0.0
7917,1713795817.467,0.0,0.0,-0.9665317522103348,0.0,0.0,0.0,-5.892752647399902,-0.5075706839561462
7918,1713795817.485444,0.0,0.0,0.0,0.4296918856086978,0.0,-0.0032329196630365,0.0,0.0
7919,1713795817.5,0.0,0.0,-0.9648362488443424,0.0,0.0,0.0,-4.846486568450928,0.1628058105707168
7920,1713795817.505483,0.0,0.0,0.0,0.3498083869893326,0.0,-0.0069966723689861,0.0,0.0
7921,1713795817.52,0.0,0.0,-0.9640616143236734,0.0,0.0,0.0,-3.702058076858521,-0.3567359745502472
7922,1713795817.525483,0.0,0.0,0.0,0.2733379859225515,0.0,-0.0065760460778144,0.0,0.0
7923,1713795817.5354934,5.496297732416986,1.0799364783600345,0.0,0.0,0.0,0.0,0.0,0.0
7924,1713795817.54,0.0,0.0,-0.9624418150741412,0.0,0.0,0.0,-1.3701057434082031,0.3639187812805176
7925,1713795817.5455036,0.0,0.0,0.0,0.2761537908145505,0.0,-0.000573200399781,0.0,0.0
7926,1713795817.564,0.0,0.0,-0.9617919698723628,0.0,0.0,0.0,-0.3908772766590118,-1.0247182846069336
7927,1713795817.5654898,0.0,0.0,0.0,0.2000696618897581,0.0,0.0181073454736144,0.0,0.0
7928,1713795817.585,0.0,0.0,-0.9610245210024932,0.0,0.0,0.0,-3.3261685371398926,-3.9360673427581783
7929,1713795817.5854878,0.0,0.0,0.0,0.1350639820711055,0.0,0.084211178512333,0.0,0.0
7930,1713795817.597,0.0,0.0,-0.957823648775457,0.0,0.0,0.0,-0.0389296114444732,-2.7916390895843506
7931,1713795817.6054883,0.0,0.0,0.0,0.0769116129855294,0.0,0.180404894873277,0.0,0.0
7932,1713795817.6254954,0.0,0.0,0.0,0.0466240332718453,0.0,0.2765186129627831,0.0,0.0
7933,1713795817.638,0.0,0.0,-0.931043724965222,0.0,0.0,0.0,1.4598406553268433,-0.9433153867721558
7934,1713795817.6454504,0.0,0.0,0.0,0.0289896221752354,0.0,0.2791288729254989,0.0,0.0
7935,1713795817.658,0.0,0.0,-0.9152325091232202,0.0,0.0,0.0,1.7375681400299072,-0.1891418546438217
7936,1713795817.6655097,0.0,0.0,0.0,0.0196381501301705,0.0,0.3872489665056172,0.0,0.0
7937,1713795817.68,0.0,0.0,-0.8952295326353833,0.0,0.0,0.0,0.9690293073654176,-0.8810661435127258
7938,1713795817.6855333,0.0,0.0,0.0,0.0232974266762807,0.0,0.5281988779106197,0.0,0.0
7939,1713795817.701,0.0,0.0,-0.8743369968894731,0.0,0.0,0.0,0.401603490114212,-0.4213793873786926
7940,1713795817.7054822,0.0,0.0,0.0,0.0152316792231701,0.0,0.6715985678391128,0.0,0.0
7941,1713795817.725,0.0,0.0,-0.8496321827100698,0.0,0.0,0.0,0.0951456725597381,-1.1252747774124146
7942,1713795817.7254963,0.0,0.0,0.0,0.0116187216458913,0.0,0.7984144335487675,0.0,0.0
7943,1713795817.728954,5.467380193628313,1.1667524164023613,0.0,0.0,0.0,0.0,0.0,0.0
7944,1713795817.738,0.0,0.0,-0.8358364402692927,0.0,0.0,0.0,-0.1299092769622802,-0.7733270525932312
7945,1713795817.7454717,0.0,0.0,0.0,0.0104648099780499,0.0,0.9409672084089524,0.0,0.0
7946,1713795817.7654889,0.0,0.0,0.0,0.0138436263930847,0.0,1.069606920659811,0.0,0.0
7947,1713795817.779,0.0,0.0,-0.7900161544509382,0.0,0.0,0.0,0.813406229019165,0.0742203295230865
7948,1713795817.7854383,0.0,0.0,0.0,0.0124976715539036,0.0,1.0009244515004478,0.0,0.0
7949,1713795817.799,0.0,0.0,-0.7678112872250755,0.0,0.0,0.0,0.4973715841770172,-0.2250548750162124
7950,1713795817.805468,0.0,0.0,0.0,0.0116960131646252,0.0,1.0478367678105482,0.0,0.0
7951,1713795817.821,0.0,0.0,-0.7441480856934419,0.0,0.0,0.0,-0.1514571011066436,-0.6919242143630981
7952,1713795817.8254616,0.0,0.0,0.0,0.0130431419719855,0.0,1.090784717743559,0.0,0.0
7953,1713795817.844,0.0,0.0,-0.7193192609777332,0.0,0.0,0.0,0.0807804763317108,0.0071826875209808
7954,1713795817.8454783,0.0,0.0,0.0,0.0131327878621418,0.0,1.2358782510734545,0.0,0.0
7955,1713795817.8654697,0.0,0.0,0.0,0.0152622635703763,0.0,1.275339924632113,0.0,0.0
7956,1713795817.867,0.0,0.0,-0.6945445728811412,0.0,0.0,0.0,0.2076731622219085,-1.278503656387329
7957,1713795817.88,0.0,0.0,-0.6798689760525664,0.0,0.0,0.0,0.2914701998233795,-0.8020574450492859
7958,1713795817.8855057,0.0,0.0,0.0,0.0145958377073031,0.0,1.2975082535579603,0.0,0.0
7959,1713795817.905,0.0,0.0,-0.6510826060551878,0.0,0.0,0.0,0.636235237121582,-0.1819592416286468
7960,1713795817.9054906,0.0,0.0,0.0,0.0175808414361327,0.0,1.2782066918146722,0.0,0.0
7961,1713795817.925468,0.0,0.0,0.0,0.0165299332717178,0.0,1.30526662161979,0.0,0.0
7962,1713795817.9317975,5.485666994246621,1.242141432223705,0.0,0.0,0.0,0.0,0.0,0.0
7963,1713795817.939,0.0,0.0,-0.6120483291913968,0.0,0.0,0.0,0.3321716487407684,-0.4979938864707947
7964,1713795817.945479,0.0,0.0,0.0,0.0159441239736398,0.0,1.2984728804383816,0.0,0.0
7965,1713795817.963,0.0,0.0,-0.5844132870050843,0.0,0.0,0.0,0.2603456079959869,-0.5698199272155762
7966,1713795817.965442,0.0,0.0,0.0,0.0139719378805952,0.0,1.1588040336693433,0.0,0.0
7967,1713795817.983,0.0,0.0,-0.5613853340943628,0.0,0.0,0.0,0.5835628509521484,-0.778115451335907
7968,1713795817.9854643,0.0,0.0,0.0,0.0150249760678197,0.0,1.3027773398007805,0.0,0.0
7969,1713795818.005,0.0,0.0,-0.535940447854064,0.0,0.0,0.0,0.4590643346309662,-0.6895300149917603
7970,1713795818.005469,0.0,0.0,0.0,0.0159532913680002,0.0,1.32553066203258,0.0,0.0
7971,1713795818.019,0.0,0.0,-0.5195540981969446,0.0,0.0,0.0,0.3441426455974579,-0.2825157046318054
7972,1713795818.02547,0.0,0.0,0.0,0.016677484047209,0.0,1.361943968336788,0.0,0.0
7973,1713795818.041,0.0,0.0,-0.4936026333427205,0.0,0.0,0.0,-0.113149881362915,0.2896984815597534
7974,1713795818.0454752,0.0,0.0,0.0,0.0170363347068045,0.0,1.3540571572641966,0.0,0.0
7975,1713795818.0654418,0.0,0.0,0.0,0.0155926901033556,0.0,1.2052600901911583,0.0,0.0
7976,1713795818.0854392,0.0,0.0,0.0,0.0125998394203187,0.0,1.0421418498603086,0.0,0.0
7977,1713795818.099,0.0,0.0,-0.4248248489623392,0.0,0.0,0.0,0.2364035546779632,-0.2705447077751159
7978,1713795818.1054945,0.0,0.0,0.0,0.0140797804847471,0.0,1.3767369935468108,0.0,0.0
7979,1713795818.124,0.0,0.0,-0.3946381358559894,0.0,0.0,0.0,0.5691976547241211,0.0167594999074935
7980,1713795818.1254358,0.0,0.0,0.0,0.0126725458175484,0.0,1.212836848697896,0.0,0.0
7981,1713795818.132921,5.56023301191416,1.2495221896382096,0.0,0.0,0.0,0.0,0.0,0.0
7982,1713795818.145466,0.0,0.0,0.0,0.0116487204705063,0.0,1.220246944930424,0.0,0.0
7983,1713795818.146,0.0,0.0,-0.3682049971863811,0.0,0.0,0.0,0.4207570850849151,-0.3974373936653137
7984,1713795818.1654713,0.0,0.0,0.0,0.0134202607288863,0.0,1.3770250740630825,0.0,0.0
7985,1713795818.179,0.0,0.0,-0.3290469649622002,0.0,0.0,0.0,0.3609020411968231,-0.4596866369247436
7986,1713795818.1854904,0.0,0.0,0.0,0.0137192364520462,0.0,1.3895002775135503,0.0,0.0
7987,1713795818.202,0.0,0.0,-0.3015621604466987,0.0,0.0,0.0,0.7607337236404419,-0.4165909886360168
7988,1713795818.2055085,0.0,0.0,0.0,0.0135086669232134,0.0,1.388841847214341,0.0,0.0
7989,1713795818.223,0.0,0.0,-0.276408024756563,0.0,0.0,0.0,0.2076731622219085,-0.2226606756448745
7990,1713795818.2254727,0.0,0.0,0.0,0.0114699723574592,0.0,1.3677800565907745,0.0,0.0
7991,1713795818.243,0.0,0.0,-0.2524674653152729,0.0,0.0,0.0,0.2555572092533111,-0.2178722620010376
7992,1713795818.2454593,0.0,0.0,0.0,0.0124879102583801,0.0,1.3643591530759789,0.0,0.0
7993,1713795818.265,0.0,0.0,-0.2262599211031755,0.0,0.0,0.0,0.2531630098819732,-0.7972690463066101
7994,1713795818.2654858,0.0,0.0,0.0,0.0136303510598333,0.0,1.512619262894723,0.0,0.0
7995,1713795818.2854466,0.0,0.0,0.0,0.0136303510598333,0.0,1.512619262894723,0.0,0.0
7996,1713795818.299,0.0,0.0,-0.1856674306393792,0.0,0.0,0.0,0.3345658481121063,-0.9289501309394836
7997,1713795818.3054762,0.0,0.0,0.0,0.0098213965291207,0.0,1.2223487599172542,0.0,0.0
7998,1713795818.32,0.0,0.0,-0.1605657396886637,0.0,0.0,0.0,0.3106238543987274,-0.3806779980659485
7999,1713795818.3254826,0.0,0.0,0.0,0.011346175764773,0.0,1.3844603649261886,0.0,0.0
8000,1713795818.3337488,5.572132708873235,1.2055911828683543,0.0,0.0,0.0,0.0,0.0,0.0
8001,1713795818.344,0.0,0.0,-0.1314687047972582,0.0,0.0,0.0,0.3082296550273895,-0.1675940304994583
8002,1713795818.3454669,0.0,0.0,0.0,0.0133142464627461,0.0,1.3846652727819344,0.0,0.0
8003,1713795818.357,0.0,0.0,-0.1156120048475953,0.0,0.0,0.0,0.5835628509521484,-0.6967126131057739
8004,1713795818.3654687,0.0,0.0,0.0,0.012806167238522,0.0,1.3895093671076462,0.0,0.0
8005,1713795818.378,0.0,0.0,-0.0900951480060476,0.0,0.0,0.0,0.2483746111392974,0.1077391654253006
8006,1713795818.385471,0.0,0.0,0.0,0.0132259258587513,0.0,1.374520239598774,0.0,0.0
8007,1713795818.4,0.0,0.0,-0.0634474938146942,0.0,0.0,0.0,0.1406355202198028,-0.2944867312908172
8008,1713795818.4054887,0.0,0.0,0.0,0.0104918803121888,0.0,1.3666145859310188,0.0,0.0
8009,1713795818.425,0.0,0.0,-0.033160130713628,0.0,0.0,0.0,0.4039976894855499,-0.799663245677948
8010,1713795818.4254386,0.0,0.0,0.0,0.0092260201581287,0.0,1.2120647959188815,0.0,0.0
8011,1713795818.4454615,0.0,0.0,0.0,0.0102464890093206,0.0,1.2393980043516524,0.0,0.0
8012,1713795818.449,0.0,0.0,-0.0038428011424544,0.0,0.0,0.0,0.2627398073673248,-0.4764460325241089
8013,1713795818.4655151,0.0,0.0,0.0,0.0103046093777677,0.0,1.246545249099425,0.0,0.0
8014,1713795818.484,0.0,0.0,0.038918169599266,0.0,0.0,0.0,0.257951408624649,-0.4165909886360168
8015,1713795818.4855137,0.0,0.0,0.0,0.0097064286216902,0.0,1.4083863758809003,0.0,0.0
8016,1713795818.505,0.0,0.0,0.0644284053916148,0.0,0.0,0.0,-0.0628716349601745,-0.2681505084037781
8017,1713795818.5054877,0.0,0.0,0.0,0.0104201624946652,0.0,1.384761371453563,0.0,0.0
8018,1713795818.519,0.0,0.0,0.0811038136720945,0.0,0.0,0.0,0.3489310443401336,-0.2537853121757507
8019,1713795818.5252311,5.526580734703737,1.2420823631787483,0.0,0.0,0.0,0.0,0.0,0.0
8020,1713795818.5255003,0.0,0.0,0.0,0.0083573925753035,0.0,1.3834934832001389,0.0,0.0
8021,1713795818.544,0.0,0.0,0.1108008712914718,0.0,0.0,0.0,0.5835628509521484,-0.4333504438400268
8022,1713795818.5454748,0.0,0.0,0.0,0.0100428129491609,0.0,1.3858124945541292,0.0,0.0
8023,1713795818.5654511,0.0,0.0,0.0,0.008779351915005,0.0,1.224190271095759,0.0,0.0
8024,1713795818.578,0.0,0.0,0.1518623783120365,0.0,0.0,0.0,0.3225948512554168,-0.308851957321167
8025,1713795818.5854712,0.0,0.0,0.0,0.0090168303073283,0.0,1.2440961738025529,0.0,0.0
8026,1713795818.602,0.0,0.0,0.1811669577803187,0.0,0.0,0.0,0.0712036490440368,0.0718261301517486
8027,1713795818.6054614,0.0,0.0,0.0,0.0088585622243666,0.0,1.2501962853589823,0.0,0.0
8028,1713795818.622,0.0,0.0,0.2049981148426161,0.0,0.0,0.0,0.3968150913715362,-0.3327939510345459
8029,1713795818.6254206,0.0,0.0,0.0,0.0106341866644329,0.0,1.397290911969081,0.0,0.0
8030,1713795818.6455064,0.0,0.0,0.0,0.0080356117303461,0.0,1.3740656706589098,0.0,0.0
8031,1713795818.646,0.0,0.0,0.2332936576749144,0.0,0.0,0.0,-0.074842631816864,-0.4692634344100952
8032,1713795818.658,0.0,0.0,0.2472167418740829,0.0,0.0,0.0,0.037684828042984,0.03351891040802
8033,1713795818.6654766,0.0,0.0,0.0,0.0080930448297717,0.0,1.3718030329199684,0.0,0.0
8034,1713795818.68,0.0,0.0,0.2722224665182422,0.0,0.0,0.0,0.6841193437576294,-0.0670375674962997
8035,1713795818.6854825,0.0,0.0,0.0,0.0103506034907424,0.0,1.342069870138744,0.0,0.0
8036,1713795818.705451,0.0,0.0,0.0,0.0111373216096239,0.0,1.3300432888870248,0.0,0.0
8037,1713795818.722,0.0,0.0,0.3170496788118821,0.0,0.0,0.0,0.6458121538162231,-0.6703763604164124
8038,1713795818.725444,0.0,0.0,0.0,0.0116753122933333,0.0,1.1691995721315147,0.0,0.0
8039,1713795818.729631,5.605322144876195,1.2923633033193047,0.0,0.0,0.0,0.0,0.0,0.0
8040,1713795818.744,0.0,0.0,0.3404115307562884,0.0,0.0,0.0,0.2531630098819732,-0.7278372049331665
8041,1713795818.745474,0.0,0.0,0.0,0.0084175039834718,0.0,1.1481255844283944,0.0,0.0
8042,1713795818.756,0.0,0.0,0.3529561162464705,0.0,0.0,0.0,0.4375165402889251,1.577778935432434
8043,1713795818.7654796,0.0,0.0,0.0,0.0092920514098515,0.0,1.270850140969555,0.0,0.0
8044,1713795818.777,0.0,0.0,0.3733568926096373,0.0,0.0,0.0,0.0712036490440368,1.601720929145813
8045,1713795818.7854586,0.0,0.0,0.0,0.0084578649260507,0.0,1.217011984272463,0.0,0.0
8046,1713795818.8,0.0,0.0,0.3926475288911778,0.0,0.0,0.0,0.257951408624649,-0.533906877040863
8047,1713795818.8054385,0.0,0.0,0.0,0.0104107546019164,0.0,1.155026917559238,0.0,0.0
8048,1713795818.824,0.0,0.0,0.4112935851602198,0.0,0.0,0.0,0.2172499597072601,1.1372458934783936
8049,1713795818.8254983,0.0,0.0,0.0,0.0104689393064511,0.0,1.0866187718605431,0.0,0.0
8050,1713795818.845505,0.0,0.0,0.0,0.0118960910731071,0.0,1.029945918537517,0.0,0.0
8051,1713795818.856,0.0,0.0,0.4311814511106657,0.0,0.0,0.0,-0.0293528139591217,-0.4572924375534057
8052,1713795818.8654563,0.0,0.0,0.0,0.0106380968037812,0.0,0.8768012017099412,0.0,0.0
8053,1713795818.877,0.0,0.0,0.4438346204870498,0.0,0.0,0.0,0.0999340713024139,-0.8619124889373779
8054,1713795818.8854887,0.0,0.0,0.0,0.0096654723682044,0.0,0.8226027093912336,0.0,0.0
8055,1713795818.897,0.0,0.0,0.4553505231356629,0.0,0.0,0.0,0.2627398073673248,1.9847933053970337
8056,1713795818.9055274,0.0,0.0,0.0,0.008164611947284,0.0,0.7430356916970939,0.0,0.0
8057,1713795818.919,0.0,0.0,0.4644234056017309,0.0,0.0,0.0,0.6122932434082031,3.2800564765930176
8058,1713795818.9254715,0.0,0.0,0.0,0.0081346210325336,0.0,0.7610302405422646,0.0,0.0
8059,1713795818.9260654,5.628299492154895,1.257835078728502,0.0,0.0,0.0,0.0,0.0,0.0
8060,1713795818.94,0.0,0.0,0.4667383123055527,0.0,0.0,0.0,0.0424732267856597,1.8770540952682493
8061,1713795818.9454892,0.0,0.0,0.0,0.0080751313351686,0.0,0.6285269437192831,0.0,0.0
8062,1713795818.96,0.0,0.0,0.4630174357208796,0.0,0.0,0.0,0.0352906286716461,-1.256955862045288
8063,1713795818.9654806,0.0,0.0,0.0,0.0077989786804647,0.0,0.4968818725262559,0.0,0.0
8064,1713795818.985,0.0,0.0,0.4562434100740658,0.0,0.0,0.0,-0.2783497869968414,-2.916137456893921
8065,1713795818.9854898,0.0,0.0,0.0,0.0072292619368777,0.0,0.3759856115243433,0.0,0.0
8066,1713795818.997,0.0,0.0,0.4546305126412075,0.0,0.0,0.0,0.0161370337009429,-1.3503297567367554
8067,1713795819.0054808,0.0,0.0,0.0,0.0072063011140829,0.0,0.275617133493768,0.0,0.0
8068,1713795819.019,0.0,0.0,0.4542658723194491,0.0,0.0,0.0,0.0400790274143219,-0.0550665557384491
8069,1713795819.0255053,0.0,0.0,0.0,0.0059400329569902,0.0,0.1952711760106953,0.0,0.0
8070,1713795819.04,0.0,0.0,0.4542873256143524,0.0,0.0,0.0,-0.2161005437374115,-0.1915360540151596
8071,1713795819.0455098,0.0,0.0,0.0,0.0046245528225563,0.0,0.1140502434686136,0.0,0.0
8072,1713795819.065454,0.0,0.0,0.0,0.0046245528225563,0.0,0.1140502434686136,0.0,0.0
8073,1713795819.0854435,0.0,0.0,0.0,0.0039377993532399,0.0,0.0361407717870703,0.0,0.0
8074,1713795819.1055377,0.0,0.0,0.0,0.0030943814230027,0.0,-0.0180577642259277,0.0,0.0
8075,1713795819.107,0.0,0.0,0.4542324875608221,0.0,0.0,0.0,0.0951456725597381,-0.5865793228149414
8076,1713795819.119,0.0,0.0,0.4542749166892565,0.0,0.0,0.0,0.241191953420639,-0.5410894751548767
8077,1713795819.1254845,0.0,0.0,0.0,0.0031243723377531,0.0,-0.0360523130710985,0.0,0.0
8078,1713795819.126959,5.621224921705889,1.3036277666033085,0.0,0.0,0.0,0.0,0.0,0.0
8079,1713795819.143,0.0,0.0,0.4542639605973319,0.0,0.0,0.0,0.1789427101612091,-0.4572924375534057
8080,1713795819.1454978,0.0,0.0,0.0,0.0027359206941118,0.0,-0.0341709233440709,0.0,0.0
8081,1713795819.1654932,0.0,0.0,0.0,0.0021375259224359,0.0,-0.0252504086922044,0.0,0.0
8082,1713795819.166,0.0,0.0,0.4541843154729302,0.0,0.0,0.0,-0.0485064387321472,-0.330399751663208
8083,1713795819.179,0.0,0.0,0.454135108021335,0.0,0.0,0.0,-0.1945527344942093,-0.3471591472625732
8084,1713795819.18553,0.0,0.0,0.0,0.0015321782268868,0.0,-0.0118812757730263,0.0,0.0
