,time,pos_x,pos_y,yaw,v_x,v_y,w,a_x,a_y,alpha
2475,1713795761.1054752,5.527451387109202,1.274628659061619,0.7526876278050663,0.006017258603738757,0.005081164580217513,-0.039912234064898376,-0.0018168933400586457,-0.010075947096870949,0.03184321928730799
2476,1713795761.1254573,5.5276911364941705,1.2748277004955546,0.751787611386643,0.005944647777673349,0.004678487298745138,-0.010753482706877912,-0.0018168933726936053,-0.010075947126445755,0.06453575129005534
2477,1713795761.134,5.527792572286996,1.2749068977459586,0.7553651365966809,0.0059136066969743654,0.004506330388748713,-0.009562156869003528,-0.0018168922321100795,-0.010075949922214455,0.06462311421710176
2478,1713795761.1455607,5.527929059987058,1.2750097435081866,0.7555229857422275,0.0058715975364533705,0.004273360636886113,0.013631040787339819,-0.0018168922664884843,-0.010075949949631131,0.08792699195028603
2479,1713795761.155,5.528039745996653,1.2750895195078786,0.7570552433923394,0.005837299628074525,0.0040831408771128,0.015322678371984286,-0.0018168906470628816,-0.010075950929097422,0.08795918826338497
2480,1713795761.1586387,5.516677292166123,1.270944411042855,0.7571679186313311,-0.0030217387192147307,0.0007718624249850709,0.015962800371379555,-0.0036887925554176587,-0.010761147905882326,0.08795918826338497
2481,1713795761.1655157,5.5166355570837124,1.270954518227453,0.757566067313732,-0.003072473895316975,0.0006238547550385346,0.02920540339126711,-0.0036887925377300426,-0.010761147909370031,0.0983660050678123
2482,1713795761.175,5.516576944843341,1.27096538313804,0.7582174784364027,-0.0031424449479242034,0.0004197292496197915,0.031073124664660744,-0.003688792447535233,-0.010761149352628854,0.09836778243235651
2483,1713795761.1855073,5.516510500110651,1.2709730155388768,0.7588857144953114,-0.003219963708318785,0.00019358702298849205,0.033436508724070765,-0.0036887924307679875,-0.010761149353728705,0.09863125808741997
2484,1713795761.195,5.516449035240173,1.2709757197818816,0.7588452591224865,-0.00328999780071588,-1.0719505388766027e-05,0.03529209503127376,-0.003688793521693283,-0.010761151897329218,0.09861616680755232
2485,1713795761.205478,5.516379684965527,1.2709743136913159,0.7595125070549729,-0.003367300226082491,-0.00023623062307613244,0.03197981228101617,-0.0036887935034718637,-0.010761151895965557,0.09374032179960694
2486,1713795761.217,5.516301598153606,1.270967440129082,0.7592912697833338,-0.003452306675344949,-0.00048421451076268904,0.034112719791662575,-0.003688794676086989,-0.010761154044148648,0.09371645853881624
2487,1713795761.225531,5.516242425823128,1.2709583951867316,0.759810620211158,-0.0035152454984667307,-0.0006678233188911196,0.0309882469810244,-0.003688794656707809,-0.010761154040232198,0.08937588056604286
2488,1713795761.238,5.516154190263759,1.2709400676045017,0.759626445496383,-0.0036072356583038514,-0.0009361823050371734,0.033189587397015954,-0.0036887949405385073,-0.01076115506109619,0.08935132173125648
2489,1713795761.2455063,5.516099827965884,1.2709254066124849,0.7600707813082288,-0.003662614495099096,-0.0010977367120130073,0.030301531413636312,-0.0036887949201560525,-0.010761155054557579,0.0854356642665404
2490,1713795761.261,5.515985447847106,1.270888807052872,0.7598299732185094,-0.003776920610213042,-0.0014311964251780597,0.0329121140067404,-0.0036887952717200787,-0.010761155802760582,0.08540214429402768
2491,1713795761.2654767,5.515951557041319,1.270875777083433,0.7599763882893842,-0.00380994840368824,-0.0015275471618193743,0.021281683263069437,-0.00368879524867385,-0.01076115579352084,0.07387620513336453
2492,1713795761.274,5.515886342463905,1.270848954979836,0.759375324044861,-0.003872830318662591,-0.0017109889641881352,0.022520309579748373,-0.0036887960470167727,-0.010761157535660083,0.07385683077518693
2493,1713795761.285499,5.515796786105636,1.2708081821568107,0.7597663226714506,-0.003957666375586326,-0.001958477597132473,0.015289147842578782,-0.00368879602289248,-0.010761157523631605,0.06550986203651923
2494,1713795761.294,5.515729232131085,1.2707741052813832,0.7589839856027388,-0.004020383199959851,-0.0021414387033467583,0.01637712268658603,-0.0036887969923604528,-0.010761160469459333,0.06548665703119369
2495,1713795761.305488,5.515636371455164,1.2707234825234086,0.7593097021906124,-0.004105138300969758,-0.0023886913506557784,0.014227013651427218,-0.003688796952899035,-0.010761160454565844,0.06206035295363342
2496,1713795761.316,5.515549660671407,1.2706720749515372,0.7587476248303772,-0.0041826862494902615,-0.0026149297589506543,0.01550772108376125,-0.0036887936713834142,-0.010761159303829907,0.06203900586190833
2497,1713795761.3254888,5.5154699512898135,1.270621480883462,0.7590526219832663,-0.004252690375567455,-0.002819151112010349,0.01701682182910254,-0.0036887935592545868,-0.010761159285988389,0.06235061518773516
2498,1713795761.338,5.515362967822742,1.2705492492094692,0.7584246188033426,-0.004344979943334237,-0.0030884318735846256,0.018546155710944465,-0.0036887837579790118,-0.01076116634993301,0.062322727473356467
2499,1713795761.3455336,5.515297292783214,1.2705021048044427,0.7587197789035338,-0.004400558243113964,-0.003250571359227255,0.02034571053657579,-0.003688783530363531,-0.010761166329054729,0.06313249613253878
2500,1713795761.3517702,5.5076809889659,1.274023012274834,0.758976008628434,-0.010283582126469789,-0.0006351682052980006,0.021133168877141926,-0.004923841596398332,-0.010179370387866843,0.06313249613253878
2501,1713795761.365,5.5074080370800225,1.274004418926488,0.7583508581634573,-0.010413840360091312,-0.0009045240907135208,0.02276719271907663,-0.004923821235972863,-0.010179380816895423,0.06310003036420055
2502,1713795761.365469,5.507398268907159,1.2740035683095796,0.7583687939161252,-0.010418457615867611,-0.0009140717040684975,0.022411511873023426,-0.004923821003375811,-0.010179380811766807,0.06276613523635034
2503,1713795761.377,5.507157350482968,1.2739811328362332,0.7589380926244392,-0.010531990185288543,-0.0011488343033770386,0.02385999060981262,-0.004923803484531563,-0.010179383543262966,0.06276695197056424
2504,1713795761.385464,5.5069787159076835,1.2739609564873218,0.7593677747041548,-0.010615337422221807,-0.0013211480167665836,0.026592940294240468,-0.004923803125506307,-0.01017938353572983,0.0641997179892396
2505,1713795761.398,5.5067117964972345,1.2739262345758051,0.7609898104037579,-0.01073878023159994,-0.0015763624724339886,0.028228078935316085,-0.0049237973387090276,-0.01017938031439481,0.064221344197555
2506,1713795761.4054728,5.50655102605298,1.2739021066227043,0.7614370482977639,-0.010812366772436745,-0.0017284984300639334,0.030805925941120457,-0.004923796843621975,-0.010179380304380516,0.06566826732562495
2507,1713795761.421,5.506214063442267,1.2738459744325437,0.7624834320305913,-0.010965279253758408,-0.00204461471753497,0.03284747752307049,-0.00492380190990478,-0.010179380897372692,0.06567023387268395
2508,1713795761.4254673,5.506115997353249,1.2738275037106868,0.7627914172298155,-0.011009268082739432,-0.0021355623205247466,0.034534397135458215,-0.0049238012370126025,-0.010179380884803583,0.06667962611248467
2509,1713795761.435,5.505905661314253,1.2737858619837916,0.7628045086063507,-0.011103126341552569,-0.0023296391349701467,0.035791070018351044,-0.004923788840020849,-0.010179383264353662,0.06666640630408018
2510,1713795761.4454985,5.5056719878009455,1.2737358245123096,0.7635754105435504,-0.011206507375605591,-0.00254337606319521,0.03800657763989116,-0.004923787904749991,-0.010179383249148771,0.06742824116345672
2511,1713795761.457,5.505413559208457,1.273675969287523,0.7633158137314314,-0.011319754564560967,-0.0027775400146787233,0.03952642792096257,-0.004923776188669447,-0.010179388309829344,0.06740020507817479
2512,1713795761.4655478,5.505219684545701,1.2736277419569955,0.7640277793230785,-0.011403924182210713,-0.002951562340641077,0.04283478599224884,-0.004923774991178323,-0.0101793882919095,0.06943625893105586
2513,1713795761.4854798,5.50476312506979,1.273506036609735,0.7658029651336212,-0.011600199541979885,-0.0033573540311447616,0.04710681696657219,-0.0049237735111295556,-0.010179388271214253,0.07115282958366051
2514,1713795761.502,5.504378512213838,1.2733923291969977,0.7653614820846719,-0.01176286840267194,-0.003693687406013132,0.04939483346699707,-0.00492376212264358,-0.010179389063620297,0.07109499535230103
2515,1713795761.505455,5.504297178118543,1.2733666849308642,0.7656702849266067,-0.011796883098532244,-0.003764025328907368,0.04731410239289537,-0.004923760310900836,-0.010179389040067155,0.06836428622208415
2516,1713795761.516,5.504047837847374,1.273286166912148,0.7654027032830107,-0.011900717762313162,-0.003978714237137028,0.04872759383318117,-0.004923754655323401,-0.010179392974120157,0.06833641695907897
2517,1713795761.5254486,5.503822514048586,1.2732100722264492,0.7662423036736586,-0.011993754653922665,-0.004171074688605314,0.04383842514190956,-0.0049237528865587535,-0.010179392947628573,0.06205293131172435
2518,1713795761.539,5.5034965464932055,1.273095151839625,0.7659636425841307,-0.012127197603608674,-0.004446971210985113,0.04547875533761303,-0.0049237490142854876,-0.010179396604729607,0.062011595179665084
2519,1713795761.5455008,5.5033386724341256,1.2730369047002281,0.7665132931799203,-0.012191204710157322,-0.0045793179183739804,0.042919250709949064,-0.00492374698052931,-0.010179396575212543,0.05868089259537797
2520,1713795761.5548916,5.494582242977627,1.2727999073160179,0.7673245629728511,-0.01888001070599759,-0.004886612352001846,0.04402137539978879,-0.006317584957637363,-0.01020393087958929,0.05868089259537797
2521,1713795761.561,5.494351348983563,1.2727398252641775,0.7662505853990179,-0.018957193709563572,-0.0050112774965743595,0.04469855425778242,-0.006317585596598146,-0.010203933536288269,0.05864150214370553
2522,1713795761.5654888,5.494181039297556,1.2726946314177439,0.7666310226601926,-0.019013900245950233,-0.005102882302359227,0.04306929543189595,-0.006317583467418952,-0.01020393350764592,0.056848890242634356
2523,1713795761.574,5.493856924681689,1.2726070302157853,0.766397062942832,-0.01912143862069501,-0.005276575267913974,0.04401722764336495,-0.006317583167684749,-0.010203933712784196,0.056830393475265105
2524,1713795761.5854816,5.493417001005316,1.2724845163237726,0.7673543885203581,-0.019266502497304126,-0.005510893409563396,0.04123599343362136,-0.006317580793688578,-0.010203933681348362,0.05325177669394049
2525,1713795761.6054635,5.492644522780055,1.2722602064082735,0.768916524426826,-0.019518965556396758,-0.00591868043532591,0.039425912708477714,-0.006317578204214868,-0.010203933647044418,0.048981572566775135
2526,1713795761.615,5.492271658540542,1.2721463908735327,0.7670757240511015,-0.01963947037136107,-0.0061133012594856645,0.040290928244811834,-0.006317585759433974,-0.010203934514699933,0.04892497287565341
2527,1713795761.6254892,5.4918589637419855,1.2720170206874832,0.7678676041771068,-0.019771991708580305,-0.006327363839098862,0.037889890706869926,-0.006317582976839461,-0.010203934477444722,0.045393241667153264
2528,1713795761.635,5.4914822997697215,1.271895739116978,0.7666446369054157,-0.019892160285987354,-0.006521463669455066,0.038704074228051284,-0.006317581888041931,-0.010203938824036333,0.04534832244113032
2529,1713795761.6454687,5.491065122891543,1.271758078141321,0.7674070019208062,-0.02002442178534517,-0.006735107883246855,0.036304983205030325,-0.006317578949397035,-0.010203938783758953,0.042007459568511485
2530,1713795761.657,5.490602466346968,1.271601388555734,0.7667882337847259,-0.020170120411167503,-0.006970444531275367,0.03723328356781831,-0.006317577533545365,-0.010203943560422288,0.04196920092155389
2531,1713795761.6654189,5.490262408409497,1.2714832999020755,0.767339646478633,-0.020276481553454444,-0.007142254234694458,0.03257219603837543,-0.006317574794430866,-0.010203943517049393,0.03672598001509384
2532,1713795761.677,5.489791910876712,1.2713164980981781,0.7674274243381809,-0.020422809320700498,-0.007378605229686197,0.03340471244192766,-0.006317573115726775,-0.010203946204450018,0.036708551724305864
2533,1713795761.685472,5.489445421450669,1.271190743243833,0.7679320173660743,-0.02052984150538995,-0.007551499997080357,0.02958237101169018,-0.0063175702269499335,-0.010203946157886702,0.032417447080736614
2534,1713795761.698,5.488930036590367,1.270999932061849,0.7683948538565324,-0.02068813375520901,-0.007807169225734889,0.030386696895350077,-0.006317570177859667,-0.010203946401592971,0.032409845439007566
2535,1713795761.7054844,5.488620011762861,1.2708824960707146,0.7688557420758995,-0.020782687893451748,-0.007959910580766326,0.031176639131567388,-0.006317567196312623,-0.010203946351766432,0.03270177381625552
2536,1713795761.721,5.4879735817441135,1.270633032229214,0.7693574656406194,-0.02097872690381495,-0.008276555234857451,0.032176927628653165,-0.006317565525724995,-0.010203949805312041,0.03268791885427964
2537,1713795761.725475,5.487785698983911,1.2705587509060843,0.7696481297980545,-0.021035256053995997,-0.008367882739843284,0.032636702897459145,-0.006317562135850537,-0.010203949752146379,0.032847136165731296
2538,1713795761.7454762,5.486941720792694,1.270219934047717,0.7708888284485312,-0.021287958408836898,-0.008776064426565483,0.030804275922529056,-0.006317558642958753,-0.010203949695560112,0.02925281723079583
2539,1713795761.755,5.486535662039351,1.2700518439523758,0.7704751119701363,-0.0214082903969595,-0.00897042730451121,0.03133674467808902,-0.006317556304529249,-0.010203950225137799,0.029229805654835586
2540,1713795761.7566147,5.452344704204262,1.2809323204483225,0.7705763789419343,-0.04781324167267671,-0.0005676742720631504,0.03143113184883036,-0.011888214414761433,-0.008422892154307499,0.029229805654835586
2541,1713795761.7654812,5.451495899027812,1.280921591661792,0.771105720797662,-0.04802404294459895,-0.0007170382192848295,0.029974914798029655,-0.011888211203041165,-0.008422892150285901,0.02745986485261687
2542,1713795761.776,5.450484275397948,1.2809055752793441,0.7708603979865036,-0.048274138984026375,-0.0008942347229146158,0.030533721908652053,-0.011888208670170911,-0.00842289154339439,0.027442633075354533
2543,1713795761.7854755,5.449568374322117,1.2808878724583013,0.771436070641954,-0.04849941788588009,-0.0010538564028039453,0.030671905915604026,-0.01188820540971947,-0.008422891537387612,0.027093754983998904
2544,1713795761.796,5.448546192178436,1.2808647568615523,0.7712091886640532,-0.0487496529814007,-0.001231150003106645,0.03122038524024683,-0.011888205401973996,-0.008422891509740951,0.0270741335756199
2545,1713795761.8054323,5.4476254965060384,1.2808407823142371,0.7717857984974053,-0.04897390681739021,-0.0013900447147157616,0.030725861176008964,-0.011888202391515824,-0.008422891501690897,0.02614437964483061
2546,1713795761.818,5.446392633818023,1.2808045120716929,0.7713654702457197,-0.04927272402854048,-0.0016017592672188583,0.031349181033640657,-0.011888203254884737,-0.008422892146582291,0.0261139061649645
2547,1713795761.8255002,5.445652863867512,1.2807800113451204,0.7718335402048819,-0.04945103808860407,-0.0017281054979525726,0.03147911899989846,-0.011888200181261964,-0.008422892136414945,0.02586943438325359
2548,1713795761.84,5.444216317925181,1.2807281262567585,0.7712123772006624,-0.04979578717565541,-0.001972364491071624,0.032183692352695435,-0.011888199608620257,-0.00842289273980642,0.0258275404742364
